Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Sajal Aly wore her engagement outfit again for her nikkah dinner,A sustainable style queen. We stan.,"16 Mar, 2020 05:08pm"
,Leveraging digital transformation,Six top marketing trends that will lead to success in 2020.,"16 Mar, 2020 03:01pm"
Pakistan,"Mira Sethi just explained 'Mera Jism, Meri Marzi' better than you ever could","The actor dropped some truth bombs about bodily agency, Khalil ur Rehman Qamar and working with a woke ally like OKB.","17 Mar, 2020 03:23pm"
Pakistan,53 additional coronavirus cases from Taftan take Sindh's toll to 88,"Sindh issues new schedule for academic year, board exams; another batch of 661 pilgrims to arrive in Sukkur tomorrow.","16 Mar, 2020 06:45pm"
World,"Crowded, poor South Asia sees steady rise in coronavirus cases","Social distancing is nearly impossible to enforce in thickly populated areas, especially slums, say experts.","16 Mar, 2020 02:05pm"
Pakistan,Shehzad Roy wants you to stop shaking hands with people,He advised fans to take the coronavirus situation seriously and not leave their homes unnecessarily.,"16 Mar, 2020 01:31pm"
World,"Oil prices extend losses on price war, virus fallout",The Brent global benchmark was down 3.28 pc at $32.74 a barrel.,"16 Mar, 2020 01:13pm"
World,Germany says virus vaccine research not for sale,"""We cannot allow others to seek exclusive results,"" says Minister for Foreign Affairs Heiko Maas.","16 Mar, 2020 11:22pm"
World,France says coronavirus situation 'deteriorating very fast',"According to latest official figures published on Sunday, France has had 127 COVID-19 deaths and 5,423 confirmed cases.","16 Mar, 2020 12:55pm"
World,Perfume giant LVMH will use facilities to make hand sanitiser for French hospitals,"12 tons will be produced this week, instead of the usual Christian Dior, Guerlain and Givenchy scents and make-up.","16 Mar, 2020 12:28pm"
Sport,"Pakistan postpones Karachi ODI, Test against Bangladesh",Both boards will now work together amid coronavirus fears to identify a future opportunity for completion of series.,"16 Mar, 2020 01:26pm"
Pakistan,How many men are too many men at Aurat March?,Allyship is important but I witnessed men taking up space on a day that wasn't about or for them.,"16 Mar, 2020 11:28am"
World,Dutch queue for cannabis as coronavirus closes cafes,Queues built up minutes after Dutch health and education ministers's press conference about closure of many businesses.,"16 Mar, 2020 01:45pm"
World,"US Federal Reserve slashes key interest rate, rolls out massive response to pandemic",The Fed has joined forces with other major central banks to guarantee the global financial system has cash to operate.,"16 Mar, 2020 02:23pm"
World,Germany tries to halt US interest in firm working on coronavirus vaccine,German government sources say US admin is looking to gain access to a potential vaccine being developed by CureVac.,"16 Mar, 2020 12:17pm"
Business,"PSX dives over 2,400 points in record breaking session as coronavirus panic takes hold","Worst intra-day decline since 2008 financial market crash (June 24, 2008) when the index slipped 7.9pc during the day.","16 Mar, 2020 08:47pm"
Pakistan,The COVID-19 pandemic is proving to be as infectious economically as it is medically,The Asian Development Bank has projected a loss of $5 billion to the Pakistan economy in case of a major outbreak.,"17 Mar, 2020 09:44am"
Pakistan,"Editorial: If the PML-N wishes to stay relevant, it will have to put its house in order","If the PML-N leadership has a game plan, very few in the party seem to be aware of it.","16 Mar, 2020 07:44am"
World,"The coronavirus pandemic has brought out the best, worst, and most insane aspects of humanity","In the early days of the pandemic, we saw videos that were at the same time eerily apocalyptic and also reassuring.","17 Mar, 2020 09:16am"
Pakistan,Plan to enable differently-abled children to study in regular schools in KP,Physiotherapist says concept of inclusive education presented to chief secretary.,"16 Mar, 2020 09:43am"
Pakistan,Govt yet to impose ban on public gatherings in KP's residential areas,"People attend weekly vehicles bazaar, wedding ceremonies without any check.","16 Mar, 2020 08:52am"
Pakistan,AJK govt accused of taking coronavirus threat lightly,Young doctors warn of strike if they are not provided with safety kits within three days.,"16 Mar, 2020 09:23am"
Pakistan,Panah Gah dwellers being sensitised about coronavirus,"Health advisory has been forwarded to volunteers, service providers of Panah Gah.","16 Mar, 2020 09:21am"
Pakistan,Govt asked to announce economic aid package for coronavirus prevention,"Traders are ready to support the government in tackling this epidemic, says RCCI.","16 Mar, 2020 08:59am"
Pakistan,PIA allowed to operate flights  to Saudi Arabia till 17th,PIA can send its aircraft to Jeddah and Madina only for the purpose of bringing back those stranded in Saudi Arabia.,"16 Mar, 2020 08:57am"
Pakistan,"Metro buses, stations in twin cities fumigated",Chances are that number of passengers will decrease because educational institutions have been shut.,"16 Mar, 2020 08:55am"
Pakistan,"With two positive COVID-19 cases, questions arise about areas left unaddressed in capital","Situation is worrisome, admits Islamabad Deputy Commissioner Hamza Shafqaat.","16 Mar, 2020 09:23am"
Pakistan,Actors join govt’s drive against virus,Artistes are creating awareness on the virus through a social media campaign called 'Salute Salam'.,"17 Mar, 2020 08:22am"
Pakistan,Rahim Yar Khan DC’s ‘hunting trip’ to Cholistan generates controversy,Deputy Commissioner Ali Shazad has denied the allegations; says he went to Cholistan for a routine visit.,"16 Mar, 2020 09:20am"
Pakistan,Ulema ask public to follow virus protocol,"“It is required that everyone should take precautionary measures against this pandemic,"" says statement from PUC.","16 Mar, 2020 09:30am"
Pakistan,Lahore police fugding figures big time to hide high crime rate,Refuse to register FIRs on 72pc calls received from January to March.,"16 Mar, 2020 09:01am"
Pakistan,Govt imposes Section 144 across Punjab to enforce anti-virus measures,"Weddings allowed inside homes, teachers not required to be present during vacation.","16 Mar, 2020 09:00am"
Pakistan,Suspected virus patient admitted to Gojra hospital,Doctors told reporters that the 30-year-old man had returned home to Gojra’s village Chak 344-JB from Iran a day ago.,"16 Mar, 2020 09:32am"
Pakistan,"Madhu Lal’s Urs cancelled, shrine closed","At least 5,000 people have been screened for coronavirus during the past two weeks, says health official.","16 Mar, 2020 09:08am"
Pakistan,Hostels of varsities across Punjab converted into quarantine centres,The Punjab Higher Education Department has directed all public sector varsities to have hostels vacated immediately.,"16 Mar, 2020 09:00am"
Pakistan,Khuhro says Centre failed to form comprehensive policy to combat coronavirus threat,Lauds Sindh CM's efforts in combating virus.,"16 Mar, 2020 09:42am"
Pakistan,358 child abuse cases reported in last five years across Sindh,Around 96 boys and 20 girls have fallen prey to abusers in Karachi alone.,"16 Mar, 2020 08:52am"
Pakistan,The incarcerated and the coronavirus,‘Fumigation is not helpful; actual physical cleaning with soap/detergent and water is absolutely essential!’,"17 Mar, 2020 08:22am"
Pakistan,MQM-P team calls on ex-PM Jamali,Jamali says country's capital was forcibly moved to Islamabad.,"16 Mar, 2020 09:03am"
Newspaper,Al Aqsa mosque compound closes over virus,"Sheikh Omar Kiswani, the director of the mosque, says prayers will continue to be held outdoors.","16 Mar, 2020 09:34am"
Newspaper,Executive who criticised Chinese president over virus handling goes missing,"Ren Zhiqiang, an influential property executive, had called President Xi Jinping ""a clown"".","16 Mar, 2020 08:42am"
Newspaper,"US expert, NY mayor favour national lockdown","“We need the federal government to take over the supply chain right now,” says New York Mayor Bill de Blasio.","16 Mar, 2020 08:31am"
Newspaper,Travellers fret over long wait as virus screenings jam US airports,Some experts have questioned the effectiveness of travel restrictions because of the heavy volume of global travel.,"16 Mar, 2020 08:27am"
Newspaper,Over 400 migrants intercepted off Libya coast,"Most of the migrants taken to detention centres in Libya, says International Organisation for Migration.","16 Mar, 2020 08:48am"
Newspaper,Pakistan to make final call on Bangladesh matches: BCB official,The teams are scheduled to play a solitary ODI on April 1 and the second of the two Tests starting from April 5.,"16 Mar, 2020 08:48am"
Newspaper,Swiss football president Blanc tests positive for coronavirus,"“I feel pretty good right now and have only mild flu symptoms,” says Blanc.","16 Mar, 2020 09:26am"
Newspaper,"Valencia confirm five positive tests for coronavirus, among them Garay","“Clearly I’ve got off on the wrong foot in 2020,” Garay wrote on social media.","16 Mar, 2020 08:47am"
Newspaper,Pentathlon World Cup events postponed to May,"The decision to postpone the season affects World Cup events in Bulgaria and Hungary, and the final in South Korea.","16 Mar, 2020 08:46am"
Newspaper,Asian Snooker Championship postponed due to virus,The ongoing epidemic is likely to disrupt domestic schedule of the game as well.,"16 Mar, 2020 08:44am"
Newspaper,Taiwan’s Chou to face Axelsen in All England final,"World number seven Axelsen had to hit back to beat Malaysian world number 13 Lee Zii Jia 17-21, 21-13, 21-19.","16 Mar, 2020 08:43am"
Newspaper,IOC to hold coronavirus crisis talks with sports bodies,The IOC plans a conference call on Tuesday to  “keep the international federations informed of the situation.,"16 Mar, 2020 08:42am"
Newspaper,Tokyo 2020 torch handover to take place in empty Athens stadium,Greece had three fatalities from the disease and 228 confirmed cases by late Saturday.,"16 Mar, 2020 08:41am"
Newspaper,"Online classes, video meetings: can coronavirus spur low-carbon habits?","The virus has swiftly turned ideas into a large-scale, real-time trial.","17 Mar, 2020 08:22am"
Newspaper,Cleaning product makers race to labs to bolster coronavirus claims,"As deaths and illnesses from the coronavirus mount, companies  are resorting to the most powerful claims they can make.","16 Mar, 2020 08:11am"
Newspaper,"The PSX carnage, explained",Investors' anxiety is made worse by every new confirmed case of coronavirus in Pakistan.,"17 Mar, 2020 08:22am"
Pakistan,Tehran urged to suspend pilgrims’ return for some time,A meeting of Pakistani Levies forces and their Iranian counterparts discussed the proposition.,"16 Mar, 2020 08:38am"
Pakistan,Five pilgrims killed as bus overturns,The seriously injured people were taken to Karachi for treatment.,"16 Mar, 2020 08:30am"
Pakistan,President Arif Alvi calls for virus awareness via ‘social media weapons’,"“It is not a political issue but a national one.""","16 Mar, 2020 08:30am"
Pakistan,Five-day polio vaccination drive begins in Balochistan today,"Over 4,500 teams will take part in campaign spanning over 20 districts.","16 Mar, 2020 08:27am"
Pakistan,"All resources being utilised to defeat coronavirus, says Balochistan CM Alyani","The chief minister inspected the isolation ward, ICU and public health laboratory at the Fatimah Jinnah Hospital.","16 Mar, 2020 08:26am"
Pakistan,No coronavirus case reported in AJK,AJK PM directs authorities concerned to monitor those visiting AJK from Europe and other countries.,"16 Mar, 2020 08:24am"
Pakistan,13 doctors who bunked off quarantine duty in Balochistan face disciplinary action,"According to the health secretary, doctors were assigned duty at the quarantine centre in Mastung on March 8.","16 Mar, 2020 08:15am"
Newspaper,"Nawaz barred FO from speaking against India, says diplomat",Former FO spokesperson Tasneem Aslam says the policy did not benefit the country.,"17 Mar, 2020 11:28am"
Newspaper,Special economic zones to increase exports to $1.5bn,"“Investors from China, Turkey, Korea and Britain have pumped $1.10 billion into SEZs; bringing in more investors.”","16 Mar, 2020 08:10am"
Pakistan,Govt must seek China’s advice to fight threat: Shahbaz,Calls for diverting lawmakers’ funds to tackle COVID-19.,"16 Mar, 2020 07:56am"
Newspaper,"Shot nine times, New Zealand mosque attack survivor grapples with physical, mental scars",New Zealand commemorated the 51 people who were killed in the attacks on Sunday.,"16 Mar, 2020 01:00pm"
Pakistan,President Arif Alvi leaves for China today,Several MoUs expected to be signed during visit.,"18 Mar, 2020 08:43am"
Newspaper,Syria’s brutal war enters 10th year,"Monitoring group says at least 384,000 people have been killed, including more than 116,000 civilians.","16 Mar, 2020 07:44am"
Newspaper,Bangladesh militants sentenced to death for priest’s murder,"The priest, murdered in 2016, was a prominent member of Bangladesh’s Hindu community.","16 Mar, 2020 07:42am"
Newspaper,"Spain, France tighten controls as Europe’s death toll tops 2,000","Global toll jumps over 6,000.","16 Mar, 2020 07:40am"
Newspaper,"Gas companies told to cut tariff, lower revenue targets","SNGPL, SSGCL asked to seek approval of their boards.","16 Mar, 2020 07:34am"
Pakistan,NAB summons Nawaz in Jang group owner case,NAB alleges that Nawaz had illegally leased 54-kanal land to Jang group editor-in-chief Mir Shakilur Rehman.,"16 Mar, 2020 07:32am"
Pakistan,Pakistan calls for joint efforts to fight virus menace in South Asia,"At video conference of Saarc leaders, PM’s aide expresses concern over emergence of coronavirus in occupied Kashmir.","16 Mar, 2020 07:28am"
Newspaper,Afghanistan: What lies ahead?,"Despite an improved scenario, will an intra-Afghan dialogue commence with a ceasefire and be concluded within 100 days?","16 Mar, 2020 07:49am"
Pakistan,"PM Imran tells nation to prepare for a coronavirus epidemic, rules out lockdown","Imran Khan warns hoarders of a ""severe reaction"" from govt, advises public against panicking.","17 Mar, 2020 11:18pm"
World,Scottish couple hand virus lifeline to the elderly,Asiyah Javed started the project after meeting an old woman who was upset that she had been unable to buy hand soap.,"17 Mar, 2020 09:11pm"
Pakistan,20-year-old soldier martyred while responding to 'unprovoked' LoC violation by Indian army: ISPR,Sepoy Wajid Ali was a resident of Dadu.,"17 Mar, 2020 07:58pm"
Business,"SBP cuts policy rate by 75 bps to 12.50pc, announces measures to deal with COVID-19","This is the first reduction in the key interest rate in 4 years, with the SBP citing a declining inflationary pressure.","17 Mar, 2020 09:19pm"
World,"Coronavirus could kill 'millions' in Iran, warns Islamic Republic",Iran's supreme leader has also issued a religious ruling prohibiting unnecessary travel in the country.,"17 Mar, 2020 07:14pm"
Pakistan,"Pakistan Ulema Council issues fatwa to postpone political, religious gatherings 'immediately'",Religious scholars have told people to follow preventive measures issued by the government.,"17 Mar, 2020 05:54pm"
Coronavirus,"'Can I go to the park, can I eat out, can I meet my friends?': Social distancing explained",Everything you want to know about the precautionary step being promoted by WHO and leaders across the globe.,"19 Mar, 2020 05:59pm"
Pakistan,PTI's Fayyaz Chohan made some very insensitive remarks about kids with special needs,"And their parents. For an Information Minister, Chohan is surprisingly misinformed.","17 Mar, 2020 05:21pm"
,Strategic questions,Sarah Fahim on 6 of the most asked questions on strategic planning.,"17 Mar, 2020 05:00pm"
Coronavirus,Tweaking the Azaan and other measures Muslim countries have taken to combat the virus,The transformed call to prayer is rooted in the Sahih Bukhari as the Prophet (PBUH) allowed for it on rainy days.,"23 Mar, 2020 10:25pm"
Business,"KSE-100 sheds 1,000 points as supply chain disruptions over COVID-19 continue",Today's bearish spell marks a 20pc decline in the ongoing year.,"17 Mar, 2020 04:31pm"
World,"Tom Hanks, Rita Wilson have reportedly left the hospital post coronavirus treatment",The couple is under quarantine at a rented home in Australia.,"17 Mar, 2020 03:21pm"
Pakistan,Karachi restaurants are closing down dine-in to encourage social distancing,"Due to coronavirus fears, Testkitchen by Okra, No Lies Fries and Thyme now only offer takeaway.","17 Mar, 2020 02:43pm"
Sport,PSL postponed after foreign player shows symptoms of coronavirus,PCB chief says all players and broadcasters are being tested.,"17 Mar, 2020 02:29pm"
Pakistan,"This is not a holiday, warns Punjab govt as provincial virus cases rise to 6","Minister says Punjab cases to overtake Sindh's soon as 750 pilgrims in quarantine with another 1,200 expected soon.","17 Mar, 2020 02:25pm"
Pakistan,PM urges world to think of 'debt-write offs' to help nations like Pakistan cope with virus,"Calls for lifting sanctions against Iran, the epicentre of the coronavirus outbreak in the Middle East.","17 Mar, 2020 11:08pm"
World,Coronavirus vaccine test opens with first doses in the US,Four healthy volunteers have been injected with the vaccine.,"17 Mar, 2020 04:20pm"
Pakistan,"KP to give 15-day leave to govt employees above 50, considers closing offices",Info adviser says prisoners' sentences to be reduced by 2 months.,"17 Mar, 2020 01:35pm"
Pakistan,Alif is one of the most artistically pleasing dramas to grace our screens in years,"With a multi-layered storyline and intelligently developed characters, Team Alif deserves a standing ovation.","17 Mar, 2020 11:52am"
World,"'All is well'. In Italy, triage and lies for virus patients","Making decisions not experienced even in war, says a former military doctor.","24 Mar, 2020 06:51am"
Tech,Social media giants warn of AI moderation errors as coronavirus empties offices,"Google, Facebook, Twitter say response to complaints against post being taken down will also be slower.","17 Mar, 2020 11:18am"
World,"The Met Gala has been postponed, thanks to coronavirus",One of fashion's biggest nights has been called off.,"17 Mar, 2020 10:54am"
World,"US, China accuse each other of coronavirus fear-mongering","Trump has called it the ""Chinese virus"" while China has implied the US army might have brought it to Wuhan.","17 Mar, 2020 02:29pm"
World,Coronavirus: What is 'flattening the curve'?,Preventing a sharp spike in COVID-19 cases will save lives and enable healthcare systems to build capacity.,"18 Mar, 2020 11:43am"
Pakistan,Sindh education minister shoots down rumour of promotion without exams,Says fresh academic year will begin from June 1.,"17 Mar, 2020 09:04am"
Pakistan,Coronavirus: Creating panic for no plausible reason only compounds the problem,People should inquire about a false report before jumping into doing something rash.,"17 Mar, 2020 08:53am"
Pakistan,"Loose milk, tight margins: The share of packaged milk is less than one-tenth of annual tradable production",The dairy industry is ill-prepared to meet the demand if loose milk consumption suddenly stops.,"17 Mar, 2020 08:05am"
Pakistan,"IHC, other bodies introduce COVID-19 precautionary measures","Court issues social distancing guidelines, Nadra to screen visitors to centres across country and HEC suspends walk-in.","17 Mar, 2020 10:00am"
Pakistan,No decision yet to close weekly bazaars: mayor,Mayor says all possible support will be provided to local administration to fight the menace.,"17 Mar, 2020 10:15am"
Pakistan,Editorial: COVID-19 presents an opportunity for all countries at odds to put aside their differences,"The global death toll is over 6,500 and set to climb, and millions of people continue to be exposed to the infection.","17 Mar, 2020 07:42am"
Pakistan,Ban on entry of tourists approved by AJK cabinet,Cabinet directs health dept to coordinate with finance dept for release of funds for protection equipment for medics.,"17 Mar, 2020 10:17am"
Newspaper,"Entire PSL a big hit despite corona disruption, says Waqar",Backs decision of allowing international cricketers to leave.,"17 Mar, 2020 09:21am"
Newspaper,Fate of Euro 2020 to be determined as UEFA set for crisis meeting,European football’s governing body will hold a videoconference with representatives from all 55 member associations.,"17 Mar, 2020 09:34am"
Newspaper,Over-50 Cricket World Cup in South Africa cancelled due to virus threat,"“The decision was taken by the organizing and medical committees but it is fully endorsed by the sponsors.""","17 Mar, 2020 09:33am"
Newspaper,‘Horseracing in UK to carry on behind closed doors’,The sport attracted criticism for allowing the showpiece Cheltenham Festival to go ahead last week.,"17 Mar, 2020 09:31am"
Newspaper,PFF suspends domestic football activity,PFF follows international football governing bodies' footsteps.,"17 Mar, 2020 09:23am"
Newspaper,"Axelsen, Tai claim All England Badminton titles","Axelsen was in scintillating form to win 21-13, 21-14, making up for his loss in last year’s final.","17 Mar, 2020 09:24am"
Pakistan,"‘My body, my choice’: Men deciding for women is an anachronism no longer acceptable to many",The infliction of pain on the human body is commonly viewed as a just and effective corrective.,"17 Mar, 2020 07:30am"
Newspaper,Op-eds in the time of corona,Some recommendations for those who have time to read something longer than a tweet on COVID-19.,"17 Mar, 2020 07:21am"
Newspaper,Pakistan Business Council proposes 200bps rate cut,The proposal is one of 8 recommendations shared to mitigate COVID-19's impact on the country’s economic output.,"17 Mar, 2020 08:36am"
Pakistan,Panic buying hits select commodities in Karachi,"The demand for items such as pulses, cooking oil, sugar and rice has increased by 20-30 per cent.","17 Mar, 2020 08:46am"
Newspaper,Government scrambles for resources to meet virus-related expenses,Sources say the govt has approached the UN and the World Bank for grants for initial response and immediate relief.,"17 Mar, 2020 08:32am"
Pakistan,PU team develops ‘diagnostic kit’ for low-cost virus tests,"The kit costs Rs800, PU professor says his team can ready them in bulk if provided with a few basic elements.","17 Mar, 2020 09:57am"
Pakistan,"Mosques won’t be closed in Punjab, Buzdar assures clerics",Says the govt has allocated Rs1 billion for the health department to cope with a possible outbreak.,"17 Mar, 2020 09:44am"
Pakistan,DG Khan quarantine: ‘Most of 780 suspected patients may test positive for virus’,"Official says some of the patients have been shaking hands, hugging each other and sharing towels.","17 Mar, 2020 09:41am"
Pakistan,SHC throws out pleas for disqualification of four ‘Iqama-holder’ PPP leaders,"Faryal Talpur, Nasir Shah, Sohail Siyal and Manzoor Wassan did not disclose their Iqamas in their election papers.","17 Mar, 2020 09:21am"
Pakistan,Screening of prisoners for virus ordered within a week,"It is imperative to have complete screening of all inmates/prisoners, observes SHC Chief Justice Ahmed Ali M. Shaikh.","17 Mar, 2020 09:30am"
Pakistan,Karachi police unveil emergency measures to meet challenges of coronavirus in city,"1,000 policemen to be deployed at main department stores to ensure smooth supply of daily use items.","17 Mar, 2020 09:32am"
Pakistan,Experts stress strategy for slowing down spread of coronavirus,"The patient's age is linked with the severity of the disease, says Dr Faisal Mahmood.","17 Mar, 2020 09:01am"
Pakistan,"Murad asks people to self-isolate or face closure of eateries, tea shops","The Sindh chief minister clarified that his govt will not shut grocery, meat, poultry shops and superstores.","17 Mar, 2020 08:50am"
Newspaper,Trump advises nation to halt most social activities,His advice comes as the US renewed its efforts to reduce the spread of coronavirus.,"17 Mar, 2020 09:42am"
Newspaper,French priest gets five years’ jail for assault on boy scouts,"His superior was accused of covering it up, becoming the senior-most French priest to be caught up in the scandal.","17 Mar, 2020 09:35am"
Newspaper,Israeli ex-general: A pragmatist aiming to oust Netanyahu,The 60-year-old has been in the public eye since first running against Netanyahu in December 2018.,"17 Mar, 2020 09:27am"
Newspaper,French anti-trust regulator fines Apple $1.2bn,The fine comes at a time of heightened scrutiny on US tech giants by European regulators.,"17 Mar, 2020 09:50am"
Newspaper,"Biden, Sanders campaign online on eve of crunch votes",The candidates are constrained by emergency anti-virus measures as they campaign virtually across four states.,"17 Mar, 2020 09:05am"
Newspaper,Japanese man sentenced to death for murder of 19 at care home,"His lawyers had entered a plea of not guilty citing ""mental disorder"".","17 Mar, 2020 09:22am"
Newspaper,Child dies in Greek migrant camp fire,"Since early March, hundreds of migrants have been arriving on Greek islands which are already severely overcrowded.","17 Mar, 2020 09:10am"
Pakistan,Health emergency declared in Balochistan,Legal action to be taken against people sheltering illegal immigrants anywhere.,"17 Mar, 2020 09:36am"
Pakistan,Nation urged to seek Allah’s help in fight against coronavirus,"Sadiq Sanjhrani, Asad Qaiser send out video messages urging nation to take precautions against the virus.","17 Mar, 2020 09:10am"
Pakistan,Former FO spokesperson's remarks against Nawaz rejected,"Marriyum Aurangzeb says Nawaz has always worked for interests of Pakistan, raised his voice for the people of Kashmir.","17 Mar, 2020 09:00am"
Pakistan,Balochistan announces ‘strict’ measures amid virus fears,Checkpoints to be set up to monitor illegal movement.,"17 Mar, 2020 08:54am"
Pakistan,Three opposition parties file petition against arrest of Jang group owner,"Separately, Mir Shakil’s wife challenges his detention, physical remand.","17 Mar, 2020 08:52am"
Pakistan,Justice Naqvi takes oath as SC judge,Justice Naqvi’s appointment will fill the position of SC judge that fell vacant after the retirement of former CJ Khosa.,"17 Mar, 2020 08:37am"
Pakistan,CJP calls NJPMC meeting to deliberate on anti-virus steps in courts,The NJPMC meeting will be held at the Supreme Court building at 4pm on Thursday.,"17 Mar, 2020 08:56am"
Pakistan,PPP leader wants army medical corps to take charge of hospitals,Senator Rehman Malik tags PM Imran in series of tweets calling for better treatment of coronavirus patients.,"17 Mar, 2020 08:27am"
Newspaper,President Alvi arrives in China to explore avenues for collaboration,"President Alvi will hold separate meetings with President Xi Jinping, Premier Li Keqiang and other Chinese leaders.","18 Mar, 2020 08:43am"
Newspaper,Riots deepen Hindu-Muslim divide in Indian capital,Many Hindus in Yamuna Vihar say they are boycotting merchants and refusing to hire workers from the Muslim community.,"17 Mar, 2020 08:20am"
Newspaper,IMF to mobilise $1tr to fight coronavirus,Managing director says rapid emergency response toolkit can be deployed as first line of defence.,"17 Mar, 2020 08:17am"
Newspaper,US warns Iraq of retaliation if Americans attacked,Last week US launched airstrikes against an Iran-allied group following attacks on an Iraqi base housing US troops.,"17 Mar, 2020 08:08am"
Newspaper,"Pollution may increase mortality from coronavirus, say experts",One study claims air pollution shortens lives worldwide by nearly three years on average.,"17 Mar, 2020 07:57am"
Newspaper,Russian court okays Putin’s plan to prolong his rule,"The approval came just two days after Putin signed the reform bill, garnering criticism from opposition.","17 Mar, 2020 07:54am"
Newspaper,WHO chief calls for virus testing as Europe locks down,Ghebreyesus says you cannot fight a fire while blindfolded.,"17 Mar, 2020 07:27am"
Newspaper,Kartarpur corridor project gets ex post facto approval,"Modified cost at Rs16.5bn approved on an engineering, procurement and construction basis for phase-1.","17 Mar, 2020 07:52am"
Newspaper,World markets plunge as Fed’s move fails to heal panic,Price of Brent crude tumbles more than 10pc.,"17 Mar, 2020 07:46am"
Newspaper,PSX sees worst single-day decline in history,A massive sum of Rs382 billion wiped off the market capitalisation.,"17 Mar, 2020 07:44am"
Pakistan,Government to set up media wing to lead digital diplomacy,"The 23-member team will work to promote govt initiatives online, manage content for ministries.","17 Mar, 2020 07:42am"
Newspaper,Chatbot launched to address coronavirus concerns,Digital Pakistan creates system to answer common questions regarding coronavirus.,"17 Mar, 2020 07:36am"
Newspaper,Steps planned to mitigate virus’s impact on economy,"PM holds extensive consultations with economic team, chief ministers and senior officials about awareness campaign.","17 Mar, 2020 07:30am"
Pakistan,"Centre, provinces differ on severity of pandemic","Islamabad puts confirmed cases at 94, but with Sindh’s figure tally tops 183.","17 Mar, 2020 09:38am"
World,Idris Elba tests positive for coronavirus,"“Now is the time to really think about social distancing, washing your hands,” he said in a video message on Twitter.","17 Mar, 2020 12:06am"
Pakistan,GB govt retracts news of first coronavirus death after confirming it,"GB CM's media coordinator says the GB govt spokesperson released news of the death ""without verification"".","18 Mar, 2020 11:20pm"
,"Viral message on pesticide spray at midnight fake, says ISPR","The same message had circulated in other countries too, with the Kuwaiti and Egyptian armies also denying its validity.","19 Mar, 2020 01:55pm"
Pakistan,4 military personnel martyred during operation on militant hideout in North Waziristan: ISPR,"Seven terrorists were killed in the military operation, says ISPR.","18 Mar, 2020 09:55pm"
World,"Flooded toilets, dirty sheets: South Asia quarantine centres worry experts",Public health experts say poor facilities in the region could speed up the spread of the virus.,"18 Mar, 2020 09:20pm"
World,"Coldplay's Chris Martin hosts mini live concert on Instagram, John Legend follows","Coronavirus may have restricted large crowds, but the show must go on.","18 Mar, 2020 06:18pm"
Business,Oil products markets in turmoil as coronavirus infects demand,The impact of ultra-cheap oil is being mitigated by record low prices for gasoline and jet fuel.,"18 Mar, 2020 06:20pm"
World,BTS fans keep fervour alive amid coronavirus outbreak,The K-pop band's fans are rallying in small groups and emulating their idols in donating money for coronavirus relief.,"18 Mar, 2020 05:13pm"
Pakistan,"FM Qureshi says self-isolating to set an example, protect his family",Urges Pakistanis to follow govt directions and to not criticise authorities for imposing restrictions to curb virus.,"18 Mar, 2020 07:38pm"
World,Iran reports 147 deaths — its single biggest jump in fatalities from coronavirus,The rise in deaths comes as the number of infections continues to grow each day.,"18 Mar, 2020 04:23pm"
World,"US leads huge economic fightback against virus, EU shuts borders","Trump says the US is ""going big"" as newspaper reports Trump's economic stimulus package could reach $850bn.","18 Mar, 2020 03:48pm"
Pakistan,Nida Yasir's idea of social distancing is a morning show makeup competition,"Makeup artists are coughing, models are two inches away in a cramped studio but Good Morning Pakistan must go on.","18 Mar, 2020 02:56pm"
World,Coronavirus redefines concept of personal space all over the world,The safe space standards reveal how closely humans positioned themselves before.,"18 Mar, 2020 02:36pm"
Pakistan,Hira Mani thinks Americans are weak for self-isolating in the time of corona,Maybe it's time for her to socially distance herself from social media...,"18 Mar, 2020 01:34pm"
Business,Oil crash piles pressure on virus-hit Saudi economy,Recent arrests of King Salman's brother and nephew have also triggered speculation of political instability.,"18 Mar, 2020 06:08pm"
World,"New coronavirus can persist in air for hours, on surfaces for days: study",The shortest survival time for the virus is on copper; it becomes deactivated in 46 minutes.,"18 Mar, 2020 11:57am"
World,"Taylor Swift, Ariana Grande give thumbs up to social distancing",U.S. authorities stepped up calls for Americans to move beyond hand washing and isolate themselves as much as possible,"18 Mar, 2020 11:18am"
World,China expels American journalists as spat with US escalates,"The move comes after China earlier expelled three journalists after a column called it the ""real sick man of Asia"".","18 Mar, 2020 11:11am"
Pakistan,International passengers to provide COVID-19 test results on arrival: CAA,"The requirement, which is in addition to the submission of a health declaration form, will come into effect on March 21.","18 Mar, 2020 12:28pm"
World,Big Brother Germany housemates are the last to know about the spread of Covid-19,"After an uproar, it was announced that in a live special episode the housemates will be told of the growing crisis.","18 Mar, 2020 10:43am"
Pakistan,Fans get why PSL had to be postponed. Doesn't make it any less heartbreaking,"Quarantine, cricket and chill no more.","18 Mar, 2020 10:34am"
Business,"PSX: Benchmark index sheds over 2,200 points as SBP rate cut disappoints investors","Trading was halted on steep losses less than hour intro trading, marking fifth time measure was enforced in two weeks.","19 Mar, 2020 12:29am"
Newspaper,"CA cancels end of season, awards title to NSW",Cricket Australia chief executive Kevin Roberts said the measures are aimed at slowing the spread of the virus.,"18 Mar, 2020 10:14am"
