Story Heading,Story Excerpt,Timestamp,Section
World,Azerbaijan strikes inside Armenia as Karabakh fighting widens,Armenia confirms military positions have been hit but denies firing into Azerbaijan.,"14 Oct, 2020 08:00pm"
World,Two and a Half Men star Conchata Ferrell dies at 77,"According to publicist Cynthia Snyder, Ferrell had a cardiac arrest on Monday.","14 Oct, 2020 05:07pm"
Pakistan,Twinkle Khanna breaks down in conversation with Malala Yousufzai,"""For an 11-year-old to come to this realisation that I need to speak for everyone not just me, is a quantum leap,"" said Khanna","14 Oct, 2020 04:49pm"
Pakistan,'Is it not their job?': LHC chides Punjab IGP for rewarding police on motorway rape suspect's arrest,"""If this continues, policemen will first wait for a reward announcement and then nab suspects,"" LHC chief justice says.","14 Oct, 2020 08:01pm"
Pakistan,Pak Army wins international military drill competition in UK for 3rd consecutive year,"""The Pakistan Military Academy represented Pakistan Army at the event,"" the military's media affairs wing says.","14 Oct, 2020 03:12pm"
Pakistan,This local food map will help you find some yummy desi eats,"Divided through geographical locations, the map covers food from Balochistan, Gilgit Baltistan, Punjab, Sindh, KPK and Kashmir.","14 Oct, 2020 02:14pm"
World,Indian jewellery chain withdraws ad featuring Hindu-Muslim family after outrage by hardliners,"According to NDTV, the chain's store in Gujarat was attacked and the manager was forced to write an apology note.","14 Oct, 2020 01:16pm"
Pakistan,10 injured in blast at Quetta's Samungli Road,Balochistan govt spokesperson says seven people are being treated at BMC while the remaining are at Civil Hospital.,"14 Oct, 2020 03:43pm"
World,"Lebanon, Israel to start landmark maritime border talks",The two countries have no diplomatic relations and this week's talks are a rare official interaction.,"14 Oct, 2020 12:42pm"
Pakistan,This Pakistani woman is using AI to add colour to iconic black and white photos,"Whether its cricket, politics, fashion or marketing, Maheen Sohail's Rangeen Pakistan is truly an ode to our legends.","14 Oct, 2020 12:16pm"
World,"PM Imran 'pleased' with Pakistan's re-election to HRC, says will continue to speak against Islamophobia","Prime minister vows to ""expose"" Indian brutalities in occupied Kashmir in three-year stint.","14 Oct, 2020 05:13pm"
World,Two Pakistan-born brothers take French gastronomy by storm,"As children, Sylvestre was fascinated by the art of haute cuisine, Jonathan invested into preparing cakes and pastries.","14 Oct, 2020 09:00am"
Newspaper,Police arrest 21 at pro-democracy rally in Thailand,"Since July, Thailand has seen frequent youth-led demonstrations demanding the resignation of Premier Prayut Chan-O-Cha.","14 Oct, 2020 08:55am"
Newspaper,Humanitarian crisis feared as Nagorno-Karabakh ceasefire buckles,The Russia-brokered truce is buckling despite mounting calls from world powers to halt the fighting.,"14 Oct, 2020 08:53am"
Newspaper,Europe tightens curbs as Covid cases surge out of control,"Cases climbed in Britain, France, Germany, Poland, and the Czech Republic, raising fears that the death rate could rise.","14 Oct, 2020 08:50am"
Newspaper,Mehbooba Mufti set free after a year,The Kashmiri politician had been held in detention since August 2019 alongside thousands of others.,"14 Oct, 2020 09:06am"
Newspaper,Afghan forces launch assault after Taliban offensive overshadows talks,The Taliban assault on Helmand province tests the resolve of the government at the start of talks to end the 19-year war.,"14 Oct, 2020 09:09am"
Newspaper,"Record early turnout as Georgians, Texans line up to vote",Long lines of voters snaked out the doors and down the sidewalks at polling places around big cities.,"14 Oct, 2020 08:56am"
Newspaper,Stocks lose another 203 points on political noise,Uncertainty over the political scene kept investors away from the market.,"14 Oct, 2020 08:41am"
Newspaper,EU wins tariff clearance on $4bn of US imports in Boeing case,Both the United States and the EU have signaled interest in settling the dispute over planemaker subsidies.,"14 Oct, 2020 08:40am"
Newspaper,Tyre maker for stamping of goods ‘in transit to Afghanistan’,General Tyre and Rubber Company of Pakistan says the move to discontinue stamping will hurt the local industry.,"14 Oct, 2020 08:38am"
Pakistan,"Covid-19, locusts affected livelihoods of Sindh’s farmers: ADB survey",More than half of the households surveyed reported lower food consumption and one-third reported lower earnings.,"14 Oct, 2020 08:14am"
Pakistan,Does the Pakistan Islands Development Authority Ordinance go against the spirit of the 18th Amendment?,The “in stealth” promulgation of the ordinance arguably points to the mala fides of the federal government.,"14 Oct, 2020 08:13am"
Pakistan,Editorial: Using the Tiger Force to check food prices is an oddly casual approach towards a serious issue,Opposition politicians from the outset have criticised the CRTF as a political gimmick.,"14 Oct, 2020 09:21am"
Pakistan,PPP criticises use of Tiger Force to check food prices,"""The govt's decision to utilise the services of the force is a joke,"" says senior PPP leader Palwasha Khan.","14 Oct, 2020 09:25am"
Pakistan,Sindh cabinet decides not to hold talks with centre till withdrawal of PIDA ordinance,The cabinet termed the ordinance an attempt to grab the provincial govt's lands.,"14 Oct, 2020 09:21am"
Pakistan,"Doctors, paramedics boycott OPDs in parts of Sindh for health risk allowance",Demands put forth by the Grand Health Alliance include restoring the risk allowance permanently.,"14 Oct, 2020 09:31am"
Newspaper,‘Catching’ the terrorist,The terrorist-catching fever of 2018 is now ancient history but the ‘type’ of journalist who indulges in this is worth a debate.,"14 Oct, 2020 08:26am"
Pakistan,Covid-19 affects lesser number of women  than men: report,Men account for 74pc of KP's active cases while women account for 26pc.,"14 Oct, 2020 09:45am"
Pakistan,Injured Bengal tigress dies in Peshawar zoo,The zoo has lost several animals since its inauguration in 2018.,"14 Oct, 2020 09:39am"
Pakistan,PHA stopped from cancelling allotments over non-payment of dues,The PHC was hearing a petition filed by the the All Allottees Association of the Peshawar Residencia.,"14 Oct, 2020 09:36am"
Pakistan,Law being amended to protect land ownership in AJK,Harsh punishment proposed for the offence of illegal occupation of private or crown land.,"14 Oct, 2020 09:56am"
Pakistan,NCOC issues guidelines on public gatherings,Provinces and capital administration told to formulate SOPs based on guidelines as Covid-19 cases continue to rise.,"14 Oct, 2020 09:49am"
Pakistan,Red Zone to be sealed ahead of workers’ protest,Officials say various bodies have announced a protest against IMF and govt’s anti-worker policies in front of Parliament House.,"14 Oct, 2020 10:02am"
Pakistan,"After 30 years, Islamabad to get water share from Rawal Dam",Abandoned treatment plant to be fixed to treat dam water.,"14 Oct, 2020 09:59am"
Pakistan,Inquiry into Lahore CCPO’s ‘misconduct’ launched,The initiative has been taken on court order on ex-SHO’s plea.,"14 Oct, 2020 10:19am"
Pakistan,First British Airways flight lands in Lahore,Cake-cutting ceremony held at CIP lounge to mark the resumption of the British Airways flight operation after several years.,"14 Oct, 2020 10:27am"
Pakistan,Minister tells PA: No bar on any citizen to have sedition case registered,The opinion is contrary to the views expressed by most of senior lawyers.,"14 Oct, 2020 10:24am"
Pakistan,Shahbaz’s physical remand to NAB extended for a week,NAB prosecutor tells court Shahbaz has not cooperated with the investigators and failed to come up with satisfactory answers.,"14 Oct, 2020 10:10am"
Newspaper,Shastri urges De Villiers to come out of retirement,"Accolades poured in for the former Proteas captain, with Bangalore skipper Virat Kohli calling his teammate “super-human”.","14 Oct, 2020 09:54am"
Newspaper,Massive body blow to Portugal as Ronaldo tests positive for virus,Ronaldo is asymptomatic and will not play against Sweden in the Nations League match.,"14 Oct, 2020 09:52am"
Newspaper,Danish turns superman as Sindh clinch last-ball thriller,Danish Aziz and Anwar Ali brought their side back in contention during a stunning turnaround.,"14 Oct, 2020 09:51am"
Newspaper,Shahid Afridi to coach Pakistan’s physically challenged cricketers,"“I would love to share my experience with U-14 and U-16 players; I know what hardships youngsters face at this stage,"" he says.","14 Oct, 2020 09:55am"
Newspaper,Costa shrugs off ‘mercenary’ comment on Bayern return,The 30-year-old Brazilian had played for Bayern from 2015 to 2017 before leaving to join Juventus.,"14 Oct, 2020 09:59am"
Pakistan,Balochistan CM tests positive for Covid-19,Health officials confirm he has quarantined himself at his residence.,"14 Oct, 2020 09:25am"
Pakistan,"Opposition moves resolution in Senate, wants PIDA law nixed",Sindh governor says provincial govt fails to understand importance of the island project.,"14 Oct, 2020 09:17am"
Pakistan,"CPEC Authority defunct for months, says PPP","Opposition party mulling various options, including legal challenge.","14 Oct, 2020 10:07am"
Pakistan,Zardari’s former aide granted interim bail,Rukhsana Bangash's lawyer argues notice was issued to malign her.,"14 Oct, 2020 09:33am"
Pakistan,Govt to establish interfaith harmony councils: Ashrafi,Says blasphemy cases have declined due to coordination between clerics and religious scholars.,"14 Oct, 2020 09:29am"
Newspaper,Covid-19 re-infection cases raise concerns over immunity,"“It is becoming increasingly clear that re-infections are possible, but we can’t yet know how common this will be,” says expert.","14 Oct, 2020 12:50pm"
Newspaper,Belarus opposition leader gives strongman ultimatum to quit,"If the demand is not met by Oct 25, whole nation will take to the streets, says Tikhanovskaya.","14 Oct, 2020 08:52am"
Newspaper,"Rs1.856tr revenue stuck in litigation, FBR chief tells PAC",Says tax defaulters get stay orders from courts.,"14 Oct, 2020 08:47am"
Newspaper,"IMF forecasts 1pc growth, rising unemployment",Projects average inflation rate at 8.8pc and current account deficit at 2.5pc of GDP this year.,"14 Oct, 2020 08:23am"
Pakistan,Cabinet okays ‘comprehensive plan’ to bring down prices,"Minister blames Sindh for wheat shortage; camp offices for president, PM approved.","14 Oct, 2020 10:16am"
Newspaper,India has sent feelers for talks: Pakistan,"In an interview with Karan Thapar, PM’s aide says prime minister and army chief desire peace with India.","14 Oct, 2020 08:06am"
World,"Thousands defy Thai crackdown after emergency decree, arrests",Protesters confront police at busy Bangkok junction despite new decree that bans gatherings of more than four people.,"15 Oct, 2020 10:46pm"
World,"Biden could win, Trump ally says, as Covid hits race again",Biden and Trump will hold their split-screen spectacle in second debate that would have involved answering questions from voters.,"21 Oct, 2020 02:12pm"
World,"UAE, Israel working on double tax treaty to encourage investment",Tax treaties help prevent similar taxes from being imposed by two countries on the same taxpayer.,"15 Oct, 2020 09:41pm"
World,Greece accuses Turkey of delaying foreign minister's plane,Turkey says the plane carrying the Greek FM “took off from Iraq without submitting the necessary flight plan”.,"15 Oct, 2020 09:38pm"
World,"'Far from over': WHO epidemiologist shares challenges, successes in Covid-19 journey","The epidemiologist admits the world body doesn't ""always get it perfect"" but assures experts were ""here to help"".","15 Oct, 2020 08:52pm"
Pakistan,PPP's senior leader Rashid Rabbani passes away due to Covid-19 complications,"Bilawal announces three days of mourning, says party had lost a ""visionary leader"".","15 Oct, 2020 08:04pm"
World,Dexter gets a ten-episode revival,The tv series finale ended with a brief glimpse of Dexter working as a lumberjack and living alone.,"15 Oct, 2020 07:22pm"
Pakistan,"Govt bigger danger to country than Covid-19, says PML-N's Rana Sanaullah","Sanaullah terms government as ""Covid-18"", warns against stopping people from attending PDM rally.","15 Oct, 2020 09:58pm"
World,China threatens response to new US sanctions over Hong Kong,Foreign ministry spokesperson says China “firmly opposes and strongly condemns” the US Hong Kong Autonomy Act.,"15 Oct, 2020 04:36pm"
Pakistan,Former ISI chief Zaheerul Islam denies asking for Nawaz's resignation in 2014,"""I never sent anyone to convey any such message, this is absolutely wrong,"" says Lt Gen (r) Zaheerul Islam.","15 Oct, 2020 03:11pm"
Pakistan,Astronauts reply to questions posed by fourth graders from Karachi,"Using Twitter to spread the message to NASA, Aimun, their teacher asked the audience to help gain traction on her post.","15 Oct, 2020 03:06pm"
Pakistan,Does sexy sell? Not like it used to.,Did a recent TVC warrant the controversy it stirred up?,"15 Oct, 2020 06:38pm"
Sport,Cricketer approached by suspected bookmaker during National T20 Cup: PCB,"""As we cannot jeopardise an ongoing investigation, it will be inappropriate for us to share any specifics,"" says PCB official.","15 Oct, 2020 01:51pm"
World,"India's aggressive policies, military posture threaten peace and security: UN envoy","India's military billegerance is being fed by those powers that are supplying it with the latest weaponry, says Munir Akram.","15 Oct, 2020 12:55pm"
World,A popular Ardern poised to win 2nd term in New Zealand vote,"Typically, parties must form alliances to govern, but this time there’s a chance Ardern and Labour will be able to go it alone.","15 Oct, 2020 12:44pm"
World,"'Long Covid' may affect multiple parts of body and mind, doctors say","Testimonies from patients suggest Covid can be cyclical, with symptoms fluctuating in severity and moving around the body.","15 Oct, 2020 12:04pm"
Pakistan,'Unmistakable signs': Asad Umar urges caution as Covid-19 positivity rate rises to highest since August,"Positivity is ""extremely high"" in Muzaffarabad, ""remains high"" in Karachi, and is ""rising"" in Lahore and Islamabad, he says.","15 Oct, 2020 11:25am"
Pakistan,Indian jewellery brand Tanishq faces backlash for ad promoting Hindu-Muslim harmony,The advert showed a Muslim family organising a traditional baby shower for their Hindu daughter-in-law.,"15 Oct, 2020 11:21am"
Pakistan,Aaminah Haq remains unfazed in the face of body shaming by Amna Ilyas,"Haq says, ""Unhappy people tend to gravitate towards hate instead of kindness and compassion.""","15 Oct, 2020 10:55am"
Pakistan,Red Zone files: All roads lead to Gujranwala,"The arrival of Maryam, Bilawal and Maulana Fazlur Rehman will mark a critical point in the post-2018 politics of the country.","15 Oct, 2020 09:23am"
Pakistan,"Inquiry reports, triumphant tweets and angry rhetoric — is this the govt's strategy for addressing rising food prices?","Here we are, not more than six months later, at exactly the same point in time when last year’s price spiral got going.","15 Oct, 2020 08:25am"
World,Editorial: Any dialogue between Pakistan and India must be meaningful and issue-based,"If both sides list lengthy preconditions before the talks commence, there will be little chance of success.","15 Oct, 2020 08:06am"
Pakistan,Malfunctioning ‘motor controller’ caused fire in BRT buses: report,The service has been suspended since September 16 after a fire broke out in four buses.,"15 Oct, 2020 09:55am"
Pakistan,Fazl confident to oust govt till year’s end,"“This puppet government will not be allowed to continue by the end of December."" he says.","15 Oct, 2020 10:12am"
Pakistan,KP's Tiger Force volunteers to attend Islamabad moot at govt expense,Sources say deputy commissioners have been directed to send 10 volunteers from each district to Islamabad for the convention.,"15 Oct, 2020 09:51am"
Pakistan,Shortage of kits affecting testing capacity of Covid-19 labs in KP,Health Secretary Syed Imtiaz Hussain Shah says the issue has been taken up with the NCOC and will be resolved soon.,"15 Oct, 2020 09:47am"
Pakistan,Alvi rejects Pims appeal to abolish ombudsman’s decision,Directs the hospital to implement the ombudsman’s decision in 45 days and hold an inquiry against merit appointments.,"15 Oct, 2020 09:50am"
Pakistan,FDE closed after three staffers test positive for Covid-19,Two more educational institutions sealed in Islamabad.,"15 Oct, 2020 09:53am"
Pakistan,Vehicle snatching rampant in DG Khan as forces forge ties,DPO hopes crime ratio will be reduced in the coming days due to adaptation of a new strategy.,"15 Oct, 2020 10:24am"
Pakistan,New corona SOPs for gatherings in Punjab,Govt says very high risk mass concentration activities cannot be allowed.,"15 Oct, 2020 10:11am"
Pakistan,Over 400 opposition workers held for ‘flouting Covid SOPs’,PML-N revisits plan of Maryam’s travel to Gujranwala.,"15 Oct, 2020 10:03am"
Pakistan,Punjab govt delays information to ECP on local polls,Meeting says there is no legal justification for further delaying the electoral exercise.,"15 Oct, 2020 10:16am"
Pakistan,Many Sindh towns shut in response to STP call for strike against ordinance on islands,Protesters say the islands cannot be separated from Sindh.,"15 Oct, 2020 10:06am"
Pakistan,"Notices issued to federal, provincial authorities on medical students’ plea against admission tests",Petition says that the tug of war between federal and provincial authorities has resulted in confusion.,"15 Oct, 2020 10:04am"
Pakistan,Our education system has unfairness in its roots: minister,"Education in Pakistan is ""scattered"", says Shafqat Mahmood.","15 Oct, 2020 10:01am"
Newspaper,Shakespeare’s First Folio sells for $10 million,"The First Folio, containing 36 of Shakespeare’s plays, is one of only six known complete copies in private hands.","15 Oct, 2020 09:33am"
Newspaper,"Pakistan is not isolated, says UN envoy","Those who still talk about isolation “must be misguided"", says Ambassador Munir Akram.","15 Oct, 2020 12:55pm"
Newspaper,Thai protesters urge PM to quit after scuffles with royalists,Student activists have staged huge rallies recently calling for Premier Prayut Chan-o-cha to step down.,"15 Oct, 2020 09:29am"
Newspaper,"Falcon sells for record $170,000 in Saudi Arabia","According to the Saudi Falcon Club, it is the most expensive sale ever globally for its type.","15 Oct, 2020 09:27am"
Newspaper,Countries turn to rapid antigen tests to contain second wave of Covid-19,PCR tests detect genetic material in the virus while antigen tests detect proteins on the virus’s surface.,"15 Oct, 2020 09:23am"
Newspaper,"Neymar’s Brazil, Messi’s Argentina lead World Cup qualifying",Neymar is now second only to Pele among Brazil’s all-time leading scorers.,"15 Oct, 2020 10:14am"
Newspaper,Azam steals thunder as Sindh reach National T20 Cup semis,Sindh cruised to their fourth straight success with ease to join Northern and Khyber Pakhtunkhwa for the knockout phase.,"15 Oct, 2020 10:14am"
Newspaper,Misbah-ul-Haq quits chief selector’s post after just 13 months in the job,"“I am quite satisfied with my performance over the last year,"" he says.","15 Oct, 2020 10:20am"
Newspaper,"Nations League setbacks for Spain, Germany","In the final round in November, Spain visit Switzerland and then host Germany.","15 Oct, 2020 10:17am"
Newspaper,Stocks manage 138 points on value buying,Trading remained volatile with the benchmark making a high and low of 177 and 161 points during the day.,"15 Oct, 2020 08:58am"
Newspaper,Govt engages provinces in crucial gas policy shift,Energy minister says his ministry is engaged with provinces for introducing a weighted average cost of local and imported gas.,"15 Oct, 2020 08:56am"
Newspaper,Committee delists auction of three state properties,"The properties include 120 kanals in Multan, 49 kanals in Rahim Yar Khan and Republic Motors in Lahore.","15 Oct, 2020 08:48am"
Newspaper,Speedy clearance of vegetables from Kabul ordered,Import of vegetables has increased over the last seven days despite heavy duties and taxes to contain rising local prices.,"15 Oct, 2020 08:45am"
Pakistan,Transporters halt imported wheat supply,"Importers say 240,000 tonnes of wheat is being held at Karachi Port and Port Qasim.","15 Oct, 2020 08:41am"
Pakistan,CPSP to establish more training institutes in Balochistan,Vice president assures postgraduates of Balochistan will be provided adequate specialisation opportunities.,"15 Oct, 2020 09:44am"
Pakistan,"Govt convenes NA, Senate sessions amid rising political heat",Sittings called on the day of opposition alliance’s first public meeting in Gujranwala.,"15 Oct, 2020 09:29am"
Pakistan,ECP told to provide record on petition seeking minister’s disqualification,Petitioner tells SC dual national Vawda has virtually paralysed the judicial system.,"15 Oct, 2020 09:39am"
Pakistan,PM to involve NAB in funds misuse case during PML-N tenure,Imran says PDM rally allowed to stop opposition from gaining political mileage.,"15 Oct, 2020 09:34am"
Pakistan,NAB chief happy with work of team looking into sugar scam,Asks CIT members to complete the probe on the basis of concrete evidence after obtaining certified and authentic documents.,"15 Oct, 2020 08:44am"
Newspaper,FM calls for talks on debt relief for developing countries,Qureshi holds virtual meeting with Commonwealth foreign ministers.,"15 Oct, 2020 08:57am"
Pakistan,Soldier martyred in attack from across Afghan border,ISPR says another soldier was wounded when terrorists fired gunshots from across the border on the Pakistan Army post in Bajaur.,"15 Oct, 2020 09:11am"
Pakistan,CJP concerned at massive tree cutting in hill stations,Supreme Court warns the provincial governments not to plant trees on “paper only”.,"15 Oct, 2020 09:03am"
Newspaper,Country’s first bike-sharing service launched,"The service will be available in all major cities of the country within a year, according to IT minister.","15 Oct, 2020 08:50am"
Newspaper,"Battle brews between govt, Big Tech with new rules","Tech executives say official demands for content regulation, access to user data mounting.","15 Oct, 2020 08:18am"
Newspaper,G-20 suspends poor nations’ debt payments for six more months,Pakistan was approved under it and $1.8bn of its external debt service payments falling due till December were rescheduled.,"15 Oct, 2020 08:26am"
Pakistan,Protesting govt employees converge on capital,They urged the government to increase their salaries and allowances proportionate to inflation and accept their other demands.,"15 Oct, 2020 08:30am"
Newspaper,Hesitant ECC defers decision on rise in wheat support price,Approves Rs72.6bn technical supplementary grant to Power Holding Ltd.,"15 Oct, 2020 08:35am"
Pakistan,Govt expects stability in prices of commodities within days,Qureshi hails ‘prompt’ decision to import wheat to fill 1.7m-tonne gap; Hammad predicts up to Rs15 cut in sugar price per kg.,"15 Oct, 2020 09:51am"
Pakistan,NAB versus human rights,NAB has been able to get away with blue murder on the strength of the myth that all means adopted to fight corruption are fair.,"15 Oct, 2020 08:20am"
Pakistan,Mahira Khan shares promising behind the scenes shots from Quaid-e-Azam Zindabad,"""No nation can rise to the height of glory unless your women are side by side with you,"" wrote Khan.","16 Oct, 2020 06:20pm"
Pakistan,CIA SP transferred to Punjab traffic headquarters after 'argument' with Lahore CCPO,Development comes after Lahore CCPO issued and withdrew arrest warrants for the SP.,"16 Oct, 2020 05:34pm"
,Why Trump Could Win Again,Talha Bin Hamid on why Trump’s “Trumpiness” will ensure him another presidency.,"16 Oct, 2020 05:09pm"
World,"Pakistan and Afghanistan handled Covid better than India, says Rahul Gandhi",Comments come in reaction to IMF's projection that India’s GDP is likely to shrink by 10.3pc this year.,"16 Oct, 2020 04:28pm"
Pakistan,"Nawaz accuses security establishment of orchestrating his ouster, bringing Imran to power",He was addressing PDM's first anti-govt power show in Gujranwala.,"17 Oct, 2020 12:23pm"
World,Bollywood stays away as Indian cinemas reopen after eight months,"“We won’t know if audiences will come unless we release a film, but the big question is if those audiences are enough?”","16 Oct, 2020 01:44pm"
World,Sanjay Dutt opens up about his battle with cancer,"""This is a recent scar in my life, but I'll beat it. I'll be out of this cancer soon,"" he said.","16 Oct, 2020 12:37pm"
Pakistan,Fawad Khan and Sadaf Fawad welcome baby girl,The high school sweethearts already have two children; son Ayaan and daughter Elayna.,"16 Oct, 2020 12:03pm"
Pakistan,"13 security personnel, 7 private guards martyred in two attacks in Ormara, North Waziristan",PM Imran has condemned the attack on the OGDCL convoy and sought a report on the incident.,"16 Oct, 2020 09:58am"
Newspaper,India terms SAPM’s talks claim fictitious,"""Yusuf's remarks part of Pakistan's attempt to divert attention from the current govt's failures,"" says India's foreign ministry.","16 Oct, 2020 10:07am"
Newspaper,Europe enforces new rules as it sets virus records,France has slapped a 9pm curfew on many of its biggest cities and Londoners face fresh travel restrictions.,"16 Oct, 2020 09:57am"
Pakistan,Covid-19 and disruptions to learning,"Parents are being forced to cut back on educating their children, especially daughters.","16 Oct, 2020 08:05am"
Pakistan,The Gujranwala rally is going to set the tone for the govt's handling of the opposition’s movement,There will be some defensive administrative measures in place to try and minimise the impact of the PDM jalsa.,"16 Oct, 2020 08:01am"
Newspaper,UN rights chief slams death penalty for rapists in Bangladesh,Her comment came after a Bangladesh court sentenced five men to death for the 2012 gang-rape of a 15-year-old girl.,"16 Oct, 2020 10:13am"
Newspaper,"Talks with China are confidential, says India","“Discussions are on; what is going on is something confidential between us and the Chinese,"" says Indian minister.","16 Oct, 2020 10:20am"
Newspaper,Stocks retreat 76 points as investors stay away,Traders and brokers admitted that the opposition’s power show at Gujranwala captured investors’ interest.,"16 Oct, 2020 09:45am"
Newspaper,Auto manufacturers seek tax relief to bring down prices,"""The best way to reduce prices would be to abolish some taxes on cars being assembled in the country,"" says IMC official.","16 Oct, 2020 09:40am"
Pakistan,"Unemployment to fall sharply in coming days, says Hafeez","“The government is taking various steps to put the economy on the path of sustainable growth,"" he says.","16 Oct, 2020 09:35am"
Newspaper,Rupee hits five-month high against US dollar,The dollar was traded as low as Rs162.70 intraday.,"16 Oct, 2020 09:33am"
Pakistan,Editorial: Is the govt silently laying the foundation for large-scale digital surveillance of citizens?,The clandestine nature of the govt's key demands to big tech companies suggest that something sinister is at play.,"16 Oct, 2020 07:53am"
Pakistan,Safdar secures pre-arrest bail over assets probe,Peshawar High Court seeks NAB’s response to PML-N leader’s bail plea.,"16 Oct, 2020 10:57am"
Pakistan,Three explosive devices defused in Upper Dir,Bomb disposal unit personnel defused one IED weighing 5kg and two weighing 7kg each.,"16 Oct, 2020 10:59am"
Pakistan,PHC asks govt to control prices of essential items,The bench also sought a report from the govt about steps taken to control the prices of commodities.,"16 Oct, 2020 10:55am"
Pakistan,Lady health workers continue sit-in at the edge of Red Zone,"Thousands of govt employees had gathered at Express Chowk to protest against their salaries, pay structure and scale.","16 Oct, 2020 10:47am"
Pakistan,Four more educational institutions sealed in capital after Covid-19 cases,Seven coronavirus cases were reported at these educational institutes.,"16 Oct, 2020 10:45am"
Pakistan,Resignation of CM’s adviser stirs ‘controversy’,Sources say the Punjab govt asked him to resign after he allegedly violated party decorum and met with Jahangir Tareen.,"16 Oct, 2020 10:40am"
Pakistan,Shahzad claims to have evidence against Shehbaz,"Shehbaz and his son did money laundering of Rs22 billion through benami accounts, he says.","16 Oct, 2020 10:37am"
Pakistan,Lahore CCPO issues arrest orders for CIA SP after ‘exchange of words’,CCPO Umar Sheikh later withdrew the arrest orders after his colleagues intervened.,"16 Oct, 2020 10:32am"
Pakistan,"Tainted Sindh University VC tries to resume office, sent on another forced leave",The VC and several others are on interim pre-arrest bail over embezzlement worth Rs738m.,"16 Oct, 2020 11:13am"
Pakistan,Sindh governor strikes conciliatory tone in effort to end mistrust over islands issue,"Invites Sindh authorities, environmentalists and members of civil society to initiate a debate over their concerns.","16 Oct, 2020 11:06am"
Pakistan,Boat rally taken out to oppose development of cities on islands,Protesters say the islands are the property of the fisherfolk and nobody will be allowed to construct cities on them.,"16 Oct, 2020 11:03am"
Newspaper,"Two goals for Lukaku, more misery for Maguire","For England defender Harry Maguire, things are going from bad to worse.","16 Oct, 2020 11:20am"
Newspaper,Djokovic plans to finish season on top,Says the London Masters is the second and final tournament that he still intends to play for the remainder of the season.,"16 Oct, 2020 11:19am"
Newspaper,Balochistan’s defeat gives Central Punjab unexpected lifeline,Balochistan have no choice but to beat Southern Punjab in the last of the preliminary round fixtures.,"16 Oct, 2020 11:16am"
Newspaper,Schedule of CSA security delegation’s visit to Pakistan confirmed,The South African team’s planned tour scheduled for January 2021 will comprise two Tests and three T20 Internationals.,"16 Oct, 2020 11:18am"
Pakistan,Loralai protesters end week-long sit-in after govt assurance,The long march was organised by the Loralai Justice Panel.,"16 Oct, 2020 09:26am"
Pakistan,Court seeks PTA explanation over TikTok ban,"Petitioner says the app provides a platform to talented citizens to exercise right of expression, demonstrate creativity.","16 Oct, 2020 09:24am"
Pakistan,Italy starts issuing work visa for Pakistanis,Pakistan has been included in this category of visas after a gap of two years.,"16 Oct, 2020 09:19am"
Pakistan,India approaches IHC for spies’ release on jail terms completion,Aparna Ray of the Indian High Commission has filed the petition through advocate Malik Shahnawz Noon.,"16 Oct, 2020 09:16am"
Pakistan,India told to create enabling environment for talks resumption,"""It is India that has vitiated the atmosphere with its illegal and unilateral actions in occupied Kashmir,"" says FO spokesman.","16 Oct, 2020 10:08am"
Newspaper,PCB invites England to play T20 series in Jan,England could tour Pakistan between Jan 13 and 20 next year to play a three-match T20 series.,"16 Oct, 2020 08:55am"
Newspaper,Taliban have agreed to reduce Afghan casualties: US envoy,"“At present too many Afghans are dying; with the reset, we expect that number to drop significantly,"" says Khalilzad.","16 Oct, 2020 09:03am"
Newspaper,Five sentenced to death in Bangladesh for gang-rape,This is the first conviction since the govt this week introduced the death penalty for rape.,"16 Oct, 2020 08:49am"
Newspaper,Kyrgyz president quits; PM takes over country,The swift transition appears to put an end to more than a week of turmoil and unrest that followed a disputed election.,"16 Oct, 2020 08:41am"
Newspaper,Major restructuring package for power sector planned,"The Power Division has prepared a new tariff model, shared it with the premier and is finalising it, says SAPM Tabish Gauhar.","16 Oct, 2020 08:39am"
Pakistan,Stage set for PDM power show in Gujranwala,"Nawaz will address the rally, says Maryam.","16 Oct, 2020 08:17am"
Pakistan,"Warrants out for Zardari in fake accounts case, IHC told",The court exempted the former president from personal appearance for medical reasons.,"16 Oct, 2020 08:30am"
Pakistan,"ECC okays 340,000 tonnes wheat import","The meeting also approved its distribution among Passco, Punjab and KP.","16 Oct, 2020 08:27am"
Pakistan,"$1,150m accord signed with WB for two KP power projects",PM Imran says Pakistan values its partnership with the World Bank.,"16 Oct, 2020 10:25am"
,"Unfortunate that army generals' names have to be mentioned at rallies, says Bilawal","PPP leader accuses PM of using institutions as ""political props"", says opposition does not want to affect forces' morale.","17 Oct, 2020 11:16pm"
World,FO rejects 'baseless' claim by Armenian PM about Pakistani forces' involvement in Karabakh conflict,"Islamabad asks Armenia's leadership to halt ""irresponsible propaganda"", reiterates support for Azerbaijan.","17 Oct, 2020 10:03pm"
World,FO rejects Indian foreign minister's remarks accusing Pakistan of 'justifying terror',"FO says RSS-BJP regime's dangerous policies of 'Hindutva', 'Akhand Bharat' create problems with all of India's neighbours.","17 Oct, 2020 08:15pm"
