Story Heading,Story Excerpt,Timestamp,Section
Newspaper,"Countries bolster virus defences as Spain reports 1,500 new cases",European nations ramp up border controls; Trump announces $50bn package.,"15 Mar, 2020 09:16am"
World,How risky is the coronavirus? Don't let your mind mislead you,"""You’re probably just as much at risk or safe tomorrow as you are now, whether you stay online all the time or not.""","05 Mar, 2020 01:23pm"
Newspaper,Stocks dip 293 points on foreign selling,"KSE-100 index tumbles 293.28 points (0.75 per cent) and closes below the 39,000 level at 38,906.40.","05 Mar, 2020 08:21am"
Newspaper,"China will always stand by Pakistan, says President Xi",“We want to see a united and strong Pakistan with stability and prosperity.”,"18 Mar, 2020 08:43am"
World,Harvey Weinstein tests positive for coronavirus in prison,"Weinstein, 68, has been placed in isolation at Wende Correctional Facility in New York.","23 Mar, 2020 11:04am"
World,"Tornadoes rip Tennessee, leaving at least 19 dead, many missing","The death toll is expected to rise given the number of people who remain missing, says Tennessee governor.","03 Mar, 2020 09:47pm"
Newspaper,US-led forces pull out of third Iraqi base in a month,The K1 Air Base is the third site coalition forces have left this month.,"30 Mar, 2020 09:12am"
Newspaper,Pakistan reschedules Bangladesh one-dayer to April 1,The match was earlier supposed to be played on April 3.,"05 Mar, 2020 09:38am"
Pakistan,NAB arrests Jang group owner in 34-year-old land case,"Rights, media organisations condemn arrest, allege victimisation.","13 Mar, 2020 09:27am"
Pakistan,Senate body seeks record of land purchased by foreigners,Bill moved by Jamaat-i-Islami (JI) Senator Mushtaq Ahmed.,"10 Mar, 2020 08:11am"
Newspaper,"Oil price dives as Opec, Russia fail to agree on output cut","The price of crude fell sharply in international markets, with the international benchmark down 8 per cent.","07 Mar, 2020 09:32am"
World,YSL and Balenciaga are manufacturing coronavirus masks now,"Gucci has also committed to donating 1.1 million masks and 55,000 protective medical gowns to aid Italy's fight.","24 Mar, 2020 04:24pm"
Newspaper,China virus epicentre eases travel curbs as cases fall,It is the first time that new cases in Wuhan have fallen to single-digits since they started emerging in January.,"13 Mar, 2020 09:27am"
Business,How destructive have coronavirus and oil price war been for the world economy?,"Put simply, it has probably been the most destructive sell-off since the Great Depression.","29 Apr, 2020 08:51pm"
Pakistan,Punjab IGP transfers two DPOs for ‘failure’ to check crime,An official says the chief minister was unhappy with the reports of a sharp increase in crime in his home district.,"01 Mar, 2020 09:20am"
World,Germany says virus vaccine research not for sale,"""We cannot allow others to seek exclusive results,"" says Minister for Foreign Affairs Heiko Maas.","16 Mar, 2020 11:22pm"
Newspaper,"1,000-bed hospital ship to help NY cope with exigency","America's death toll from Covid-19 is likely to increase for two weeks, says US President Donald Trump.","31 Mar, 2020 08:51am"
Pakistan,Hard times ahead,The fight against the pandemic has exposed the various fault lines.,"25 Mar, 2020 05:37am"
Pakistan,New ways to learn,Desperate times call for desperate measures.,"28 Mar, 2020 07:02am"
,"Nighat Dad, Pakistan’s digital warrior battling the patriarchy","Dad formed the Digital Rights Foundation, a think tank tackling digital rights through a gender lens, in 2012.","02 Mar, 2020 01:56pm"
World,Celebs applaud all the brave women who put Harvey Weinstein behind bars,Around 80 women had to come forward for the media mogul to be sentenced to 23 years in prison.,"12 Mar, 2020 01:40pm"
Newspaper,Petroleum levy increased by up to 106pc,The step will collect Rs40bn additional revenue by June 30.,"02 Mar, 2020 07:21am"
Pakistan,"2,500 ordinances issued since 1947, IHC told",PML-N lawmaker assails vires of eight ordinances promulgated by president on Oct 30 last year.,"13 Mar, 2020 08:55am"
Pakistan,Mahira Khan calls out Khalil Ur Rehman Qamar for his blatant misogyny,"""This same man who abused a woman on TV is revered and given project after project because of what?"" asks the actor.","04 Mar, 2020 10:53am"
Pakistan,"President Alvi, FM Qureshi test negative for COVID-19 on return from China",Planning Minister Asad Umar and other members of the delegation have also tested negative.,"19 Mar, 2020 07:19am"
World,"Mechanism reached for release of Taliban inmates, says Ashraf Ghani",Ghani's remarks come after taking oath as president for another five-year term.,"09 Mar, 2020 08:48pm"
Newspaper,Fate of Olympic torch relay in balance,"“The torch relay will start on March 26 in Fukushima, the plan has not changed,” says Tokyo 2020 CEO Toshiro Muto.","24 Mar, 2020 09:10am"
Newspaper,FESTIVAL: FESTIVAL BEYOND LITERATURE,"Hit by fears of the coronavirus, the Karachi Literature Festival nevertheless managed to pull off what is still the","08 Mar, 2020 08:35am"
,A Pakistani's reflections from ground zero — Wuhan,A Pakistani shares the events that unfolded at the epicentre of the pandemic at the start of the year,"22 Mar, 2020 10:22am"
World,"Tom Hanks, Rita Wilson have reportedly left the hospital post coronavirus treatment",The couple is under quarantine at a rented home in Australia.,"17 Mar, 2020 03:21pm"
Pakistan,CAA starts probe into Aussie journalist’s allegation immigration official demanded bribe,Prime Minister Imran Khan has reportedly taken notice of the incident.,"12 Mar, 2020 11:42am"
Business,Shares at PSX routed after country goes into lockdown over virus threat,"Benchmark sinks well below 30,000 mark; KSE-30 closes over 7pc down.","24 Mar, 2020 11:22pm"
Pakistan,"Editorial: While prices drop around the world, the govt has raised petroleum levy by 106pc",PM Imran's government is doing everything they criticised the previous govt for.,"04 Mar, 2020 08:24am"
Pakistan,Acute shortage of ventilators feared in Punjab,Firms manufacturing and supplying the equipment have increased prices by 80 per cent.,"22 Mar, 2020 09:55am"
World,Pharma chiefs expect coronavirus vaccine in 12-18 months,"The time needed for safety testing could not be compromised, say industry chiefs.","21 Mar, 2020 07:13am"
Pakistan,"IHC, other bodies introduce COVID-19 precautionary measures","Court issues social distancing guidelines, Nadra to screen visitors to centres across country and HEC suspends walk-in.","17 Mar, 2020 10:00am"
Pakistan,"Cambridge International cancels May, June exams in Pakistan",Schools can withdraw candidates from the May session with the option of re-entering them for any future exam series.,"22 Mar, 2020 10:40am"
Pakistan,PIA suspends flight operation to Qatar,"Pakistan has also suspended flight operation to and from Iran, China.","10 Mar, 2020 09:04am"
Newspaper,‘Already-qualified athletes will keep spots at 2021 Games’,The IOC also said that the amount of spots allocated for each sport at the Games would remain the same next year.,"28 Mar, 2020 10:56am"
Newspaper,Fate of Euro 2020 to be determined as UEFA set for crisis meeting,European football’s governing body will hold a videoconference with representatives from all 55 member associations.,"17 Mar, 2020 09:34am"
Newspaper,"Taliban could ‘possibly’ seize power after US leaves, warns Trump",Trump says the Afghan government’s ability to defend itself from the guerrillas after US forces pull out was unknown.,"07 Mar, 2020 10:22am"
Newspaper,Rupee falls 80 paisa against dollar,"Cumulatively, the dollar has increased by Rs4.35, or 2.82pc, from its value of Rs154.25 on Friday.","12 Mar, 2020 09:01am"
Newspaper,First annual decline in oil use in decade: IEA,IEA chops current demand forecast by 1.1m bpd in its base case scenario as coronavirus continues to spread.,"10 Mar, 2020 08:27am"
Pakistan,Is Pakistan's leadership up to face the coronavirus challenge?,We must break the chains of transmission and then hunt down the virus.,"19 Mar, 2020 07:43am"
Pakistan,AJK PM announces Nishan-e-Kashmir for GB doctor who died of coronavirus,"Says the doctor is the ""pride of not just his community and country but also of entire humanity"".","27 Mar, 2020 10:03pm"
Pakistan,"'Incredible India' now being viewed as intolerant India, says FM Qureshi","""Modi's policies are taking a bloody and dangerous turn,"" says the foreign minister.","05 Mar, 2020 09:41pm"
Newspaper,Art Corner,"Published in Dawn, Young World, March 7th, 2020","07 Mar, 2020 07:42am"
World,"The Met Gala has been postponed, thanks to coronavirus",One of fashion's biggest nights has been called off.,"17 Mar, 2020 10:54am"
Pakistan,Police arrest 2 shopkeepers in Karachi for selling overpriced sanitisers,Hand sanitisers are high in demand as health experts have advised people to ensure hand hygiene to prevent COVID-19.,"15 Mar, 2020 10:11pm"
Pakistan,IHC CJ may grant bail to under-trial prisoners accused of minor crimes,Report on prisoners from Islamabad converted into independent petition; matter to be heard today.,"20 Mar, 2020 10:23am"
Pakistan,"Saudi deputy defence minister calls on PM Imran; bilateral ties, Kashmir issue discussed",PM stresses importance of international community's role in promoting a peaceful solution of the Kashmir dispute.,"03 Mar, 2020 12:24am"
Pakistan,Former army chief’s brother rejects NAB charges,Last year an accountability court declared Kamran Kayani a proclaimed offender in the DHA City land scam.,"01 Mar, 2020 08:05am"
Newspaper,"PSL among world’s top T20 leagues, says Hashim Amla",Amla recounts his experiences with various other cricket leagues around the world.,"04 Mar, 2020 09:33am"
Newspaper,Call for Southwest Asian bloc to deal with locusts,"Officials from Pakistan, Iran, Afghanistan and India connected with locust experts at the FAO headquarters.","12 Mar, 2020 09:02am"
World,Iran reports 147 deaths — its single biggest jump in fatalities from coronavirus,The rise in deaths comes as the number of infections continues to grow each day.,"18 Mar, 2020 04:23pm"
Pakistan,Pakistan calls for joint efforts to fight virus menace in South Asia,"At video conference of Saarc leaders, PM’s aide expresses concern over emergence of coronavirus in occupied Kashmir.","16 Mar, 2020 07:28am"
Newspaper,Tokyo Olympics postponed until next year,Speculations finally end; decision made in consultation with Japanese PM.,"25 Mar, 2020 07:05am"
Newspaper,"Turkey, Russia agree on joint patrols in Syria",Forces will establish a security corridor on either side of the M4 highway.,"14 Mar, 2020 10:51am"
,Digital is definitely not the future,"Syed Amir Haleem, CEO, Kueball & Skate Media, gives his key takeaways from AdAsia 2019.","10 Mar, 2020 02:43pm"
Pakistan,Two held as ‘mastermind’ behind kidnappings in Karachi's DHA still at large,"Suspects have a criminal record and were involved in stealing vehicles, say police.","19 Mar, 2020 09:48am"
Pakistan,Four Dolphin Force men booked for shooting ‘innocent’ youth,A police source said the personnel surrounded Hassan’s car following an emergency call on police’s 15 helpline.,"15 Mar, 2020 09:40am"
Pakistan,"'Schools to remain closed, mosques to stay open': Govt provides updates on strategy against Covid-19","Asad Umar assures no shortage of wheat in country; number of imported ventilators to increase to 1,000 by April 5.","27 Mar, 2020 07:08am"
Newspaper,POETRY: PIRZADA'S POETIC PROWESS,"Dr Pirzada Qasim’s third collection of poetry has arrived after a span of many years. 
And the wait has been worth...","01 Mar, 2020 07:05am"
Pakistan,Pilgrims returning from Iran demand end to quarantine,Hundreds of pilgrims participated in the rally by chanting slogans against the local administration.,"10 Mar, 2020 08:52am"
Newspaper,Once-in-a-generation epidemic passes dubious milestone,"Coronavirus cases top 200,000, causing nearly 8,500 deaths and triggering emergency lockdowns unseen since WWII.","19 Mar, 2020 09:41am"
Pakistan,Experts warn of local spread of coronavirus,Virus spread can be contained with a proper public response.,"15 Mar, 2020 09:49am"
Pakistan,You need snacks to enjoy PSL 2020. Try these recipes,"Chai, cricket, chaat, cake... it all goes together!","01 Mar, 2020 01:00pm"
,Come dine with me! (part III),"Maria Shamsi, Creative Director, Synergy, cooks up nihari for Benazir Bhutto and two other audacious personalities.","14 Mar, 2020 11:26am"
Newspaper,Lahore’s PSL matches to be played in empty stadium,"PCB takes decision “following advice from the Punjab Government"".","14 Mar, 2020 10:27am"
World,Saudi announces plan to boost oil production capacity for first time in years,Energy ministry has directed Saudi Aramco to raise its output capacity to 13 million barrels per day.,"11 Mar, 2020 04:52pm"
Newspaper,India’s internet curbs in held Kashmir hamper coronavirus fight,Most citizens unable to attend Indian health ministry's online training session on coronavirus patient care.,"31 Mar, 2020 07:58am"
Newspaper,Bangladesh thrash Zimbabwe to win T20 series,"Liton Das hit an unbeaten 60 off 45 balls, his second fifty on the trot.","12 Mar, 2020 09:36am"
Business,Asian stocks steady after 'Black Monday' as oil prices gain 7pc,Pakistan's benchmark index KSE-100 was up 0.24pc or 90 points two hours into trading.,"10 Mar, 2020 11:41am"
Newspaper,Infections tally soars past 0.5m as US becomes another hotspot,"Over 8,000 die in Italy; unemployment claims jump to a historic high in US.","27 Mar, 2020 07:30am"
Newspaper,AIBA hopes suspension lifted before Olympics  in 2021,IOC suspended the amateur boxing over issues surrounding its finances.,"26 Mar, 2020 09:57am"
Newspaper,Truce in tatters as Taliban resume attacks,"“Reduction in violence has ended, our operations will continue as normal,” says Taliban spokesman Zabihullah Mujahid.","03 Mar, 2020 11:29am"
Pakistan,"Dear Quratulain Balouch, real feminists don't bash other women","""Real feminist gets down to work and wastes no time shouting for her “rights”,"" tweeted QB. Oh sweetie...","06 Mar, 2020 05:01pm"
Pakistan,Shaniera Akram loves being Pakistan's most beloved bhabi,"""Love hearing you call my name,"" she wrote after she had the entire stadium chanting for her at a recent PSL match.","13 Mar, 2020 04:29pm"
World,Baby Shark is back and it wants you to wash your hands,The viral song got an upgrade for the coronavirus pandemic and will make sure you know how to wash your hands,"29 Mar, 2020 01:53pm"
Newspaper,PM for ‘out-of-box’ solution to energy crisis,PM presides over a meeting held to review measures being taken for improving the efficiency of state-owned institutions.,"06 Mar, 2020 07:46am"
World,COVID-19 'can be characterised as a pandemic': WHO chief,"WHO chief says he is alarmed by the spread and severity of the outbreak, along with a lack of action taken to combat it.","11 Mar, 2020 11:10pm"
Pakistan,These two artists turned memories into art in latest exhibition,Marium Habib and Rabia Ali share their personal journeys for art show called Body Memories.,"01 Mar, 2020 11:30am"
Newspaper,"Unbudgeted subsidy ruined economy, says minister",Omar Ayub says the PML-N government has left a circular debt of Rs250bn in the gas sector.,"03 Mar, 2020 08:01am"
World,"Tough 'physical distancing' measures key in fight against virus, study finds","NUS researches outline quarantining, workplace distancing and school closures to combat Covid-19.","24 Mar, 2020 11:51pm"
Newspaper,Decision to import 0.3m tonnes of wheat shelved,Importers have not shown interest in placing orders in view of a low margin of profit.,"05 Mar, 2020 08:13am"
World,Meghan Markle will make her Hollywood comeback with a Disney documentary,"Markle will be narrating the film which follows an elephant family on a 1,000-mile journey across the Kalahari Desert.","27 Mar, 2020 04:15pm"
Pakistan,Sindh inches towards lockdown over virus scare,"Resturants allowed home delivery, grocery stalls to remain accessible.","18 Mar, 2020 07:33am"
Newspaper,"Gabbard quits Democratic race, endorses Biden",Her move leaves frontrunner Biden and leftist Senator Bernie Sanders as the final two candidates in the Democratic race.,"20 Mar, 2020 08:52am"
Pakistan,829 prisoners involved in minor crimes  set free on SHC order,CM releases Rs580m to provide rations to daily-wage earners.,"27 Mar, 2020 09:15am"
Newspaper,"US pauses deployments in Afghanistan, quarantines 1,500 troops",Top US commander says military has started new screening procedures; quarantine is a precautionary measure.,"20 Mar, 2020 08:45am"
Newspaper,Pope’s Sunday prayer to be livestreamed as COVID-19 spreads,The Angelus prayers are normally delivered by the pontiff from his window.,"08 Mar, 2020 09:08am"
Newspaper,"Sri Lanka postpones elections, adopts ‘work-from-home’ policy",The government announced a work from home time period from March 20-27 while curfews have been also been imposed.,"20 Mar, 2020 08:34am"
World,France shuts down Louvre Museum amidst coronavirus outbreak,"“We are very worried because we have visitors from everywhere,” said a Louvre employee.","02 Mar, 2020 01:45pm"
Newspaper,India sets free veteran Kashmiri politician Farooq Abdullah,"Police report accuses leader of resorting to ""dirty politics"".","14 Mar, 2020 08:48am"
Newspaper,Meeting on Huawei curbs delayed,The cabinet-level meeting had been set for Friday but was postponed.,"01 Mar, 2020 08:35am"
Pakistan,GCU sends teacher home for being ‘political’,"University refutes allegation, says Zaigham Abbas' contract expired.","14 Mar, 2020 02:20pm"
Newspaper,Dollar gains another 60 paisas in interbank,The market saw the dollar reaching as high as Rs167.50 in intraday trade before closing at Rs166.14.,"31 Mar, 2020 08:33am"
Pakistan,"200 vehicles burnt: LPG leakage causes blast, inferno at petrol pump in Lahore, leaving one dead",Footage of the incident uploaded on the social medial showed people crying for help with no 1122 rescuer in sight.,"26 Mar, 2020 09:31am"
Newspaper,PM asks for cuts in duties and taxes to bring down food prices,"Sources say a team of officers is compiling a list of essential  items, which will be presented to the federal cabinet.","22 Mar, 2020 08:22am"
Pakistan,All 25 on board killed after passenger coaster plunges into river in Skardu district,"Process of recovering, shifting bodies underway; GB chief minister orders an investigation.","09 Mar, 2020 03:20pm"
Business,The government's efforts to control food prices remain futile,The sole reason for the declining price of vegetables is the arrival of new crops and not a fear of crackdown.,"02 Mar, 2020 10:06am"
Newspaper,Polio strikes back,"WHILE governments around the world come to terms with a sudden spike in the number of novel coronavirus patients,..","17 Jul, 2020 04:55pm"
Pakistan,"IHC issues notices to ministry, Pemra on petition over Geo’s cable placement",The petitioner argued that the govt had arrested Mir Shakilur Rehman in an attempt to victimise the channel.,"19 Mar, 2020 08:38am"
Pakistan,"App launched for registration of NGOs, daily-wage earners to get rations",Chief minister says the Sindh Relief Initiative is aimed at providing the needy rations on their doorstep.,"30 Mar, 2020 10:14am"
Pakistan,"PHC moved for release of prisoners on bail, probation",Lawyers seek steps to reduce jail population to prevent coronavirus.,"22 Mar, 2020 10:33am"
Pakistan,"Lopsided development harmful for Pakistan, says PM Imran",Launches Data4Pakistan — a portal providing public access to district-wise poverty estimates besides other indicators.,"10 Mar, 2020 07:56pm"
Pakistan,"Fleeing corona suspect caught, quarantined in Punjab",The suspect was travelling through public transport.,"24 Mar, 2020 09:38am"
Newspaper,Regulator simplifies registration of insurance products,Turnaround time for registration of insurance products has been reduced to seven days.,"25 Mar, 2020 08:19am"
Pakistan,Sindh establishes first coronavirus drive-through testing facility in Karachi,Syed Nasir Hussain Shah says it will allow citizens to be tested without going to hospitals or being tested at home.,"01 Apr, 2020 12:47am"
Pakistan,'Ghabrana nahi hai!': Here's everything Pakistan has done so far to fight the coronavirus pandemic,Dawn.com takes a look at what Pakistan — which has 53 confirmed cases — has done to contain the spread of the virus.,"16 Mar, 2020 10:58am"
Pakistan,"Karachi, Sukkur airports to shut from today to curb virus",Some flights are still operating in other airports according to aviation law.,"24 Mar, 2020 09:26am"
World,Britain's Prince Charles tests positive for coronavirus,"The prince and his wife, Camila, are self-isolating in Scotland.","25 Mar, 2020 04:20pm"
,Police register FIR against designer's husband for sending Covid-19 positive employee to village,"Maria B says her house was raided, her husband was taken away and a case was registered against him.","24 Mar, 2020 09:46pm"
Business,Oil extends gains as US output cut hopes grow,Growing scepticism about Washington's stimulus package knocked the steam out of the rally in Asian shares on Wednesday.,"11 Mar, 2020 12:04pm"
Newspaper,"The PSX carnage, explained",Investors' anxiety is made worse by every new confirmed case of coronavirus in Pakistan.,"17 Mar, 2020 08:22am"
Newspaper,"Rupee falls, then rises amid central bank intervention","Slight gain of 59 paisas in the local currency, compared to the opening value of Rs166.13.","28 Mar, 2020 09:53am"
,Media Ad Spend 2018-19,"TV ad revenue decreased by 26%, while OOH increased by 20%","03 Mar, 2020 12:56pm"
Newspaper,Infantino eyes reboot for football to avoid crisis,The future of football could be fewer games and fewer top competitions to help avoid a financial crisis.,"24 Mar, 2020 09:08am"
Newspaper,China allows some firms to resume work at disease epicentre,The number of daily new cases has fallen steadily in Wuhan recently; decision comes a day after President Xi's visit.,"12 Mar, 2020 09:58am"
Pakistan,"PM rules out lockdown, disapproves of panic buying",Imran urges citizens to go into self-quarantine to fight off pandemic.,"24 Mar, 2020 07:41am"
Pakistan,Pak-India artists show each other some love in lockdown,Ali Sethi went live with Rekha Bharadwaj and Salt Arts hosted a session with Ankur Tewari all the way from Bombay.,"26 Mar, 2020 11:29am"
Newspaper,Booming mask production in China meets global demand,"In the first two months of the year, a staggering 8,950 new manufacturers started producing masks in China.","28 Mar, 2020 10:23am"
Newspaper,Wonder Craft: Flowerpot penholder,"We have been making pen holders for a while now, but today’s penholder is one of its kind.","21 Mar, 2020 06:50am"
,Take the survey: Do you have the freedom to work if you are a woman in Pakistan?,"As Women's Day draws near, this survey attempts to gauge one aspect of it: can Pakistani women work if they want to?","05 Mar, 2020 03:48pm"
Pakistan,Can an adult woman ever wear a bow without looking like an infant?,We investigate.,"14 Mar, 2020 12:08pm"
Newspaper,Tech platforms in joint effort to curb virus misinformation,"“We are working closely together on COVID-19 response efforts,” says social media giants including Facebook and YouTube.","18 Mar, 2020 10:00am"
World,"Afghanistan's partial truce will continue, 'with goal' for full ceasefire: Ghani","The president says ""no commitment to release 5000 prisoners"" as part of the US-Taliban deal.","01 Mar, 2020 01:42pm"
Pakistan,Pakistan's dilapidated health system bent double with COVID-19 scare,"With healthcare facilities stretched thin, doctors ask people to self-isolate to stop the virus from spreading.","14 Apr, 2020 05:01pm"
Newspaper,Pompeo visits Kabul in bid to break political deadlock,The visit came just a day after the Afghan government and Taliban held their first discussion on prisoner exchanges.,"24 Mar, 2020 09:29am"
Pakistan,Psychiatrists warn people against coronavirus phobia,Suggest adopting precautionary measures without getting panicked.,"25 Mar, 2020 05:36am"
Pakistan,Govt nod sought for Covid-19 treatment through plasma immunisation,Hospital's medical director says method will help stem the outbreak as provincial cases rise to 188.,"29 Mar, 2020 10:24am"
Newspaper,Special economic zones to increase exports to $1.5bn,"“Investors from China, Turkey, Korea and Britain have pumped $1.10 billion into SEZs; bringing in more investors.”","16 Mar, 2020 08:10am"
Pakistan,Pakistan's fittest trainers are posting free workouts all over Instagram,We give you a weekly workout plan you can easily do at home during lockdown and it's all available online.,"28 Mar, 2020 03:35pm"
Pakistan,PTM welcomes Afghan peace deal,Manzoor Pashteen expresses the hope that it will prove to be durable.,"02 Mar, 2020 08:42am"
Pakistan,Owner of Gulbahar building remanded in police custody,The five-storey residential building collapsed resulting in the death of 27 people and causing injuries to 23 others.,"14 Mar, 2020 11:19am"
Pakistan,Ehd-e-Wafa's finale is airing in local cinemas but can TV really ‘save’ cinema?,"With Bollywood movies banned and most local productions releasing on Eid, how can cinemas survive?","12 Mar, 2020 11:41am"
World,Broadway theatre's biggest night indefinitely postponed,"Tony Awards, scheduled to take place on 7 June, are regarded as the highest honors in the American theater world.","26 Mar, 2020 02:33pm"
World,"Billionaire Mike Bloomberg quits 2020 US presidential race, endorses Joe Biden",Bloomberg announced his departure from the race after a disappointing finish on Super Tuesday.,"04 Mar, 2020 09:32pm"
Pakistan,Punjab promulgates ordinance to control infectious ailments,"Under the ordinance, fines and imprisonment can be imposed on persons failing to comply with the govt's directions.","30 Mar, 2020 09:27am"
Newspaper,Child dies in Greek migrant camp fire,"Since early March, hundreds of migrants have been arriving on Greek islands which are already severely overcrowded.","17 Mar, 2020 09:10am"
Newspaper,Qalandars aim to clinch semis berth by overpowering Sultans today,"It is the lone match of the league which is being held at the Gaddafi Stadium under the sun light, starting at 2pm.","15 Mar, 2020 10:01am"
,The little app from China with global aspirations,What lies behind TikTok’s success?,"02 Mar, 2020 11:17am"
Pakistan,"Meera explains what coronavirus is, in case you still don't know",The actor is extremely proactive in spreading awareness about Covid-19 and her video is going viral.,"22 Mar, 2020 03:09pm"
World,Over 290 million students out of school as global coronavirus battle intensifies,Unesco says 13 countries have closed schools while nine others have implemented localised closures.,"05 Mar, 2020 05:16pm"
Pakistan,How to work from home during a pandemic without losing your mind,"For starters, get out of your pyjamas.","31 Mar, 2020 03:15pm"
World,"Taylor Swift, Ariana Grande give thumbs up to social distancing",U.S. authorities stepped up calls for Americans to move beyond hand washing and isolate themselves as much as possible,"18 Mar, 2020 11:18am"
Newspaper,"Saudi govt seals off region, closes schools, universities",The country has also suspended Umrah over fears of the disease spreading to Makkah and Madina.,"09 Mar, 2020 08:45am"
World,Indian police clear out anti-government protest citing coronavirus,Dozens of people have been staging a sit-in against the CAA in India's Shaheen Bagh neighbourhood since December.,"24 Mar, 2020 07:36pm"
Newspaper,NON-FICTION: LOSING THE WORD,"Karen Armstrong’s latest book is a grand tour of world religions, that develops her thesis that scripture is a way to","15 Mar, 2020 08:49am"
Pakistan,Automatic thermal scanners installed at four airports,"Medical teams deployed at airports have so far scanned more than 600,000 passengers arriving by international flights.","02 Mar, 2020 09:09am"
Pakistan,Rescue 1122 opens office in Mansehra,Relief and rescue services would formally be launched next week.,"23 Mar, 2020 10:15am"
Newspaper,Story Time: Prevention is better than cure,It was Sunday afternoon.,"28 Mar, 2020 07:04am"
Newspaper,Turkey asks Russia to step aside in Syria,Iran says innocent people in Idlib should be protected.,"01 Mar, 2020 08:53am"
Pakistan,"Panic buying of wheat flour causing shortage, price hike in Karachi",Consumers are told to avoid stocking flour as it lost its quality after a month.,"23 Mar, 2020 10:08am"
Pakistan,Unrelated persons stopped from entering court over coronavirus fears,Sukkur bench of SHC enforces measures for 20 days.,"12 Mar, 2020 08:18am"
Pakistan,PM’s call for relief for poor nations getting global support: FO,Pakistan says lifting of restrictions in held Kashmir has been demanded by all and sundry.,"27 Mar, 2020 09:52am"
Pakistan,37 Toronto-bound passengers offloaded from PIA flight,Canada has introduced temporary restrictions on non-essential travel to their country to curb the spread of coronavirus.,"19 Mar, 2020 08:59am"
Pakistan,Rs1.61bn projects to rehabilitate fish harbour launched,"""This will help fishermen to work in an improved atmosphere at the harbour,"" says CM Murad Ali Shah.","08 Mar, 2020 09:45am"
Pakistan,Probe into ‘refusal’ to admit suspected virus carriers to Lahore's Services Hospital,Records show that a total of 219 suspected patients have visited the hospital so far.,"27 Mar, 2020 09:31am"
Pakistan,SC rejects govt plea to stay PHC hearing against military court verdicts,The PHC is expected to commence in-camera hearing of over 200 appeals today.,"10 Mar, 2020 07:46am"
Newspaper,LNG supply chain facing collapse,New circular debt rising in imported gas payments stream.,"07 Mar, 2020 09:30am"
Business,"Dollar gains Rs4.5 in interbank, reaches record high of Rs167","Since March 9, the greenback has risen 8.3 per cent against the rupee.","26 Mar, 2020 10:36pm"
Pakistan,Minister offers reward for coronavirus antidote,"“Science and technology is key to control coronavirus"".","14 Mar, 2020 11:16am"
Pakistan,"Judiciary to continue functioning to defend people’s rights, announces SC",No case to be dismissed for non-prosecution if lawyer cannot appear before apex court to plead the case.,"25 Mar, 2020 08:47am"
Pakistan,Bilawal urges people to become voice of PPP,"""The PTI deal with the IMF is against the people of Pakistan,"" he says.","09 Mar, 2020 09:31am"
Newspaper,"Rain, art and winter wonderlands at Paris fashion show",Valentino’s designer Pierpaolo Piccioli has been in an experimental mood of late.,"02 Mar, 2020 09:01am"
Pakistan,Nation urged to seek Allah’s help in fight against coronavirus,"Sadiq Sanjhrani, Asad Qaiser send out video messages urging nation to take precautions against the virus.","17 Mar, 2020 09:10am"
Pakistan,"Knee-deep in Covid-19, our hospitals need steady supplies of PPEs, sanitisers and adequate staff","At the moment, DUHS is diluting sanitisers to make them last longer.","02 Apr, 2020 01:17pm"
Newspaper,"Virus fears stir markets, but prices unchanged for now",Former Kati chairman says coronavirus has kept palm oil prices under pressure.,"13 Mar, 2020 09:11am"
Pakistan,Coronavirus exposes underfunded health infrastructure,Number of Covid-19 cases in country growing fast.,"24 Mar, 2020 09:30am"
Pakistan,"About 2,000 more people expected from Iran soon","Work under way to set up an emergency health city in Quetta, says Balochistan Chief Secretary Fazeel Asghar.","22 Mar, 2020 08:48am"
Newspaper,Pakistan condemns attack on S. Arabia,Pakistan reaffirms support for the kingdom against any threat to its security and territorial integrity.,"30 Mar, 2020 10:05am"
Pakistan,Is this Indian actor Ahad Raza Mir's doppelganger?,"The internet has started drawing comparisons between Mir and Gurfateh Singh Pirzada, and they're doing a good job.","12 Mar, 2020 12:53pm"
Newspaper,Footprints: Bernie barrels towards Super Tuesday,Senator Bernie Sanders appears to be dominating the polls.,"01 Mar, 2020 10:12am"
Newspaper,Pandemic money: where’s it coming from?,The biggest stimulus package comes from Washington.,"21 Mar, 2020 01:55pm"
World,Dubai braces for financial hit as coronavirus batters vital tourism,"The infection is starting to deliver a painful blow to Dubai, one of the most visited cities globally.","27 Mar, 2020 06:49pm"
Pakistan,PPP criticises govt for ordering halt to cultural events in varsities,"“This is a very dangerous path that the federal government is treading upon,” says Rabbani.","05 Mar, 2020 09:02am"
Business,Is Pakistan prepared to deal with the possible economic impact of coronavirus?,There is a halfhearted effort to assess the impact but the requisite strategy is not even in the works.,"03 Mar, 2020 06:23pm"
Pakistan,Govt to suspend 12 train services from Sunday: Rashid,"“Passengers with seat reservations in these trains will be returned the fare without any deduction.""","20 Mar, 2020 10:02am"
Newspaper,Over-50 Cricket World Cup in South Africa cancelled due to virus threat,"“The decision was taken by the organizing and medical committees but it is fully endorsed by the sponsors.""","17 Mar, 2020 09:33am"
Pakistan,"50,000 to get scholarships under Ehsaas programme",PM to launch scheme for undergraduates today.,"02 Mar, 2020 07:42am"
