Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Sheikh Rashid meets Sindh CM today for removal of encroachments on KCR tracks,Says Pakistan Railways will launch freight trains to Afghanistan soon.,"03 Feb, 2020 08:10am"
Newspaper,"UN begins 75th anniversary year amid distrust, shifting power centres","""With turbulence on the rise, trust within and among nations is on the decline,"" says Antonio Guterres.","03 Feb, 2020 08:32am"
Newspaper,Air strikes kill 14 civilians in Syria,"Eight of those killed died in a regime barrel bomb attack in the town of Sarmeen, seven from the same family.","03 Feb, 2020 08:36am"
Newspaper,Saudi Arabia blocks Iran from OIC meeting,"Saudi authorities have not issued visas for the Iranian participants, says Iran's foreign ministry spokesman.","03 Feb, 2020 10:55am"
Newspaper,Pompeo urges Kazakhstan to join it in pressing China over Uighur rights,Pompeo says he raised the matter in talks with Kazakh Foreign Minister Mukhtar Tleuberdi.,"03 Feb, 2020 08:37am"
Newspaper,"Iranians must be able to choose between political movements,  says Rouhani",A row grows over the disqualification of thousands of candidates in upcoming polls.,"03 Feb, 2020 08:50am"
Newspaper,"Iraqi protesters dig in their heels, reject PM-designate",Allawi was named prime minister-designate after a hard-won consensus among Iraq’s rival parties.,"03 Feb, 2020 08:26am"
Newspaper,Drunken driver kills four children on Sydney sidewalk,The children were walking to buy ice cream when they were struck.,"03 Feb, 2020 08:41am"
Newspaper,WHO advises people to avoid untested virus ‘cures’,"Says that ""to date, there is no specific medicine recommended to prevent or treat the novel coronavirus"".","03 Feb, 2020 08:24am"
Newspaper,Tanzania rush for ‘holy oil’ kills 20 worshippers,"“I’m very sorry for these deaths of these Tanzanians in the two events,” President John Magufuli says.","03 Feb, 2020 08:39am"
Newspaper,"Visa, Mastercard could be the next $1tr companies","The $1tr club currently includes Apple Inc, Microsoft and Google-parent Alphabet.","03 Feb, 2020 08:43am"
Newspaper,Now for the hard part: EU-UK trade talks to be complicated,"IF you thought the drawn-out battle over the UK’s departure from the European Union was painful, wait until you ...","03 Feb, 2020 07:11am"
Newspaper,Startups and profitability: sticking to the basics,"In the world of startups there are steep rises and, if things don’t go right, steeper falls.","03 Feb, 2020 07:55am"
Newspaper,Pakistan needs more vocational training,At least one technical education university should be established in each province.,"03 Feb, 2020 08:44am"
Newspaper,KSE 100-share index fluctuations,How did the 100-index perform this week?,"03 Feb, 2020 08:00am"
Newspaper,Weekly rupee-dollar parity,This is how the rupee fared this week.,"03 Feb, 2020 07:58am"
Newspaper,SBP shouldn’t downplay this government’s failures,A central bank can do only so much to revive an anaemic economy.,"03 Feb, 2020 07:38am"
Pakistan,CPNE criticises proposals for advertising policy,CPNE says imposing restrictions on freedom of expression was a violation of basic human rights.,"03 Feb, 2020 07:48am"
Pakistan,Protest held over hike in lawmakers’ salaries,"""The government must provide relief to the middle class and the poor,"" they say.","03 Feb, 2020 07:35am"
Newspaper,Wapda to contribute Rs271bn to hydro projects from its revenue,"Rs176bn will go to Diamer-Bhasha dam, Rs66bn to Dasu project and Rs29bn will go to Mohmand hydropower project.","03 Feb, 2020 08:38am"
Pakistan,Naseem appointed focal person on shelter homes,Naseemur Reh­man will work under the direct supervision of the premier to carry forward the Panagah programme.,"03 Feb, 2020 07:57am"
Pakistan,"Rates of fee, taxes approved for Gwadar",The meeting orders the GDA to publish notices in newspapers regarding new housing societies.,"03 Feb, 2020 08:52am"
Newspaper,IMF mission arrives to review performance under bailout package,The review is taking place amid a massive revenue shortfall in the first seven months of the current fiscal year.,"03 Feb, 2020 07:11am"
Pakistan,High inflation shows govt’s failure: Shahbaz,Says the govt has pushed an additional 18 per cent of the population below the poverty line.,"03 Feb, 2020 07:33am"
Pakistan,PML-Q refuses to hold talks with new PTI team,Punjab governor sees no threat to alliance; PML-N predicts Q-League’s exit from coalition.,"03 Feb, 2020 08:01am"
Pakistan,Seven killed in Bajaur house explosion,"""Further investigation is under way,"" says an official.","03 Feb, 2020 07:37am"
Pakistan,Suspected patients test negative as virus screening kits arrive,"WHO provides technical guidance at federal, provincial levels.","03 Feb, 2020 07:10am"
Pakistan,Smokers' Corner: How should the state deal with PTM?,PTI needs to find common ground between Pashtun nationalism and the state’s evolving post-Islamist narrative.,"03 Feb, 2020 07:06am"
Pakistan,4 AJK civilians injured in 'unprovoked' Indian firing across LoC,FO summons senior Indian diplomat to register Pakistan’s protest over ceasefire violations by Indian forces along LoC.,"04 Feb, 2020 10:09pm"
World,Qatar event with pro-LGBT band cancelled amid social media furore,"Decision to cancel the event has been taken due to ""safety reasons"", says Northwestern University in Qatar.","04 Feb, 2020 09:19pm"
Pakistan,Case registered against Chitral man for spreading rumours about coronavirus emergence in Pakistan,FIR has been lodged under Section 16 of the Maintenance of Public Order Ordinance.,"04 Feb, 2020 07:50pm"
World,Trainee soldier attacks officers in French barracks 'in the name of IS',The assailant wounded one officer in the hand before being shot and injured by police.,"04 Feb, 2020 07:20pm"
Pakistan,Pakistan's deficit under microscope as IMF review begins,"Even after cutting its revenue collection target, Pakistan is facing a shortfall of Rs387 billion.","04 Feb, 2020 07:08pm"
Pakistan,"PPP to march in March against govt's economic policies, says Bilawal","The PTI government has only taken from the people, says the PPP chairperson.","04 Feb, 2020 06:18pm"
World,Sri Lanka scraps Tamil national anthem at Independence Day,"I represent the entire nation irrespective of ethnicity, religion, says Sri Lankan President Gotabaya Rajapaksa.","04 Feb, 2020 04:51pm"
Pakistan,How Babar Azam raced against time for his first Test century on home soil,"Azam struggled to get his rhythm going early on, but Abid Ali's presence helped.","04 Feb, 2020 04:22pm"
,Body of FIA driver found hanging from tree in Islamabad,Police say they are probing the death from the angles of both suicide and murder.,"04 Feb, 2020 05:22pm"
Pakistan,Mehwish Hayat snubs rumours of performing at the PSL opening ceremony,"""I will not be singing any songs or performing at the PSL opening ceremony this year,"" said Hayat.","04 Feb, 2020 03:52pm"
World,Popular Broadway musical Hamilton is making its way to cinemas,"Disney announced it will distribute a four-year-old live capture of Lin-Manuel Miranda’s show October 15, 2021","04 Feb, 2020 02:27pm"
World,In pictures: Slovenia's first mosque opens after 50 years,Opponents of the project — including those who criticised its Qatari financing — have repeatedly tried to halt it.,"04 Feb, 2020 06:18pm"
World,Democrats' bid to challenge Trump off to a messy start in Iowa,Iowa voters were meeting to render judgment on a field of 11 Democratic contenders.,"04 Feb, 2020 01:22pm"
Pakistan,NA unanimously adopts motion demanding India reverse annexation of Jammu and Kashmir,"Resolution calls upon OIC to ""immediately convene"" a special summit on the Kashmir issue.","05 Feb, 2020 07:59am"
Sport,India crush Pakistan in one-sided contest to make their way to U-19 World Cup final,The defending champions cruised to victory without losing a single wicket.,"05 Feb, 2020 07:32am"
Tech,"Alphabet shares fall as Google misses on sales, YouTube revenue disappoints","Alphabet blames currency exchange rates, constant tweaking of features, saying it is not focused on quarterly marks.","04 Feb, 2020 12:44pm"
Pakistan,Lahore Music Meet 2020 lasted 2 days and that wasn’t enough,Where else can you find Faris Shafi and Naseebo Lal share a stage in quick succession?,"04 Feb, 2020 12:38pm"
Pakistan,Sanam Saeed and Zoe Viccaji sing the night away at Rachel Viccaji's wedding,The two performed the hit ABBA track 'Mamma Mia',"04 Feb, 2020 12:16pm"
Pakistan,"Skiing, hiking and concerts draw crowd to Galiyat Snow Festival",The three-day festival was held in Nathiagali and clearly everyone had an icy blast,"04 Feb, 2020 11:14am"
Pakistan,Editorial: ISPR's outsized presence landed it in controversies that it should not have been involved in,"With a DG now heading ISPR, it is hoped that the armed forces’ media wing will return to its original mandate.","04 Feb, 2020 10:52am"
World,"Democrats, White House wrap up case at Trump Senate trial","""Now do impartial justice and convict him,"" says Chief House Prosecutor Adam Schiff.","04 Feb, 2020 10:42am"
World,Hong Kong reports first death of coronavirus patient as death toll rises to 425,China reports 64 more fatalities — a single-day high — from the new coronavirus.,"04 Feb, 2020 01:28pm"
Pakistan,PBC asks govt to refrain from filing reference against judge who handed Musharraf death penalty,PBC chairman says statement was issued in a preventive move to offset any government decision to file the reference.,"04 Feb, 2020 09:50am"
Pakistan,Editorial: At some point lawmakers' salaries may need to be revised — but this is not the time,It was a bad idea in the first place to attempt to table three bills seeking a raise in the salaries of lawmakers.,"04 Feb, 2020 09:53am"
Business,"Implementation of IMF programme has led to increase in investment, says Shaikh","Finance adviser says govt taking steps to control inflation, as two-week negotiations with IMF begin.","04 Feb, 2020 07:34am"
Pakistan,Discourse about 'fifth-generation warfare' can obscure where the threats really lie,Isn’t the most damaging thing that all Pakistanis are uncertain as to what is true and what isn’t?,"04 Feb, 2020 08:15am"
Pakistan,Sedition is the new black,It is such a simple tale of right and wrong that it’s hard to write on it.,"04 Feb, 2020 07:06am"
Pakistan,4.5m saplings to be planted in Shangla,Provincial information minister Shaukat Ali Yousafzai launched the campaign.,"04 Feb, 2020 09:16am"
Pakistan,Emergency declared in KP to deal with coronavirus threat,"The health department says that 10 medical students, who arrived from China on Monday, were screened.","04 Feb, 2020 02:43pm"
Pakistan,Hundreds of trucks stranded at Torkham,Afghan govt reciprocates Pakistan's decision to shut border down.,"04 Feb, 2020 09:17am"
Pakistan,Senate body to take up Pemra’s move to regulate web TV,The meeting will be chaired by PPP Senator Mustafa Nawaz Khokhar.,"04 Feb, 2020 09:14am"
Pakistan,Reply sought from judge who dismissed bail plea of accused for chewing gum,"Judge Mohammad Adnan refused to grant an accused bail because of his ""non-submissive"" behaviour.","04 Feb, 2020 11:45am"
Pakistan,"CTD arrests three militants, seizes arms, explosives",CTD spokesperson says the men had planned to attack Law-Enforcement Agencies personnel.,"04 Feb, 2020 09:07am"
Pakistan,Punjab CM’s rare meeting: PTI Faisalabad MPs lament lack of development work in remote areas,This was the first formal meeting with MPAs Buzdar has held since taking office.,"04 Feb, 2020 09:06am"
Pakistan,Mayor asks Sindh govt not to skirt its financial obligations,Urges CM to restore the local bodies’ resources before sharing any responsibilities with them.,"04 Feb, 2020 09:21am"
Pakistan,STB pledges to  fix textbook ‘mistake’ after MQM-P protest,"Migrants from East Pakistan after it became Bangladesh were called “escapees” in social studies books, not Pakistanis.","04 Feb, 2020 09:20am"
Pakistan,KUTC to be transferred to Sindh govt in one month for KCR revival,Sheikh Rashid and Sindh CM agree to remove all obstacles.,"04 Feb, 2020 09:06am"
Newspaper,"Turkish, Syrian troops clash in Idlib; 20 killed",Russian air strikes also kill 14 civilians in the same area.,"04 Feb, 2020 08:32am"
Newspaper,Spanish separatist lawmakers blast ‘anachronistic’ monarchy,Nearly 50 Catalan and other lawmakers boycott Monday’s ceremonial opening of the nation’s legislative season.,"04 Feb, 2020 09:05am"
Newspaper,WHO plans meeting next month to review health strategy,The meeting will focus on “what can be done to improve global” response to outbreaks of deadly diseases.,"04 Feb, 2020 08:26am"
