Story Heading,Story Excerpt,Timestamp,Section
Pakistan,5 reasons why falsas are a great guilt-free snack,"Falsas will cure your stomach ache, fight cancer and keep you looking young!","15 May, 2020 11:04am"
World,How sewer science could ease testing pressure and track Covid-19,Small early studies have found signs that the Covid-19-causing virus can be detected in sewage.,"15 May, 2020 11:00am"
Coronavirus,We must let the murderous 'mazdoor' toil in his world if we are to flourish in ours,The bazaar becomes us. We are the bazaar. What happens backstage is none of our business.,"15 May, 2020 10:11am"
Pakistan,"Editorial: 40 years down the road, the Diamir-Bhasha dam deal has been awarded",One president and three prime ministers found time to lay the dam's foundation stones between 1998 and 2011.,"15 May, 2020 10:10am"
Pakistan,Accused gets bail in honour killing case,His sister and a man were killed in Mardan area two years ago.,"15 May, 2020 10:31am"
Pakistan,Journalists advised to avoid field reporting,PPC demands free virus test of mediapersons.,"15 May, 2020 10:29am"
Pakistan,Tobacco company office closed in Akora Khattak as virus infects 44 employees,"Pakistan Tobacco Company's offices have been closed to contain the spread of coronavirus, says DC.","15 May, 2020 10:26am"
Pakistan,"SOPs issued for Youm-i-Ali majalis, Aitekaf in Islamabad",No procession allowed; Imambargahs can hold majalis within bounds of SOPs.,"15 May, 2020 10:01am"
Pakistan,Swords drawn after PML-N lawmaker likens Maryam to Ertugrul,PTI quick to liken the Turkish character with Imran Khan.,"15 May, 2020 07:56pm"
Pakistan,Child pornography racketeer released on bail,"More than 650,000 pictures and videos related to child pornography were recovered from the convict’s possession.","15 May, 2020 09:48am"
Pakistan,Lahore in complete lockdown mode again today,Police says strict action will be taken against violators of SOPs.,"15 May, 2020 09:46am"
Pakistan,215 retail shops sealed for breach of virus protocol in Lahore,21 shops sealed in Gujrat as well.,"15 May, 2020 09:44am"
Pakistan,First Covid-19 patient to receive plasma fully recovers,The recovered patient was donated the plasma by a cured patient on May 3.,"15 May, 2020 10:12pm"
Pakistan,"SIUT reports surge in Covid-19 infection among dialysis, transplant patients","Institute treats over 16,000 patients whose immunity is compromised because of the disease or treatment.","15 May, 2020 10:04am"
Pakistan,JUI-F activist wounded in ‘targeted’ attack in Karachi,Officials say Maulana Gul Rafiq was attacked near his home in Haroonabad by gunmen riding a motorbike.,"15 May, 2020 09:59am"
Newspaper,"Consumer behaviour has completely been changed by Covid-19, webinar told","To help people record data of their expenses, Hysab Kytab app has been launched.","15 May, 2020 09:52am"
Pakistan,"NAB chief signed reference for probe into Fazaia Housing scam, court told",Hundreds of thousands of documents are being photocopied in separate sets for each accused person.,"15 May, 2020 09:49am"
Pakistan,"Bilawal urges people to observe Yaum-i-Ali, Friday prayers at home","“While staying at home you would not only protect yourself but also save lives of your loved ones,"" says Bilawal.","15 May, 2020 09:47am"
Pakistan,"Students of classes nine to 12 in Sindh will also be promoted, given 3pc extra marks","Minister says if students want to improve their positions, exams will also be held.","15 May, 2020 09:45am"
Newspaper,Ancient footprints shed light on early humans,"Thousands of years ago, a group of people took a walk in what is now Tanzania.","15 May, 2020 09:20am"
Newspaper,Mass testing begins in Wuhan amid Covid-19 comeback,Lines of socially distanced people formed at makeshift testing sites.,"15 May, 2020 09:15am"
Newspaper,Vietnam goes all out to avoid first virus death,British pilot is on life support and his condition has deteriorated significantly.,"15 May, 2020 09:07am"
Newspaper,First Covid-19 case found in Bangladesh camps,Local authorities say prevention measures and testing are being stepped up.,"15 May, 2020 09:03am"
Newspaper,EU offers vaccine hope as Trump slams China over coronavirus,EU's medical agencies suggest that a vaccine for the coronavirus could be ready in a year.,"15 May, 2020 09:36am"
Newspaper,Du Plessis backs double quarantine for T20 World Cup,The tournament is due to be played in October-November but there is uncertainty due to Covid-19.,"15 May, 2020 09:35am"
Newspaper,Fans haunted by looming ‘ghost games’ in Bundesliga restart,"Fanless matches, called ‘ghost games’ in Germany, are virtually unknown in the Bundesliga.","15 May, 2020 09:33am"
Newspaper,PCB again sends questionnaire to Salim Malik with reference to his UK meetings,The inquiry is related to alleged meetings held in the UK when he was banned for life by the Abdul Qayyum Commission.,"15 May, 2020 09:33am"
Newspaper,Nadeem underscores need for mental growth in players’ development,Generally every new appointment at the top raises hopes of betterment on all fronts.,"15 May, 2020 09:31am"
Newspaper,No demand for cars despite easing lockdowns,Dealership owners usually experience brisk sales ahead of Eid every year.,"15 May, 2020 08:43am"
Newspaper,Pandemic clouds US-China trade deal: Trump,"""The ink was barely dry and the plague came over. And it doesn’t feel the same to me,”  says Trump.","15 May, 2020 08:55am"
Newspaper,"Pakistan credit rating under review on debt relief concerns, says Moody’s",Suspension of repayments to private creditors could trigger downgrade.,"15 May, 2020 08:38am"
Newspaper,FBR tax proposals not in line with govt’s vision: Hafeez,Calls for fewer taxes to stimulate economy.,"15 May, 2020 08:29am"
Pakistan,"Balochistan CM reviews  steps to counter Covid-19, locusts","Matters relating to Ehsaas programme, ration distribution, and locust issue discussed.","15 May, 2020 09:10am"
Pakistan,"I was forced to agree on disposal of habeas corpus plea, reveals A.Q. Khan","SC issues notices to the Strategic Planning Division, AGP.","15 May, 2020 09:07am"
Newspaper,PM asks chief secretaries to name those involved in smuggling,Imran shows displeasure on slow pace of tackling smuggling and hoarding.,"15 May, 2020 09:04am"
Pakistan,Japan to provide $4m Covid-19 aid,This is the fifth tranche of Japanese assistance to Pakistan.,"15 May, 2020 09:02am"
Pakistan,Balochistan govt being run thru social media apps: opposition,Say provincial govt using funds through non-elected individuals.,"15 May, 2020 09:00am"
Pakistan,IHC tells police to withdraw personnel from VIP duties,Says judges are also responsible for delayed justice.,"15 May, 2020 08:54am"
Pakistan,PML-N challenges official statistics of Covid-19 cases,Government accused of leading Pakistan into ‘irreversible disaster’.,"15 May, 2020 08:52am"
Pakistan,Minorities commission discusses problems faced by Muslims in India,Kewalani says followers of all religions are first and foremost Pakistanis.,"15 May, 2020 08:47am"
Newspaper,"Five firms in Pakistan, India allowed to make and sell remdesivir",Remdesivir is the only drug approved to treat Covid-19 patients after promising early trial results.,"15 May, 2020 08:39am"
Newspaper,Commerce adviser testifies before sugar probe commission,"Sindh chief minister refuses to do so, saying the matter pertains to Punjab.","15 May, 2020 08:37am"
Pakistan,"Govt, opposition trade graft charges in Senate",Information minister alleges some parties want economy to collapse to get NRO.,"15 May, 2020 08:34am"
Pakistan,IHC asks  FIA why no action taken in judge video scandal case,"Scandal involves video of Judge Arshad Malik ""confessing"" to convicting Nawaz Sharif under duress ""due to blackmail.""","15 May, 2020 08:28am"
Pakistan,Centre unveils exams policy in backdrop of Covid-19,"Students of 9th, 11th classes promoted; candidates of 10th, 12th grade to be declared passed on basis of previous exams.","15 May, 2020 08:22am"
Newspaper,FO voices concern at Israeli move to annex parts of West Bank,"“Pakistan supports the position adopted by UN and OIC on the issue of Palestine,"" says FO spokesperson Aisha Farooqui.","15 May, 2020 08:17am"
Pakistan,Govt mulls lockdown in areas violating SOPs,"Chief ministers of Sindh and Balochistan absent from meeting chaired by PM; 30 deaths and over 1,400 cases reported.","15 May, 2020 07:58am"
Pakistan,The Analytical Angle: Covid-19 and the looming education crisis,"Prolonged closures without innovative alternatives will hurt the vulnerable, exacerbating existing inequalities.","16 May, 2020 06:00pm"
Pakistan,Mob vandalises JPMC ward after hospital's refusal to hand over Covid-19 patient's body,"8 people detained for breaking glass, furniture at the facility; staff remains unhurt.","15 May, 2020 09:58am"
World,Pakistan rubbishes Indian army chief's allegations about new 'proxy' group in occupied Kashmir,"Indian army chief had claimed that Pakistan may try to carry out ""extra action"" to draw attention to the Kashmir issue.","16 May, 2020 11:10pm"
Pakistan,5 millenial moms share how they're raising their kids on their own terms,"The Google mom, the office mom, or the mom who leaves her child at her own mom's. Which one do you judge the most?","16 May, 2020 10:08pm"
World,Over 250 global artists urge Israel to stop the siege of Gaza,The Gaza Strip has been under an Israeli blockade since 2007.,"18 May, 2020 09:44am"
Pakistan,Leopards spotted in Margalla Hills National Park as virus clears way,Motion-triggered wildlife cameras have been clicking away as animals explore areas they had long been nervous to visit.,"16 May, 2020 08:50pm"
Sport,PCB agrees 'in principle' to tour England in July: Wasim Khan,Pakistan are due to play three Tests and as many Twenty20 Internationals in England during the tour.,"16 May, 2020 06:42pm"
World,China tells US to stop 'unreasonable suppression' of Huawei,The latest restrictions on Huawei are a new escalation in the US-China battle for global technological dominance.,"16 May, 2020 06:39pm"
Prism,Pakistan's top export destinations have been devastated by Covid-19. What does it mean for our trade?,"With a majority of Pakistan's exports destined for most-affected countries, traders must diversify to other items.","18 May, 2020 10:22am"
World,30 migrant workers killed in India's lockdown crashes,The accidents were the latest involving some of the millions of labourers left stranded by the seven-week shutdown.,"16 May, 2020 04:19pm"
Pakistan,Local celebs join in as global #Masks4All movement comes to Pakistan,"""Wearing a mask is not a choice, it's a requirement. Showing a little responsibility can save a life,"" said Fawad Khan.","16 May, 2020 04:47pm"
Coronavirus,"No beds, packed morgues: Mumbai hospitals near collapse","""We don't have enough beds to manage so many cases. The emergency area gets full in a matter of hours.""","16 May, 2020 03:31pm"
World,Brutal Afghan attacks highlight limitations of US-Taliban deal,"“Nothing in our peace agreement with Taliban precludes them from killing Afghans,” says a US representative.","16 May, 2020 02:57pm"
World,Crowds at Wuhan clinics fear coronavirus testing could rekindle disease,The government has launched a massive testing campaign after a new cluster of infections this week.,"16 May, 2020 02:09pm"
World,Charity single 'We Are The World' is getting an American Idol encore,The song was originally written by Lionel Richie and the late Michael Jackson to raise money for African famine relief,"16 May, 2020 01:21pm"
Pakistan,5 ways you might be damaging your skin during Ramazan,Did you know certain habits in Ramazan could have an adverse effect on your skin? Here's what to do about it,"16 May, 2020 12:34pm"
World,Italy to allow international travel from June 3,"More than 31,600 Italians have died of Covid-19 since the outbreak came to light on Feb 21.","16 May, 2020 12:26pm"
World,"India's coronavirus infections surpass China, but contagion slowing",Health minister says it now takes 11 days for the number of cases to double as compared to every 3.5 days previously.,"16 May, 2020 12:21pm"
World,Alarm in Germany as 'corona demos' take off,"AfD official says ""completely correct that people are exercising their rights, demonstrating against corona measures.""","16 May, 2020 11:46am"
Sport,Editorial: Coronavirus has become the biggest threat to the revival of Pakistan cricket,"What must be admired is that despite the postponed tours, the PCB has not resorted to desperate measures.","16 May, 2020 09:43am"
Pakistan,"On the spectrum of success and failure against Covid-19, where does Pakistan stand?","Today, we have righted some wrongs and wronged some rights.","16 May, 2020 10:06am"
Pakistan,Editorial: Govt's mixed messaging is the biggest cause of public SOP violations,The authorities have failed to convince the public of the dangers of Covid-19.,"17 May, 2020 11:29am"
Pakistan,The state’s scorn for science and surrender to religious forces has put Pakistan’s millions in danger,Only some take science seriously here.,"16 May, 2020 09:28am"
Newspaper,Story Time: The lost king,"Once upon a time in the kingdom of Mahashmati, there lived a king named Kimong.","16 May, 2020 06:46am"
Newspaper,Art Corner,"Published in Dawn, Young World, May 16th, 2020","16 May, 2020 06:46am"
Newspaper,Story Time: A new dawn,"Today is Saturday, my most meticulously planned day of the week. Although time management and general organisation ...","16 May, 2020 06:46am"
Newspaper,The weekly weird,Lockdown-inspired coronavirus video game,"16 May, 2020 06:46am"
Newspaper,Spotlight,Pokemon Journeys: The Series’ on Netflix,"16 May, 2020 06:46am"
Newspaper,Health: Healing from trauma,Life is beautiful and amazing until that one unforgettable event.,"16 May, 2020 06:46am"
Newspaper,Wonder Craft: Popsicle stick picture puzzle,Ice-cream or popsicle stick is a wonder stuff with which you can make unlimited crafts for yourself and for the ...,"16 May, 2020 06:46am"
Newspaper,Story Time: Magical healing,It was a very cold and bleak evening on the 13th of December at 6:00pm.,"16 May, 2020 06:46am"
Newspaper,Leasure: Street cricket in the age of the coronavirus,"If you’re from England, Australia, the Caribbean, South Africa or the subcontinent,...","16 May, 2020 06:46am"
Newspaper,Mailbox,Explore yourself,"16 May, 2020 06:46am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, May 16th, 2020","16 May, 2020 06:46am"
Newspaper,"Stay home, keep learning!","The lockdown due to Covid-19 may have been eased a bit, but the fight against the pandemic is still going on.","16 May, 2020 06:46am"
Pakistan,KP transport service to resume on Monday,CM aide Ajmal says transporters bound to follow SOPs.,"16 May, 2020 11:22am"
Pakistan,LRH doctor blames exit on admin’s failure to develop Covid-19 plan,She claims that inexperienced and inadequate staff were deployed to treat the critically-ill patients.,"17 May, 2020 10:16am"
Newspaper,New financial order,It’s time to rethink the global economy.,"16 May, 2020 06:13am"
Pakistan,"House collapse, mudslide kill six in Buner, Bajaur",The victims include three women and as many children.,"16 May, 2020 10:54am"
Pakistan,Special police reporting desk set up for transgender people,"Staff led by a transgender person deputed at the desk on premises of women police station, says CPO.","16 May, 2020 11:05am"
Pakistan,"Pindi district admin seals markets, imposes fines for coronavirus SOP violations","BBH wards could be dedicated to Covid-19 treatment if cases continue to rise, commissioner says","16 May, 2020 10:34am"
Pakistan,‘No suspected Covid-19 patient will be refused treatment at any hospital’,"Hospitals will designate wards for suspected patient, helpline to be set up for information about vacant beds in ICUs.","16 May, 2020 10:26am"
Pakistan,"Sindh govt refuses to lift ban on public transport, ride-hailing services",Govt says resumption of public transport services could turn Karachi and other cities into Italy and Wuhan of China.,"16 May, 2020 10:14am"
Pakistan,"Kamal favours changes in 18th Amendment, not its rollback",Khalid Maqbool says amendment has led to “accumulation of powers” instead of “devolution of powers”.,"16 May, 2020 11:01am"
Pakistan,Sindh governor gives assent to Covid-19 emergency relief ordinance,"The ordinance provides relief to the people through fee concessions, states no employees can be laid off.","16 May, 2020 10:24am"
Newspaper,Jordan warns Israel of ‘massive conflict’ over annexation,Israel has vowed to annex Jewish settlements and the Jordan Valley.,"16 May, 2020 11:09am"
Newspaper,Facebook buys animated graphics startup GIPHY,"Terms of the deal were not disclosed, but the news site Axios says California-based tech giant was paying $400 million.","16 May, 2020 11:08am"
Newspaper,"ISIS-K, not Taliban, behind attacks in Afghanistan: US","“ISIS has demonstrated a pattern for favouring these types of heinous attacks against civilians,"" says Khalilzad.","16 May, 2020 11:07am"
Newspaper,Last-ditch bid to save Oslo building with Picasso murals,"On its grey cement walls are two Picasso drawings, sandblasted by Norwegian artist Carl Nesjar.","16 May, 2020 11:06am"
Newspaper,Virus could cause cancellation of 28 million surgical operations worldwide: study,Hospitals in countries grappling with major coronavirus outbreaks have postponed most non-emergency procedures.,"16 May, 2020 10:40am"
Newspaper,French hospital staff confront Macron,“We are desperate. We no longer believe in you.”,"16 May, 2020 10:39am"
Newspaper,WHO probing virus link to rare disease as boy dies in France,Cases of children affected by an inflammatory disease with symptoms similar to Kawasaki’s disease on the rise.,"16 May, 2020 10:33am"
Newspaper,"Of 123 vaccines, seven enter human trials",Health officials argue that the large number of vaccine candidates shows that the entire world is focusing on a cure.,"16 May, 2020 10:30am"
Newspaper,"Afridi, Mushfiqur ‘bat’ together for virus relief efforts in Bangladesh","Afridi buys Bangladesh cricketer's bat for $20,000 in auction to support coronavirus relief activity.","16 May, 2020 10:17am"
Newspaper,German football returns and steps into the unknown,"Bundesliga CEO Christian Seifert has warned the matches, played behind closed doors, will  “look and feel different”.","16 May, 2020 10:13am"
Newspaper,‘Tokyo Games next year may not be conventional’,“The actual games we will have one year from now may not be the same conventional Olympics that we have come to know.”,"16 May, 2020 10:11am"
Newspaper,"Kohli, Sharma could be left stranded when training resumes","Both players reside i Mumbai, the city on the forefront of India's coronavirus battle.","16 May, 2020 10:02am"
Newspaper,Salim Malik vows to give ‘perfect reply’ to PCB questionnaire,Salim appeals to PM Imran Khan to take action over Nadeem Khan's appointment citing lack of merit.,"16 May, 2020 10:00am"
Newspaper,FIFA extends mandate of PFF Normalisation Committee till end of 2020,"PFF NC has faced protests from officials, most of them fearing that their time in Pakistan football might be over.","16 May, 2020 09:58am"
Newspaper,"Fourth-day rally takes index past 34,000",Investors’ enthusiasm was underpinned by encouraging speculation of a cut in policy rate by 50-100 basis points.,"16 May, 2020 09:56am"
Newspaper,‘US economy in deep trouble’,Data says US may not rebound quickly even when lockdowns imposed to stop the coronavirus pandemic are lifted.,"16 May, 2020 09:55am"
Newspaper,"European stocks rise, pushing aside second-wave virus fears",The pound weakened against the euro as UK and EU negotiators reported little progress in post-Brexit trade talks.,"16 May, 2020 09:52am"
Newspaper,Pandemic’s global impact could reach $8.8tr: ADB,The new analysis shows the global cost has changed within a month since situation is rapidly evolving.,"16 May, 2020 09:50am"
Newspaper,Fuel imports fall by 55pc in April,It is estimated that petroleum consumption in April has fallen approximately 60pc.,"16 May, 2020 09:49am"
Pakistan,Appointments to tree project challenged,"Petitioner says he was not hired in spite of clearing test, interview; others without experience were hired.","16 May, 2020 08:43am"
Pakistan,Comprehensive strategy needed to combat coronavirus:  Balochistan CM,“We have to secure our financial assets and resources and take steps for development and increasing our resources.”,"16 May, 2020 08:42am"
Pakistan,Experts find lacunae in govt strategy on Covid-19,"Delayed, ineffective lockdown and absence of policy on return to normalcy blamed for situation.","19 May, 2020 10:00am"
Pakistan,"Doctors, paramedics praised for keeping Covid-19 under control in AJK","“Allah be praised, the AJK has the highest recovery rate in Pakistan.""","16 May, 2020 08:39am"
Pakistan,Javed Jabbar’s nomination as Balochistan representative to NFC criticised,"“Chief minister did not find a single qualified person in 10.3 million population of Balochistan to plead our case.""","16 May, 2020 08:37am"
Newspaper,"ECC allocates Rs75bn for labourers, daily wage earners",Mechanism for emergency cash assistance to workers whose livelihoods have been affected by pandemic approved.,"16 May, 2020 08:35am"
Pakistan,NA debate on virus remains inconclusive,Minister says PM’s ‘smart lockdown strategy’ is being followed by many countries.,"16 May, 2020 08:34am"
Newspaper,"Ministries, divisions told to cut expenditures",Idea of providing subsidy to the poor on electricity also floated.,"16 May, 2020 08:26am"
Newspaper,"Nepra voices concern over Discos’ performance, rising circular debt","Nepra questions continuation of federal energy ministry, power division and centralised control of day to day operation.","16 May, 2020 08:15am"
Newspaper,FM Qureshi seeks economic relief for poor nations,"“Without immediate actions the developing world may have to contend with dire social, political, economic consequences.”","16 May, 2020 12:23pm"
Pakistan,"Punjab, KP decide to conditionally lift ban on public transport","Sindh turns down PM’s appeal, citing a spike in Covid-19 cases in the province.","16 May, 2020 08:09am"
Pakistan,"Court calls former PMs, Zardari in Toshakhana gifts case","The reference states that Zardari, Nawaz obt­ained cars from Tosha­khana by paying 15pc of actual price.","19 May, 2020 08:30am"
Pakistan,"NAB prepares another case against Sharifs, Maryam","PML-N deplores that Sharifs’ mother, ancestral property are ‘dragged into political victimisation’.","16 May, 2020 08:01am"
Pakistan,PM urges nation to learn to live with pandemic,Pakistani firm to start production of antiviral Remdesivir; govt makes mask wearing mandatory at public places.,"16 May, 2020 07:57am"
Pakistan,AJK govt suspends relaxations in lockdown following surge in Covid-19 cases,The AJK prime minister also announced that interprovincial and intra-AJK transport will continue to remain suspended.,"18 May, 2020 07:47am"
Pakistan,Two men arrested for killing 2 teenage girls for 'honour' in Waziristan village,Both the suspects are related to the victims; one is the father of one the girls while the other is a brother.,"18 May, 2020 06:41am"
World,"Netanyahu's new Israeli government approved, eyes West Bank annexations","After three inconclusive elections, Netanyahu will remain PM for 18 months before handing over to his new partner.","17 May, 2020 08:40pm"
World,"India extends lockdown to May 31, to relax rules in some areas","Schools, malls and other public places will remain mostly closed while rules will be relaxed in areas with fewer cases.","17 May, 2020 08:34pm"
World,Visually impaired British-Pakistani teenager wins hearts at Britain's Got Talent,14-year-old Sirine Jahangir lost her eyesight when she was nine.,"17 May, 2020 07:54pm"
World,Afghan president and rival announce power-sharing agreement,Ashraf Ghani will remain president while Abdullah Abdullah will lead the National Reconciliation High Council.,"17 May, 2020 05:53pm"
Pakistan,Atiqa Odho is all praises for Bilal Abbas and Yumna Zaidi in Pyar ke Sadqay,She compares the two's work in the drama to Fawad Khan and Mahira Khan's in Humsafar.,"20 May, 2020 11:58pm"
World,China's ambassador to Israel found dead in Tel Aviv home: police,The 57-year-old became the ambassador to Israel in February.,"17 May, 2020 02:08pm"
World,Move Rohingya to Bangladesh island to refugee camps: UN chief,Guterres says 308 refugees on Bhashan Char island should be moved to camps after their time in quarantine is completed.,"17 May, 2020 01:24pm"
World,Pakistani-British businessman Anwar Pervez slides to 50th spot on Rich List 2020 after pandemic losses,"The billionaire who founded the Bestway Group, was previously on the 42nd spot; lost  £432m due to Covid-19.","18 May, 2020 07:47am"
Pakistan,"Turkish dramas could destroy the local industry, says Yasir Hussain",The actor has some thoughts on PTV airing Turkish content like Dirilis Ertugrul.,"17 May, 2020 02:02pm"
Pakistan,What Karachi's lockdown meant for the city's stray animals,"The pain of animals is a fact of this city, like concrete. And smog. And traffic.","17 May, 2020 11:48am"
World,Frozen musical shut down permanently due to coronavirus,It is the first Broadway show to announce it won't be reopening once the pandemic is over.,"17 May, 2020 11:39am"
Pakistan,Smokers' Corner: The populists' rhetorical trap,"Exponential change, in the context of violence, seems sudden, but its causes are rooted in past emotions.","17 May, 2020 10:45am"
Pakistan,"Two journalist brothers, 15 family members recover from Covid-19","“These were hard days of our life,"" says journalist.","17 May, 2020 10:32am"
Pakistan,First Kalash spring festival without tourists comes to an end,"The festival itself followed social distancing protocols, with their custom dances altered due to Covid-19.","17 May, 2020 10:30am"
Pakistan,"Editorial: In some ways, Pakistan seems to be moving with the times in dealing with Covid-19",World has come to realise that even the strictest of lockdowns have not prevented clusters of Covid-19 from emerging.,"18 May, 2020 11:05am"
Newspaper,BOOKS IN BRIEF,"Voyager: A Journey to Self and Love
Khurram Shahzad

This debut collection of poetry is divided into two sections,...","17 May, 2020 04:55am"
Newspaper,COLUMN: THE 'RESTLESS HEART',"In this grim atmosphere of a worldwide pandemic and the numbing effect of lockdowns, reading Mirza Asadullah Khan...","19 May, 2020 03:13pm"
Newspaper,NON-FICTION: THE QUARANTINE OF THE HAZARAS,A book looks at the plight of Quetta’s Hazara community through untold and seemingly incomplete stories,"17 May, 2020 04:55am"
Newspaper,FICTION: PEOPLE LIVING IN GLASS HOTELS...,"A Ponzi scheme and the existential anxieties of rudderless, privileged North Americans, propel...","17 May, 2020 04:55am"
Newspaper,NON-FICTION: THE BATTLE OVER SUFISM,Nadeem F. Paracha attempts to trace the evolution of Sufism in Pakistan and how its appeal has often been used by...,"17 May, 2020 04:55am"
Newspaper,Terrorism under Covid-19,Experts have indicated that terrorists could use the pandemic as an opportunity to increase attacks.,"18 May, 2020 10:08am"
Pakistan,Uplift of tribal districts govt’s top priority: KP CM,KP CM Mahmood Khan says he’s monitoring schemes’ implementation.,"17 May, 2020 10:25am"
Pakistan,Health dept’s section under fire over ‘poor’ performance,Experts insist no mechanism developed to respond to emergencies.,"17 May, 2020 10:24am"
Pakistan,PAMI rejects PMDC’s decision to cancel registrations of 15 colleges,Association says private colleges will close after Eid if government does not resolve issue.,"17 May, 2020 11:24am"
Pakistan,SOPs for public transport in Punjab finalised,The Punjab government has taken the decision to reopen public transport to facilitate the general public on Eid.,"17 May, 2020 12:06pm"
Pakistan,"16 doctors, nurses isolated at Rawalpindi's BBH after contact with suspected Covid-19 patient","The healthcare professionals came in contact with two patients, one of whom has passed away.","17 May, 2020 11:20am"
Pakistan,Another doctor tests positive in Sahiwal,The doctor’s test was conducted under SOPs after he developed a few symptoms.,"17 May, 2020 11:13am"
Pakistan,Lockup after lockdown: Rashid predicts indiscriminate NAB sweep after Eid,"Shahbaz Sharif can save himself if he changes his ‘software’, says Railways minister.","17 May, 2020 11:10am"
Pakistan,Lahore admin gets Riawind bazaar closed,Eleven shopkeepers were also taken into custody for offering resistance.,"17 May, 2020 10:59am"
Pakistan,Punjab cuts transport fares by 20pc,"CM formally allows to resume public transport, seeks separate strategy by next week for Jumatul Wida, Al Quds Day, Eid.","17 May, 2020 10:56am"
Pakistan,Murad says next Sindh budget to be impacted by coronavirus,"Strengthening health systems to fight Covid-19, creating employment will be top priorities, says CM.","17 May, 2020 11:14am"
Pakistan,"Teaching online is much more taxing and difficult, says scholar from US","Dr Reza Aslan says ""time of existential crisis"" highlights how important a liberal arts education is.","17 May, 2020 11:24am"
Pakistan,MQM-P leaders rejects Sindh govt’s emergency relief ordinance,Pledge to support traders if they decide to protest.,"17 May, 2020 11:12am"
Pakistan,Sindh agrees to resume public transport after Eid holidays,"Transporters likely to get relief in taxes, fee as well as 50pc reduction in amount of traffic fines.","17 May, 2020 11:02am"
Newspaper,Trump selects Muslim American to find Covid-19 vaccine,"US president calls Moncef Mohamed Slaoui ""one of the most respected men in the world"".","18 May, 2020 07:46am"
Newspaper,Iran sentences French academic to 6 years in prison,"Fariba Adelkhah has been sentenced for ""gathering and conspiring against Iran’s national security"".","17 May, 2020 11:34am"
Newspaper,Horseracing set for resumption in Lahore on June 7,"The Eid Cup will be staged at the Racecourse, as horseracing resumes after a three-month suspension.","17 May, 2020 10:50am"
Newspaper,"ATP, WTA, ITF extend suspensions due to Covid-19 pandemic",WTA says it will provide an update in June on the tournaments scheduled for the latter half of July.,"17 May, 2020 10:22am"
Newspaper,Gayle regrets Sarwan virus comments,Says his description of former West Indies team-mate Ramnaresh Sarwan as ‘worse than the coronavirus’ were ‘damaging’.,"17 May, 2020 10:31am"
Newspaper,Club Brugge formally declared Belgian champions,Decision comes after PM Sophie Wilmes said all sporting competitions in country would remain suspended until July 31.,"17 May, 2020 10:53am"
Newspaper,Haaland shines in Dortmund romp as Bundesliga returns,He scored his 13th goal for Dortmund in just 12 games since joining in January from Red Bull Salzburg.,"17 May, 2020 10:16am"
Newspaper,India eases foreign ownership of defence ventures,"Increase in foreign investments would help reduce a “huge defence import bill”, says minister.","17 May, 2020 10:13am"
Newspaper,"Imports of auto parts, accessories jump",Assemblers imported $62 million worth of CKDs/SKDs in April.,"17 May, 2020 10:11am"
Pakistan,May 22-27 Eid holidays announced,"All businesses, public places, community markets, shops, etc to remain closed.","17 May, 2020 09:18am"
Pakistan,Balochistan opposition vows to resist move against 18th Amendment,"“We will not accept any reduction in the share of small provinces in the 10th NFC Award,” lawmakers say.","17 May, 2020 10:08am"
Pakistan,"Court summons BISP’s former chief, others over graft in issuing ads",Suspects allegedly allotted illegal contracts to four advertising companies.,"17 May, 2020 10:07am"
Newspaper,ADB to support provincial projects on regional connectivity,"Roads to be upgraded in Punjab, Sindh and KP.","17 May, 2020 09:37am"
Newspaper,India should talk to Taliban if Delhi feels it will help peace push: Pakistan,"US sees Taliban-India parleys as ‘appropriate’; Pakistan says ""it is for India to respond"" to the suggestion.","17 May, 2020 08:40am"
Pakistan,PML-N objects to PM aide’s directives to anti-graft watchdog,PTI leaders accused of conducting Sharifs’ media trial.,"17 May, 2020 08:45am"
Pakistan,Sindh refutes Centre’s claim of providing medical equipment,Sindh Information Minister Nasir Hussain Shah advises federal ministers to focus on serving the people in distress.,"17 May, 2020 08:10am"
Pakistan,"Presidential order for holding elections, forming caretaker govt in GB issued",Gilgit-Baltistan Assembly will complete its five-year term on June 24.,"17 May, 2020 08:23am"
Pakistan,LHC to rehear child pornographer’s plea against conviction,"CJP Gulzar Ahmed has also taken notice of LHC decision and asked AG to look into the matter, sources say.","17 May, 2020 07:57am"
Pakistan,Limited domestic flights operation resumes,Flight operations have been resumed following increasing demand and ease in restrictions.,"17 May, 2020 07:33am"
Pakistan,"Lockdowns don’t violate Federal Legislative List, SC told",Punjab says Centre encouraged provinces to take steps in order to curb Covid-19 spread.,"17 May, 2020 07:50am"
Newspaper,Govt detects ‘more evidence’ of money laundering by Shahbaz,PM’s aide says NAB will soon file a new reference against PML-N leader.,"17 May, 2020 08:07am"
Pakistan,Pakistan records 30 times increase in testing capacity,"NCOC says over 14,000 tests for coronavirus conducted in last 24 hours.","17 May, 2020 12:53pm"
Pakistan,Two teenage girls in Waziristan village killed for 'honour' over leaked mobile video,FIR registered on behalf of state; police making efforts to save lives of a third girl and a man seen in mobile clip.,"17 May, 2020 02:02am"
