Story Heading,Story Excerpt,Timestamp,Section
Newspaper,SECP tightens restrictions for proscribed individuals,Directs all non-bank financial institutions to issue red flags for associates of the proscribed individuals.,"17 Sep, 2020 10:31am"
Newspaper,"CDWP approves Rs57.78bn energy, development projects",Meeting also approves the Women’s Income Growth and Self-Reliance Project with an estimated cost of Rs710m.,"17 Sep, 2020 10:36am"
Newspaper,Monetary policy on 21st,The last monetary policy was announced on June 25 and the SBP reduced the policy rate by 100 basis points to seven per cent.,"17 Sep, 2020 10:28am"
Newspaper,ECC questions food ministry’s plea for additional wheat imports,Okays incorporation of Pakistan Single Window Company.,"17 Sep, 2020 10:25am"
Pakistan,"Criminal probes begin against 50 pilots, five officials",Sources say 32 pilots were separately suspended for a year.,"17 Sep, 2020 09:38am"
Pakistan,BHC allows investigation agencies to probe affairs of revenue department,"Chief justice issues directives to SMBR Balochistan to ascertain ownership of a piece of land, take steps for its protection.","17 Sep, 2020 09:51am"
Pakistan,"Shahbaz, Bilawal slam NA speaker for ‘bulldozing legislation’",Speaker accused of rejecting call for recount of votes on FATF-related laws.,"17 Sep, 2020 09:46am"
Pakistan,WB finalises solid waste management project,"In first phase, activities aim to mitigate high flooding risks caused by accumulation of solid waste in Karachi's drainage system.","17 Sep, 2020 09:57am"
Pakistan,Gang-rape suspect’s name put on FIA black list,Lahore CCPO says police teams working hard to trace the suspect and hopefully he will be captured soon.,"17 Sep, 2020 09:27am"
Pakistan,"IHC disposes of Nawaz’s appeal against order in Al-Azizia case, for now",Says plea to be taken up after matters pertaining to his attendance in court are dealt with.,"17 Sep, 2020 09:33am"
Pakistan,Peshawar BRT service suspended after bus catches fire,It was the fourth such incident since the launch of the much-delayed bus transit service on Aug 13.,"17 Sep, 2020 09:42am"
Pakistan,Another terminal for trade with Afghanistan opened,"Balochistan CM says new corridor will boost economic activities, create jobs for locals.","17 Sep, 2020 09:02am"
Pakistan,IHC suspends notification stopping FIA man’s pension,IHC chief justice seeks report from the Accountant General of Pakistan Revenues on pension matter within 10 days.,"17 Sep, 2020 08:52am"
Pakistan,Bahria Town withdraws plea for extension in payment schedule,Developer’s counsel says he was seeking extension in time period out of frustration.,"17 Sep, 2020 08:47am"
Pakistan,"Stringent law to curb child abuse, rape on the cards",Imran accuses opposition of blackmailing govt over FATF-related bills.,"17 Sep, 2020 08:08am"
Newspaper,KE plea for tariff rise met with tough questions,Nepra chairman observes that K-Electric was claiming its performance which was not visible on ground.,"17 Sep, 2020 08:13am"
Newspaper,Iran ready to help with Afghan peace talks: envoy,Calls for end to external interventions in war-torn country.,"17 Sep, 2020 08:20am"
Pakistan,NAB briefs LHC on cases against Chaudhry brothers,Prosecutor says inquiry against the Chaudhry brothers and their family members is near completion.,"17 Sep, 2020 08:28am"
World,Dutch launch case against Syria over 'horrific' torture,"“The Assad regime has committed horrific crimes time after time ... There must be consequences,” says Dutch FM.","18 Sep, 2020 09:34pm"
Pakistan,"YDA enraged at termination of doctor over abusing, threatening fellow female professional","YDA Punjab's president demands cyber crime wing to probe matter, says no one ""will be allowed to steal a person's livelihood"".","18 Sep, 2020 09:36pm"
Pakistan,Sindh delays resumption of classes for secondary students by a week over virus fears,Classes scheduled to resume on Sept 21 will now begin on Sept 28 if the coronavirus situation improves: minister.,"18 Sep, 2020 10:05pm"
Pakistan,Incarcerated Hamza taken to Lahore hospital for checkup after contracting Covid,"PML-N leader, who has been in NAB custody for over a year, was shifted back to the prison where he tested positive for Covid-19.","18 Sep, 2020 03:49pm"
Pakistan,UN enlists Malala Yousafzai and Beyonce for film on global issues,'Nations United: Urgent Solutions for Urgent Times' tests out actions needed to build a better world during and after the pandemic,"18 Sep, 2020 02:55pm"
World,"Seven dead, more than 170 infected after 'superspreader' wedding in rural US",Contact-tracers have linked the wedding to several virus hotspots across the state.,"18 Sep, 2020 01:46pm"
World,India digs deep to boost defences on crucial China frontier,"India has also stepped up its activities behind the frontlines, but experts say its efforts only belatedly mirror those of China.","18 Sep, 2020 08:37pm"
World,Trump administration wrote controversial US health agency guidelines on testing: report,The guidelines said testing was not necessary for those exposed to the virus but not displaying symptoms.,"18 Sep, 2020 12:57pm"
,13 more educational institutions closed in past 24 hours for failing to follow SOPs,"According to NCOC, 10 educational institutions have been shut down in KP, 3 in Sindh.","18 Sep, 2020 08:51pm"
World,Apple to open its first online store in India next week,"The online store, which will open for business on September 23, will offer ""a range of affordability options"", the company says.","18 Sep, 2020 12:41pm"
Pakistan,Anoushey Ashraf's Believe Women initiative is as important as it is heartbreaking,"The actor has been posting 4-5 real stories every day, of harassment/assault/rape that women have been sharing with her","18 Sep, 2020 12:15pm"
World,The Batman resumes production after positive Covid case on set,Robert Pattinson stars in the film which had been on hiatus for almost six months because of the coronavirus pandemic.,"18 Sep, 2020 11:59am"
Pakistan,5 more relatives of key suspect in motorway gang-rape picked from Kasur village,Raid carried out after law enforcement agencies detected calls made by the suspect to his relatives.,"18 Sep, 2020 10:23am"
Pakistan,Jehangir Tareen rejects FIA summons in sugar scam probe,"Says a ""frivolous"" case has been registered against him.","18 Sep, 2020 10:12am"
Pakistan,The pandemic has had a very significant and negative impact on women working in the informal sector,"While Covid-19 increased financial pressures, it also reduced women’s ability to leave their homes.","18 Sep, 2020 07:58am"
Pakistan,Editorial: The decision to abolish departmental cricket may not prove to be such a wise step,It is no secret that the decision to abolish the departments was the brainchild of the prime minister himself.,"18 Sep, 2020 07:43am"
Pakistan,Pappu and politics,The debate on turning executions of capital convicts into terrifying spectacles of deterrence has gone on through all these years.,"18 Sep, 2020 07:53am"
Pakistan,Sealing of two schools recommended after detection of virus cases,Officials says 25 private schools were sealed in Peshawar for not observing govt issued SOPs for Covid-19.,"18 Sep, 2020 11:00am"
Pakistan,First police station opens in Tirah,Local tribal elders also attended the inauguration ceremony.,"18 Sep, 2020 10:56am"
Pakistan,Probe sought into BRT buses fire incidents,"The bus service has been temporarily suspended to avoid any untoward incident, says BRT spokesman.","18 Sep, 2020 10:53am"
Pakistan,PHC to decide Imran disqualification case next month,The bench has directed the counsel for the petitioner and respondents to attend the next hearing to argue the case.,"18 Sep, 2020 10:50am"
Pakistan,Efforts underway to develop system for Covid-19 vaccine distribution in Pakistan,"Will be ready to store the vaccine, begin using it as soon as it is registered globally, says Health Services Academy official.","18 Sep, 2020 11:03am"
Pakistan,"IHC summons adviser, police officials over deteriorating law, order in Islamabad","“The abysmal law and order situation in the capital is intolerable,"" says IHC CJ Athar Minallah.","18 Sep, 2020 10:29am"
Pakistan,LHC bans polythene bags in Punjab,"Environment Protection Agency directed to enforce ban on the manufacturing, sale and use of polythene bags in the province.","18 Sep, 2020 10:17am"
Pakistan,Another spell of heavy rainfall adds to Kachho residents’ woes,"The rainwater inundated 30 villages, washing away livestock and stocked grain.","18 Sep, 2020 10:48am"
Pakistan,"Several schools, colleges in Sindh sealed for SOPs’ violation","""When it comes to children, we will not tolerate any negligence,"" says Sindh Education Minister Saeed Ghani.","18 Sep, 2020 10:45am"
Pakistan,Turkey offers to assist in starting tram service in Karachi,The Turkish consul general also offered their support for uplifting libraries in the metropolis.,"18 Sep, 2020 10:44am"
Newspaper,US likely to name Qatar as major non-Nato ally,A number of officials met in Washington earlier this week.,"18 Sep, 2020 09:54am"
Newspaper,Kashmiris clash with Indian troops after killing of four,"Three suspected fighters, believed to be locals, died in the gunfight that lasted several hours.","18 Sep, 2020 10:03am"
Newspaper,Resurgence of virus stirs wake-up call in Europe,"“Although numbers reflect more comprehensive testing, they also show alarming rates of transmission across the region.""","18 Sep, 2020 09:49am"
Newspaper,Rich nations have cornered half of future Covid-19 vaccine supply: Oxfam,The organisation analysed deals struck for five leading vaccine candidates currently in late-stage trials.,"18 Sep, 2020 09:54am"
Newspaper,"Moscow using ‘misinformation’ to discredit Biden, says FBI chief","""Moscow is also attempting to undercut what it sees as an anti-Russian US establishment,"" he says.","18 Sep, 2020 09:43am"
Newspaper,PCB terminates PSL’s international media rights partner’s contract,"The partner failed to honour its commitments and obligations, leaving the PCB with no other option, says official.","18 Sep, 2020 11:13am"
Newspaper,Bio-secure bubbles a blueprint for others: Morgan,"“I think we’ve pioneered and mapped out exactly how to get cricket back on,"" he says.","18 Sep, 2020 11:22am"
Newspaper,Formation of national anti-doping governing board approved,"The board will comprise officials from the PSB, the PCB, the Pakistan Olympic Association and the health and law ministries.","18 Sep, 2020 11:20am"
Newspaper,"Economy on path of stability, says SBP governor","""Steps taken by the central bank and the govt before the pandemic helped to address the balance of payments crises.""","18 Sep, 2020 09:37am"
Newspaper,"Nepra, consumers grill KE over loadshedding, tariff increases",Consumers ask regulator to allow more power distribution companies to operate in the city.,"18 Sep, 2020 09:34am"
Newspaper,GIDC collection snarls on litigation,An order issues by the SHC has restrained the govt from collecting any arrears from a select group of companies.,"18 Sep, 2020 09:32am"
Newspaper,Foreign investment jumps 24pc in August,"Month-on-month, the FDI edged lower by $2m or 1.75pc from July’s figure of $114.3m.","18 Sep, 2020 09:27am"
Pakistan,Children suffering from malnutrition given mineral-enriched food,More than 40pc of Pakistani children under the age of five suffer long term health problems because of malnutrition.,"18 Sep, 2020 09:26am"
Newspaper,Pakistan re-elected to key UN body,Pakistan secured 52 votes from the 54-member Economic and Social Council.,"18 Sep, 2020 12:15pm"
Pakistan,"Nine polio cases found in Punjab, Balochistan",So far 72 cases of the crippling disease have been reported in the country this year.,"18 Sep, 2020 09:14am"
Pakistan,Zardari challenges confiscation of Toshakhana vehicles,The accountability court has sought a reply from NAB by September 24.,"18 Sep, 2020 09:09am"
Newspaper,ECC orders wheat import in small quantities,Meeting remained inconclusive over the quantity of wheat to be imported during the current season.,"18 Sep, 2020 08:46am"
Newspaper,India must end illegal actions in Kashmir for normalisation: FO,"""India has vitiated the atmosphere with its illegal, unilateral measures in occupied Kashmir and continuous belligerent rhetoric.""","18 Sep, 2020 08:53am"
Pakistan,Girl kills herself after rape attempt in Bahawalpur,"Three police officials, including the station house officer, and the suspect have been arrested.","18 Sep, 2020 08:43am"
Pakistan,Money taken from corrupt to be spent on education: PM,"""Pakistan is in dire need of treading its own path,"" says the premier.","18 Sep, 2020 08:55am"
Pakistan,"PTV chairman, six directors, DRAP chief shown the door",Two IHC benches passed judgements against the appointments.,"18 Sep, 2020 12:08pm"
Newspaper,"18 markets to be set up along borders with Iran, Afghanistan","PM Imran approves plan for setting up three border markets, two in Balochistan and one in KP, as a pilot project.","18 Sep, 2020 08:27am"
Newspaper,Pakistan’s mission in London gets warrants for Nawaz,The former prime minister has been in the UK since November 2019.,"18 Sep, 2020 08:17am"
Pakistan,Moot seeks changes in rules for judges’ appointment,"Declaration highlights shrinking space for dissent, freedom of press and civil liberties.","18 Sep, 2020 09:10am"
Newspaper,World Bank tribunal issues stay in Reko Diq case,"""This is a success for Pakistan and its legal team,"" says a statement issued by the Attorney General office.","18 Sep, 2020 08:07am"
Pakistan,Sindh energy minister self-isolating after testing positive for Covid-19,Imtiaz Ahmad Shaikh says he got tested after experiencing symptoms of fever and a sore throat yesterday.,"19 Sep, 2020 09:50pm"
Pakistan,Banned outfit's leader booked for fanning sectarianism at Islamabad rally,"DC Islamabad says ban being imposed on cleric for ""speaking again in public in the territorial limits of Islamabad"".","20 Sep, 2020 11:25am"
Pakistan,Is Pakistan at risk of a second Covid-19 wave?,"A third of Karachi's industrial population developed immunity against virus, says study by National Institute of Blood Diseases.","21 Sep, 2020 10:26am"
Pakistan,"With crops gone and possessions lost, the flood-affected communities of Sindh need our immediate attention","In order to get back on their feet, these communities need more and sincere support in the coming months and perhaps even years.","19 Sep, 2020 04:50pm"
World,Pakistan calls for judicial inquiry into killing of 3 Kashmiris in IOK,"FO terms Indian army's statement an ""acknowledgement that Indian occupation forces are guilty of war crimes in IIOJK"".","19 Sep, 2020 04:44pm"
Pakistan,"Asim Abbasi apologises for Churails plagiarism incident, calls it an oversight",A Twitter user pointed out striking similarities between the show's opening sequence and French illustrator Malika Favre's artwork,"19 Sep, 2020 04:14pm"
Pakistan,Sharmeen Obaid-Chinoy roped in to co-direct Marvel's first Muslim superhero,"Chinoy will join Meera Menon, Adil El Arbi and Bilall Fallah in bringing the Disney+'s Ms Marvel series to life","19 Sep, 2020 02:46pm"
Pakistan,Nimra Ali's fun energy is the mood we need in 2020,"Caught off guard by reporters in a park, she couldn't hold her excitement when asked for an interview.","19 Sep, 2020 02:13pm"
Pakistan,'Legal options' will be used if Nawaz's MPC address is aired: Shahbaz Gill,PM's aide warns of action against broadcasters who air the PML-N supremo's address during opposition conference tomorrow.,"19 Sep, 2020 03:06pm"
World,US Supreme Court Justice Ruth Bader Ginsburg dies at 87,"Hundreds of tearful mourners laid flowers in front of the US Supreme Court, where the diminutive Ginsburg sat for 27 years.","19 Sep, 2020 03:34pm"
World,Queen Elizabeth strips Harvey Weinstein off British honorary award,"Weinstein has been accused of sexually harassing more than 80 women, and is serving a 23 year prison term sentence.","19 Sep, 2020 12:52pm"
World,Taiwan scrambles fighters as Chinese jets again fly near island,Taiwan’s Defence Ministry says 19 Chinese aircraft were involved; none got close to mainland Taiwan itself or flew over it.,"20 Sep, 2020 10:21am"
Pakistan,Search operations fail to trace key suspect in motorway gang-rape,Police source says law enforcement agencies have managed to obtain the suspect's travel history.,"19 Sep, 2020 10:17am"
Pakistan,Editorial: Increasing testing is crucial for tackling the presence of Covid-19 at schools,"At present, we have just about crossed a daily testing total of 33,000 — a figure which is far too low.","19 Sep, 2020 07:52am"
World,No more a pariah: There is a growing movement towards normalisation of ties with Israel,"The younger generation of Arabs want job opportunities and peace, not a perpetual state of war with a powerful neighbour.","19 Sep, 2020 07:34am"
Newspaper,Arab cultural narcissism,Arab and Pakistani cultures remain self-congratulatory even eight centuries after Islam’s Golden Age ended.,"19 Sep, 2020 07:54am"
Newspaper,Story Time: Disobedience,"Once upon a time, there lived two friends, Mustafa and Ali. They were close friends.","19 Sep, 2020 07:05am"
Newspaper,Art Corner,"Published in Dawn, Young World, September 19th, 2020","19 Sep, 2020 07:05am"
Newspaper,Story Time: The strange day,The rain was lashing down and the streets were flooded with water.,"19 Sep, 2020 07:05am"
Newspaper,The weekly weird,Driver’s license bears photo of empty chair!,"19 Sep, 2020 07:05am"
Newspaper,Spotlight,"Wonder Women of History, the new DC graphic novel","19 Sep, 2020 07:05am"
Newspaper,Attitude: Happiness is a choice,"All human beings in this world want to be happy. We not only want, but also need to be happy because happiness makes...","19 Sep, 2020 07:05am"
Newspaper,Health alert: Eating out and Covid-19 risk,Astudy published originally in Live Science recently highlight that “Eating out may come with a higher risk of...,"19 Sep, 2020 07:05am"
Newspaper,Wonder Craft: Point a score,Playing target games is always exciting and there are a number of such games.,"19 Sep, 2020 07:05am"
Newspaper,Insight: Every thought is a force,There’s deep wisdom in perceiving the law of attraction.,"19 Sep, 2020 07:05am"
Newspaper,Book review: This is Ant-Man,"You can’t see him, but he is always there to help his friends...","19 Sep, 2020 07:05am"
Newspaper,Story Time: The real value of time,"My dear grandfather sits over the charpai, his legs crossed and I am  sitting in his lap.","19 Sep, 2020 07:05am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, September 19th, 2020","19 Sep, 2020 07:05am"
Newspaper,Mailbox,Turn failure into success,"19 Sep, 2020 07:05am"
Newspaper,Back to school in the pandemic,"This week, many of you went back to school and colleges, physically, while many stayed at home and continued with...","19 Sep, 2020 07:05am"
Pakistan,Call to remove misconceptions about polio vaccine,"“The vaccine is safe for children and ulema can convey the message to the parents in a better way,” says Bannu commissioner.","19 Sep, 2020 11:03am"
Pakistan,Record of criminal cases to be digitised,Prosecution and the police will work together after registering criminal cases.,"19 Sep, 2020 11:01am"
Pakistan,"Over 2,000 maktab schools being reopened, PA told","Education minister says 12,000 teachers have been recruited, denies allegations of corruption in the process.","19 Sep, 2020 10:58am"
Pakistan,"Motorway police rescue woman, daughters from kidnappers",Officials had spotted a woman shouting for help while being driven in a yellow taxi.,"19 Sep, 2020 10:34am"
Pakistan,Private school staffer found infected with Covid-19 in capital,"The infected staffer has been quarantined and the school has been disinfected, sources say.","19 Sep, 2020 10:36am"
Pakistan,Attempted rape case: IO arrested for botched investigation,The investigating officer failed to get the minor victim examined by a medical professional.,"19 Sep, 2020 10:27am"
Pakistan,34 students in Punjab test positive for corona in three days,"Health dept spokesperson says 24 children tested positive in Gujranwala, 7 in Nankana Sahib and the rest in Bhakkar and Lodhran.","19 Sep, 2020 10:16am"
Pakistan,‘Contract breach’ :  LWMC to take legal action against Turkish contractor,"Turkish firm denies charges, claims the waste management company has not made ""significant payments"" since last year.","19 Sep, 2020 10:09am"
Pakistan,Many women faint as hundreds of flood-hit people throng relief distribution venue in Mirpurkhas,Police were called in to control the crowd of flood victims.,"19 Sep, 2020 10:50am"
Pakistan,SHC finds no role of Shahid Khaqan Abbasi in PSO appointments,Says the investigating officer of the National Accountability Bureau did not bother to question the former prime minister.,"19 Sep, 2020 10:45am"
Pakistan,PMA raises concerns over rise in Covid-19 cases,"Asks govt to ensure strict implementation of safety guidelines, especially at public sector institutions.","19 Sep, 2020 10:40am"
Newspaper,Madrid region imposes partial lockdown as virus spirals out of control,All bars and restaurants will have to reduce their capacity by 50pc.,"19 Sep, 2020 09:59am"
Newspaper,US aircraft carrier enters Gulf amid sanctions threat against Iran,Washington vows to prevent Tehran from purchasing Chinese and Russian military equipment.,"19 Sep, 2020 09:56am"
Newspaper,"US orders ban on TikTok, blocks use of WeChat","TikTok denounces order, says it will continue to fight the Trump administration's crackdown.","19 Sep, 2020 09:54am"
Newspaper,Indian army takes action against soldiers over killing of 3 Kashmiris,Defence spokesman says evidence showed the soldiers had exceeded their powers under the Armed Forces Special Powers Act.,"19 Sep, 2020 03:34pm"
Newspaper,"PCB to call Misbah, Azhar’s explanation for holding meeting with PM",An explanation will not be sought from Mohammad Hafeez as he is not on the PCB's central contract list.,"19 Sep, 2020 11:15am"
Newspaper,FIFA boss concerned at delays to World Cup qualifiers,"The South American qualifiers, due to start in March, will not get underway until next month.","19 Sep, 2020 11:22am"
Newspaper,Infantino welcomes dialogue but won’t accept govt interference in PFF affairs,The Humza Khan-led Normalisation Committee has a mandate until the end of this year to hold PFF elections.,"19 Sep, 2020 11:10am"
Newspaper,PCB top brass meet for execution of five-year development plan,PCB Chairman Ehsan Mani presided over the meeting.,"19 Sep, 2020 11:09am"
Pakistan,Low gas pressure hits Karachi industry,Exporters urge energy ministry to intervene and resolve the issue as soon as possible.,"19 Sep, 2020 09:49am"
Newspaper,"Punjab, centre rift emerges over wheat procurement","The Punjab govt has insisted on procuring imported wheat at Rs1,400 per 40kg.","19 Sep, 2020 09:47am"
Newspaper,Tapi pipeline progress reviewed,SAPM Nadeem Baber meets Turkish delegation; meeting expresses satisfaction over the pace of the project.,"19 Sep, 2020 09:45am"
Newspaper,"FBR selects 12,553 cases for tax audit","Of the total cases selected, 10,441 fall in the category of income tax, 2,065 in sales tax and 27 in Federal Excise Duty.","19 Sep, 2020 09:42am"
Newspaper,Covid-19 threatens gains in health and education sectors: WB,The analysis shows that most countries had made steady progress in building human capital of children before the pandemic.,"19 Sep, 2020 09:36am"
Pakistan,Ministry holds 15 people responsible for Tezgam fire,IHC reserves judgement on petition seeking the removal of the railways minister and an independent probe into the incident.,"19 Sep, 2020 09:33am"
Pakistan,SECP body concerned over delay in report on theft of data,Findings will be presented at an emergency meeting today.,"19 Sep, 2020 09:28am"
Pakistan,53 MPs were absent from parliament’s joint session,PML-N and the PPP have decided to take action against members who did not attend the session.,"19 Sep, 2020 03:26pm"
Pakistan,PM wants revival of film industry,PM Imran vows to support the revival of the film industry to promote the country's culture and national heritage.,"19 Sep, 2020 09:03am"
Pakistan,Justice Isa’s wife refuses to accept Rs35m tax liability,"Says she is being ""condemned unheard"" and intends to file an appeal against the FBR order.","19 Sep, 2020 08:44am"
Pakistan,Rising sectarian tension prompts calls for govt to act swiftly,"“Rallies targeting Shia Muslims are being orchestrated by proscribed terror groups,"" says Senator Sherry Rehman.","19 Sep, 2020 08:40am"
Newspaper,"Belarus tries to muzzle opposition leader at UN, but in vain",Opposition leader Svetlana Tikhanovskaya demands “immediate international attention” in a video message.,"19 Sep, 2020 08:35am"
Newspaper,PM’s UN address on 25th will focus on Kashmir issue,The current session is unique in the world body’s history with leaders not attending in person.,"19 Sep, 2020 08:52am"
Pakistan,PM’s tax payment surged 172pc in 2018,"Former prime minister Shahid Khaqan Abbasi paid Rs241.32 million in taxes, making him the highest tax paying parliamentarian.","19 Sep, 2020 08:14am"
Pakistan,Over 700 virus cases in 24 hours seen after a month,"13 educational institutions closed in last 24 due to non-compliance of health guidelines and protocols, says NCOC.","19 Sep, 2020 09:06am"
Pakistan,Reko Diq stay comes with bank guarantee condition,Sources say Pakistan will have to furnish 25 per cent of the $4.08bn penalty as a guarantee.,"19 Sep, 2020 08:19am"
Pakistan,Nawaz to virtually participate in multiparty conference,The announcement has sparked speculation that the PML-N leader may now break his silence and play a more public political role.,"19 Sep, 2020 08:26am"
Newspaper,Power sector gets relief amid protest by petroleum stakeholders,Move to change gas supply agreements of govt-owned plants reportedly originated at the request of the Privatisation Commission.,"19 Sep, 2020 08:08am"
Pakistan,'Flimsy attempt' to pressurise govt: Ministers lash out at opposition's 'APC',"""Today, Nawaz Sharif has declared the entire nation as an enemy,"" says Maritime Affairs Minister Ali Zaidi.","21 Sep, 2020 10:45am"
World,US defies world to say Iran UN sanctions back in force,"Tehran calls upon the world to stand against US' ""reckless actions"".","20 Sep, 2020 04:10pm"
World,Britain is at Covid-19 tipping point: health minister,Hancock says the choice is either everybody follows rules or stricter measures will have to be taken.,"20 Sep, 2020 04:08pm"
Pakistan,Struggle not against Imran Khan but those who brought him into power: Nawaz Sharif,All eyes on Islamabad as opposition meets at PPP-hosted multiparty conference to devise anti-govt strategy.,"24 Sep, 2020 09:55am"
Business,Tech talk: Digitising O/A level past papers one topic at a time,Anthive.co has so far digitised 16 subjects — popular locally and spanning over 12 years.,"20 Sep, 2020 10:03am"
Pakistan,The lockdown on women,Our cities don’t just need to be recast for public safety — they need to reckon with the way they hold women back,"20 Sep, 2020 09:00am"
Pakistan,The cognitive dissonance of rape,Women instinctively recognised the CCPO Lahore from his statements,"20 Sep, 2020 09:00am"
World,Taliban’s relationship with foreign militants in Afghanistan remains a critical issue,The foreign militants issue will certainly come under discussion in the intra-Afghan dialogue at some point.,"20 Sep, 2020 12:39pm"
Pakistan,Can the opposition play its role?,It appears that the options before it will be limited to words and very little action.,"20 Sep, 2020 12:35pm"
Newspaper,Flat week on PSX,Major selling was witnessed in commercial banks at $2.41m and food and personal care products $2.32m.,"20 Sep, 2020 09:53am"
Newspaper,Onion imports fail to check price spiral,Retailers are charging Rs10 per kg extra on both the imported varieties ranging between Rs50-60 per kg.,"20 Sep, 2020 09:57am"
Newspaper,Opec+ to address market challenges,"Warning traders against betting heavily in the oil market, Saudi energy minister says he will try to make the markets “jumpy”.","20 Sep, 2020 09:49am"
Newspaper,‘Unlicensed money changers vanish after AML bill’,"40pc jump in kerb selling of dollars, claim dealers.","20 Sep, 2020 09:46am"
Newspaper,36pc return filers paid zero tax in 2018,The bulk of return filers of around 2.3m or 84pc are either junk filers or fall in the lowest tax brackets.,"20 Sep, 2020 11:09am"
Newspaper,NON-FICTION: HOW THE TWAIN EMBRACED,An absorbing fairytale of the power of love over cultural dissonance and a woman’s strength of character...,"20 Sep, 2020 06:56am"
Newspaper,NON-FICTION: THE FORGOTTEN NARRATIVE OF WORLD WAR II,"A pioneering and riveting account, of the mostly Muslim Indian soldiers who fought in the Second World War, is a labour of love...","20 Sep, 2020 06:56am"
Newspaper,LITBUZZ: BOOKER PRIZE 2020 SHORTLIST ANNOUNCED,"The finalists for this year’s Booker Prize have been announced, with six titles chosen from a longlist of 13 ...","20 Sep, 2020 06:56am"
Newspaper,NON-FICTION: THE COUNTRY OF MANY FACES,"Declan Walsh’s recollections of Pakistan, despite its personal digressions, offers a rare collage of Pakistan’s most...","20 Sep, 2020 06:56am"
Pakistan,Three shops damaged in gas cylinder blast,Local traders demand the government to extend financial help to the affected shopkeepers.,"20 Sep, 2020 12:13pm"
Pakistan,"Public service delivery portal on cards, says CM",Mahmood Khan says KP has the highest citizen satisfaction of 42pc in the country throughout Pakistan under the Citizen Portal.,"20 Sep, 2020 12:16pm"
Pakistan,Swat district bags highest allocation  of Rs7.78 billion in current fiscal,NGO report shows majority of less developed districts have received less than Rs1 billion each.,"20 Sep, 2020 12:06pm"
Pakistan,"Sailing club’s construction was expedited after CDA notice, IHC told",CDA chairman acknowledges anomalies in the allotment of the land and construction of the naval club.,"20 Sep, 2020 11:09am"
Pakistan,"Temple in Islamabad is our requirement, says Hindu Council","“This is not a political or religious issue but a social need for us,” says civil society activist.","20 Sep, 2020 11:12am"
Pakistan,"Govt undecided about fate of two bears, lone elephant in capital zoo",Austrian team waiting for a final word to take bears with them.,"20 Sep, 2020 11:23am"
Pakistan,Probe into Covid-19 ‘figure fudging’ launched in Lahore,Documents show fake entries were made to show less cases in provincial capital.,"20 Sep, 2020 11:36am"
Pakistan,63pc of environmental samples in Punjab test positive for poliovirus,Official report says ratio was 38pc last year.,"20 Sep, 2020 11:29am"
Pakistan,Ghani says govt can take ‘hard’ decisions if coronavirus resurges,Says government prefers children’s health over their education.,"20 Sep, 2020 11:42am"
Pakistan,Rs425bn income tax collected from Karachi,FBR data shows Sindh topped the list of provinces/regions that contributed highest share of income tax — 44.91 per cent.,"20 Sep, 2020 11:46am"
Pakistan,CTD launches probe into targeted killing of policeman in Korangi,Outlawed TTP has claimed responsibility for Friday’s attack.,"20 Sep, 2020 11:51am"
Newspaper,"US Covid-19 deaths cross 200,000",Former CDC director says such high death rate could have been prevented but Washington failed to take necessary precautions.,"20 Sep, 2020 10:40am"
Newspaper,Over 30 Taliban killed in Afghan air strikes,Taliban denies its fighters were hit and says 23 civilians were killed.,"20 Sep, 2020 10:17am"
Newspaper,"Navalny posts photo of himself walking, describes recovery",Anti-corruption campaigner thanks the  “fantastic doctors” treating him at Charite hospital.,"20 Sep, 2020 10:29am"
Newspaper,"China launches sanctions regime after US moves on TikTok, WeChat",Its long-expected  “unreliable entities list” is seen as a weapon for Beijing to retaliate against the United States.,"20 Sep, 2020 10:34am"
Newspaper,Senior US diplomat wraps up Taiwan visit as Beijing flexes muscle,"China’s “provocative actions have violated our sovereignty, seriously damaged status quo of peace and stability,” says ministry.","20 Sep, 2020 10:21am"
Newspaper,"Djokovic, Nadal in quarters as Italian Open prepares for fans","Italy’s government has said that 1,000 spectators can be present at the Foro Italico from today’s semi-finals.","20 Sep, 2020 10:56am"
Newspaper,"All First XI players, support staff pass Covid-19 test","“They will now enter the bio-secure zone today in which they will be able to roam and interact with each other freely,” says PCB.","20 Sep, 2020 10:51am"
Newspaper,Leeds edge Fulham in seven-goal thriller,Dominic Calvert-Lewin bags a hat-trick as Everton thrash 10-man West Bromwich Albion 5-2.,"20 Sep, 2020 10:59am"
Newspaper,Shaheed Benazir XI win girls basketball match,Cameron Turner with 12 points was the leading scorer for the winners.,"20 Sep, 2020 11:01am"
Newspaper,Hertha whip Werder,"Andrej Kramaric scores a hat-trick to hand Hoffenheim a 3-2 win at Cologne, who  equalised twice.","20 Sep, 2020 11:03am"
Pakistan,BHC chief justice inaugurates Kharan judicial complex,Chief Justice Mandokhail announces an anti-terrorism court (ATC) will be set up in Kharan.,"20 Sep, 2020 09:19am"
Newspaper,Pakistan takes part in Russian drills ceremony,"Representatives from Azerbaijan, Indonesia, Iran, Kazakhstan, Tajikistan and Sri Lanka are participating as observers.","20 Sep, 2020 09:03am"
Pakistan,Sikh girl goes missing from house in Hassanabdal,Case registered against ‘unknown abductor’.,"20 Sep, 2020 09:14am"
