Story Heading,Story Excerpt,Timestamp,Section
Pakistan,‘State is criminalising human rights voices in Pakistan’,Ex-law minister says Hamoodur Rahman Commission Report only showed a one-sided view of East Pakistan.,"17 Dec, 2020 10:34am"
Pakistan,CDA launches projects to ensure water supply to capital's residents,"Civic body earmarks Rs495m for repair of pipelines, upkeep of tubewells, tankers.","27 Dec, 2020 09:45am"
Newspaper,"Gas shortage, pressure drops affect supply to power sector",Canal closure this week will further reduce generation from cheaper sources.,"21 Dec, 2020 07:10am"
Pakistan,Covid-19 unit at ASH faces closure for want of funds,In July Federal Minister Asad Umar had visited the facility and promised that he would help resolve its financial issues.,"14 Dec, 2020 11:17am"
Pakistan,"EU ban won’t be lifted before CAA audit, PIA told",Request for permission to operate flights in European countries declined; ban extended for three months.,"27 Dec, 2020 07:03am"
Newspaper,Lewandowski beats Messi and Ronaldo to FIFA Best Player Award,"He won the German league, cup double and Champions League with Bayern, finishing as top scorer in all three competitions.","19 Dec, 2020 11:08am"
Newspaper,Tobacco firms aim to procure 22pc more crop in 2021,"Last year, the total demand from tobacco companies was 45.61m kg.","24 Dec, 2020 09:10am"
Pakistan,"SC asks Rangers, police chiefs to help railways retrieve encroached land",Officials say 70pc of the work on Karachi Circular Railway has been completed.,"30 Dec, 2020 09:48am"
Pakistan,Govt asked to take action within two years of employee’s retirement,"This would help a retired employee to enjoy his retired life and the govt to save unnecessary expense, says Justice Mansoor.","17 Dec, 2020 08:04am"
Pakistan,Rape suspect in Kasur turns out to be habitual offender,Police say he used to be a rickshaw driver but later started working at a brick kiln where he would molest minor girls.,"28 Dec, 2020 09:43am"
Newspaper,"5,000-year-old Great Pyramid artefact found in Scotland",It is one of only three artefacts ever recovered from inside Egypt’s Great Pyramid.,"17 Dec, 2020 10:03am"
Pakistan,"When in power, PML-N will file treason case against Imran for bargaining on Kashmir: Ahsan","Claims ""intelligence agencies informed Imran"" prior to annexation, asked him to tour Muslim countries but the PM did not do that.","30 Dec, 2020 04:40pm"
Pakistan,Karachi experiences season’s coldest night at 7°C,Met office says the trend is likely to continue in the city for the next three to four days.,"30 Dec, 2020 09:50am"
Pakistan,PM dares opposition on no-trust motion against him,Premier says he didn’t backtrack from dialogue.,"10 Dec, 2020 08:35am"
Newspaper,Vehari’s tale of transition: from cotton to maize and livestock,It shares the distinction with its neighbouring Pakpattan of being a native base of the world-acclaimed Neeli breed of buffalo.,"28 Dec, 2020 09:01am"
Pakistan,'This is life and death': Usman Mukhtar calls out people attending weddings and not following SOPs,"""Care about yourself and if not yourself then the unsuspecting people around you who you’re going to give the virus to""","17 Dec, 2020 01:01pm"
Newspaper,Williamson hits Test-best 251 to put WI under pressure,"His third double century, eclipsing his unbeaten 242 against Sri Lanka nearly six years ago, included 34 fours and two sixes.","05 Dec, 2020 11:30am"
Newspaper,Trump slams Republicans after House votes to override veto on defence bill,"The vote sends the override effort to the Senate, although the exact timing is uncertain.","30 Dec, 2020 08:49am"
Newspaper,Four policemen charged over black man’s beating as Macron seeks escape from crisis,"It has become a new rallying cause for critics of the police, who accuse the force of institutionalised racism and brutality.","01 Dec, 2020 10:30am"
Newspaper,SECP lists reforms and penalties in annual report,"Efforts were made to bring market discipline, discourage malpractices and non-compliance with the regulatory regime, report says.","25 Dec, 2020 08:23am"
Pakistan,"Hindus who migrated to India want to return, says NCM chief",Delhi urged to stop suppressing farmers’ protest.,"24 Dec, 2020 08:22am"
Pakistan,Bride gang-raped in front of in-laws in Sheikhupura,Four suspects have been arrested.,"30 Dec, 2020 09:25am"
Pakistan,Prayer leader jailed for 25 years in JuD fund-collection case,ATC asks education dept to take control of the mosque and seminary.,"29 Dec, 2020 10:03am"
Pakistan,Stories of living in the time of Covid-19,"What do a music producer, yogi and a sports coach have in common in 2020? The gift of time.","30 Dec, 2020 10:36am"
Newspaper,July-Oct domestic debt rises 2.8pc,The country’s total debt including external debts increased by Rs397bn to Rs35.504tr by October; compared to Rs35.107tr in June.,"12 Dec, 2020 09:48am"
Pakistan,Red Zone Files: The Dar disaster,"For a beleaguered and besieged government, Ishaq Dar has walked in like Santa bearing Christmas gifts.","03 Dec, 2020 08:40am"
Newspaper,"ADB assisting to strengthen agri sector, mitigate locust attacks",The technical assistance for the programme will be in the amount of $1.50 million.,"13 Dec, 2020 09:54am"
Newspaper,"Britain’s farmers face uncertainty with Brexit, subsidy overhaul","The country has been granted “national listed status”, allowing the continued export of meat, fish and dairy.","27 Dec, 2020 08:55am"
Pakistan,PML-N denies sending officials to Israel,Marriyum Aurangzeb says spreading such disinformation not only causes harm to PML-N but also damages national interest.,"26 Dec, 2020 09:49am"
Pakistan,Zafarullah Jamali laid to rest,The former prime minister was buried in his native village Rojhan Jamali.,"04 Dec, 2020 09:22am"
Newspaper,Opinion: Grandparents are grand,"Sweet jams, seasonal pickles, warm sweaters and extra pocket money — yes, I am talking about our dearly beloved...","19 Dec, 2020 07:42am"
Pakistan,CM asks energy dept to prepare ‘Sindh gas case’,Says Constitution of Pakistan guarantees provision of natural gas to the people of the province from where it is being produced.,"24 Dec, 2020 10:24am"
Newspaper,Seifert stars as Northern Districts down Pakistan Shaheens,His brilliant 55-ball innings included six fours and as many sixes.,"28 Dec, 2020 10:26am"
Pakistan,ECP  defers all by-polls till Jan 31,By-polls are due on two National Assembly and six provincial assembly constituencies.,"02 Dec, 2020 08:44am"
World,Iran's Rouhani defends execution of captured dissident journalist; UN rights chief 'appalled',"“I think it's unlikely that this will hurt Iran-Europe relations,"" says the Iranian president.","14 Dec, 2020 07:36pm"
Pakistan,"Morning mist covers Lahore, adjacent areas","Thick fog causes an accident on the Lahore-Islamabad motorway in which 15 vehicles collide, leaving over a dozen people injured.","05 Dec, 2020 11:43pm"
World,In pictures: Fireworks explode over empty streets as 2020 slinks away into history,"With over 1.7 million people dead and 82m infected globally with Covid, this year's end is like none other in memory.","31 Dec, 2020 10:30pm"
Pakistan,Centre’s help sought for vaccination plan as record 58 deaths reported in Sindh,"1,520 patients test positive overnight for Covid-19 in the province.","16 Dec, 2020 10:10am"
Newspaper,"Slain Taliban chief had life insurance policy, court told","Warrants out for Peshawar, Quetta land revenue officers over Mullah Akhtar Mansour’s properties.","13 Dec, 2020 08:31pm"
Pakistan,Lahore becomes Covid-19 hotspot in second wave,The number of deaths and active cases of the infection remained the highest in the city since start of pandemic.,"19 Dec, 2020 10:26am"
Pakistan,Questions raised about PAC impartiality,Opposition says panel’s makeup tipped in favour of govt as it has most members from ruling PTI including speaker.,"13 Dec, 2020 11:11am"
Pakistan,Employees protest govt plan to convert Pims into teaching institute,Say protest will continue till MTI ordinance is withdrawn.,"01 Dec, 2020 10:48am"
Pakistan,10 ‘terrorists’ killed in Awaran,"The terrorists were involved in firing on security forces, martyrdom of army official on Dec 20, says ISPR.","23 Dec, 2020 07:08am"
Newspaper,Wapda to raise $500m loans for dams,It is the first time that Wapda is launching Euro­bonds without a sovereign guarantee of the government.,"23 Dec, 2020 07:59am"
Pakistan,"Two killed, eight injured in Panjgur blast",IED goes off soon after a football match.,"27 Dec, 2020 08:32am"
World,What is an 'Abu Dhabi' doughnut and why it's a hit in Israel,Cafe Kadosh is serving a doughnut filled with cream made from dates shipped by the UAE’s Jewish community.,"14 Dec, 2020 05:09pm"
Pakistan,Mansehra DC hints at complete lockdown,Says admin alert about Covid incidence.,"09 Dec, 2020 10:56am"
Newspaper,Four killed as series of explosions target police in Kabul,Senior army officer killed after his vehicle hit a roadside bomb in northern Balkh province.,"27 Dec, 2020 09:17am"
Pakistan,Eggs rate in Lahore’s open market breaks records,"Poultry farmers shift blame onto Covid lockdowns, inflation.","21 Dec, 2020 10:40am"
Pakistan,Crisis grips PTV as eight officers shown the door,Order says the organisation is short of finances.,"08 Dec, 2020 09:37am"
World,Britain says it will sign free trade deal with Turkey this week,New deal will replicate the existing trading terms between Ankara and London.,"28 Dec, 2020 11:43am"
Pakistan,Will Pakistani TV channels ever stop chasing ratings and focus purely on content?,Critical success doesn't pay the bills. So does this ratings race mean that TV is perpetually doomed to air generic content?,"14 Dec, 2020 11:40am"
Newspaper,Private sector borrowing plunges 88pc,Commercial banking branches witnessed a net retirement of Rs33.4bn during this period spread over five months in FY21.,"26 Dec, 2020 08:51am"
Newspaper,PCB Challengers seal T20 crown,The Challengers managed a modest total of 133-7 with Kainat Hafeez emerging as the top-scorer by making 31.,"02 Dec, 2020 11:09am"
Pakistan,56 unmanned level crossings closed in Lahore division,The level crossings have been closed down in a bid to avoid accidents.,"18 Dec, 2020 09:09am"
World,Boko Haram claims kidnapping of hundreds of students in apparent turn in Nigerian conflict,"State governor says abductors “have made contacts with the government”, talks ongoing to ensure the students' return.","15 Dec, 2020 10:22pm"
Newspaper,Four killed in attacks across Afghanistan,No one has claimed responsibility for the attacks.,"29 Dec, 2020 09:03am"
Pakistan,Dialogue with India not possible in current situation: Qureshi,Claims government rejected proposed amendments to NAB laws by opposition as it “smelt a National Reconciliation Ordinance”.,"24 Dec, 2020 10:03am"
Newspaper,Williamson pulls out of final WI Test after abrupt U-turn,The Kiwis captain is expecting his first child.,"11 Dec, 2020 11:04am"
World,"Afghan govt, Taliban announce breakthrough deal to pursue peace talks","“This agreement demonstrates that the negotiating parties can agree on tough issues,” says Khalilzad.","02 Dec, 2020 08:05pm"
Newspaper,FBR admits faults in refund software caused delays,Says matter has now been addressed.,"10 Dec, 2020 10:27am"
Newspaper,Number of return filers declines by 23pc,"For the tax year 2019, FBR had received 2.9 million returns — the highest number in FBR’s history.","06 Dec, 2020 10:10am"
Pakistan,"I only own one property, can disprove all corruption allegations: PML-N’s Ishaq Dar","Ex-finance minister on BBC's HARDtalk accuses govt of political victimisation, says NAB has ""lost its integrity"".","02 Dec, 2020 08:27am"
Newspaper,Afghan woman journalist shot dead in Jalalabad,"Enekaas TV's Malalai Maiwand, in her 20s, was killed along with her driver Mohammad Tahir while travelling, says the channel.","11 Dec, 2020 08:52am"
Pakistan,PHC requested to stop Senate chairman from working,Plea about last year’s vote of no trust against him pending.,"26 Dec, 2020 10:10am"
World,Editorial: It is entirely possible that the hit targeting Iran's top nuclear scientist had America’s blessing,Iran must not take the bait and fall into a trap that can drag the entire region into a devastating conflict.,"03 Dec, 2020 07:57am"
Newspaper,CSA has faith in Covid-19 protocols despite negative England,"CSA chair says postponement of the three-match series, at England’s request, has caused CSA reputational damage.","11 Dec, 2020 11:14am"
Pakistan,Editorial: All forces should realise that true democracy lies in the electoral process and unhindered rule,"Genuine electoral reform is sorely needed, so the process is seen as transparent, and accusations of electoral fraud are reduced.","14 Dec, 2020 08:31am"
Pakistan,Balochistan okays education plan 2020-25,The plan has been prepared in collaboration with Global Partnership for Education.,"15 Dec, 2020 08:36am"
World,Hospital fire kills 9 Covid-19 patients at ICU in Turkey,The fire took place at the privately-run Sanko University Hospital unit in Gaziantep and was quickly brought under control.,"19 Dec, 2020 05:21pm"
Pakistan,Pakistan will open embassy in Djibouti: Senate chairman,President of Djibouti National Parliament Mohamed Ali Houmed is currently leading a 12-member delegation to Pakistan.,"30 Dec, 2020 09:34am"
Pakistan,Editorial: Logistical challenges need to be given attention in Pakistan's procurement of vaccine,The long-term challenge for the government is the Covid-19 inoculation once the vaccine is procured.,"04 Dec, 2020 03:18pm"
Pakistan,KU lab report says TNT used in Gulshan building blast,"Initially, police’s Bomb Disposal Squad had declared that the explosion was caused by gas leakage, however, SSGC had denied it.","08 Dec, 2020 10:56am"
Pakistan,Zafarullah Jamali — a politician of reason and accommodation,"Mir Jamali, Pakistan’s only prime minister from the troubled province of Balochistan,  preached peace and avoided confrontation.","03 Dec, 2020 08:39am"
Pakistan,Govt decides to hold Senate elections in February,Plans to seek apex court’s advice on open voting.,"16 Dec, 2020 07:17am"
Newspaper,"Ton-up Sharjeel puts Sindh in control, CP on brink of victory",Fit-again Pakistan paceman Hasan Ali has been the leading light in resurgence of Central Punjab.,"16 Dec, 2020 10:37am"
Pakistan,"Policeman booked for sexual assault, blackmail",The husband of the victim had submitted an application with the police for registration of FIR against the accused.,"20 Dec, 2020 10:41am"
Newspaper,"PM, COAS vow to go all out for repelling aggression","The Foreign Office says the world should stop India from undertaking any act that could jeopardise regional peace, security.","25 Dec, 2020 07:01am"
Newspaper,"Exports rise 7.2pc to $2.15bn, says Razak",Exports during the month under review were the highest in 30 months since peaking at $2.227bn in May 2018.,"02 Dec, 2020 09:51am"
Pakistan,Kohat police seize big cache of weapons,"The weapons included 75 12-bore repeaters, 10 shotguns and spare parts of various arms.","11 Dec, 2020 11:55am"
Pakistan,Judiciary body to take up trial pendency issue,"Over 2m cases pending before superior, lower courts.","23 Dec, 2020 08:50am"
Newspaper,"Imran, Salman help SP crush Sindh to rekindle final dream",Imran registered his fourth first-class century before being dismissed by Shahnawaz for a magnificent 130.,"24 Dec, 2020 10:49am"
Newspaper,Women’s World Cup to start on March 4,The same six cities and venues will host the 31 matches during the tournament.,"16 Dec, 2020 10:39am"
Pakistan,Amir Khan turns 34 today. Here's a few fun facts about the boxer you might not have known,Bet you didn't know at least 3 out of these 5,"08 Dec, 2020 05:51pm"
Newspaper,UK aviation firm acquires stakes in Pakistan,"Menzies Aviation has acquired a 51pc share in Royal Airport Services, an aviation business in Pakistan operating since 2007.","05 Dec, 2020 11:45pm"
Pakistan,Terrorist blows himself up in Bajaur raid,Militant set off suicide vest as forces closed in on him during an intelligence-based operation.,"09 Dec, 2020 10:53am"
Newspaper,Hezbollah man sentenced to life for Hariri’s murder,"Hassan Nasrallah, the head of the Hezbollah movement, refuses to hand him over or to recognise the UN-backed court.","12 Dec, 2020 10:13am"
Newspaper,NON-FICTION: TRAVELLING WITH A SCHOLAR,A collection of travelogues that rises above the genre because of the author’s immense knowledge of what he writes about...,"27 Dec, 2020 07:04am"
World,What compels youth in Pakistan and Japan to join religious institutions or cults?,"During the pandemic, religion has performed its role at several levels.","27 Dec, 2020 07:40am"
Newspaper,Pandya powers India to T20 series victory in thrilling finish,Kohli proud of his team’s effort to take the series in such dynamic fashion.,"07 Dec, 2020 11:37am"
Newspaper,‘Financial model dispute must be resolved soon for PSL to thrive’,"The biggest hurdle in the way of the PSL’s existence is its financial model, says the Lahore Qalandars CEO.","03 Dec, 2020 11:09am"
Newspaper,Tokyo unveils final Olympic budget of $15.9 billion,A $929m budget will cover virus countermeasures including the creation of an infection control centre in the Olympic Village.,"23 Dec, 2020 10:50am"
Newspaper,"Global stocks, oil lead risk rally on US stimulus",The prospect of higher demand helped boost oil prices with Brent crude futures and US West Texas Intermediate up around 1.2pc.,"30 Dec, 2020 08:39am"
Pakistan,Committee reviews progress of work on Karachi projects,"Remodelling of nullahs, other projects discussed; Sindh govt plans remodelling of Malir Expressway, ICI Bridge.","05 Dec, 2020 11:44pm"
Newspaper,Pakistan Shaheens seal win over New Zealand ‘A’,"The hosts, who were chasing a target of 298 on the final day of the match, were dismissed for 208 in their second innings.","21 Dec, 2020 11:07am"
Newspaper,Spain’s parliament votes to legalise euthanasia,"The bill will now continue its legislative journey, facing a vote in the Senate where it is also expected to pass.","18 Dec, 2020 08:38am"
Pakistan,Pakistan's allocation for vaccine purchase raised to $250m,"By the end of 2021, it would be available to the masses, says parliamentary secretary.","13 Dec, 2020 08:50am"
Newspaper,"UK, EU agree to ‘go extra mile’ for Brexit deal",Johnson says the two sides still far apart on key issues.,"14 Dec, 2020 09:24am"
Pakistan,LHC takes exception to CCPO’s rant against court work,Law official told to submit report on police chief’s statements.,"29 Dec, 2020 09:26am"
Pakistan,Sanam Jung and her daughter have recovered from coronavirus,The actor posted an update on her Instagram account for fans and followers,"26 Dec, 2020 04:15pm"
Pakistan,"Licences of 50 pilots cancelled after scrutiny, court told",IHC urged to hold proceedings on a pilot’s petition.,"20 Dec, 2020 07:54am"
Newspaper,"NON-FICTION: POWER, POLITICS, PARTY AND PAKISTAN",Owen Bennett-Jones’s remarkable latest book is not simply about one dynasty. It is a history of Pakistan from its birth until...,"20 Dec, 2020 06:59am"
Pakistan,PML-N collects 14 MPs’ resignations so far,Two rebel MPAs of the PML-N declare that they will not resign.,"10 Dec, 2020 11:11am"
World,"Hrithik's sob story has started again, says Kangana Ranaut","For how long will you cry over a minor affair? So many years since our break-up and his divorce but he refuses to move on.""","16 Dec, 2020 09:48am"
Pakistan,Who says dessert is bad for you? Here are two guilt-free and delicious recipes,'No sugar added' does not automatically mean tasteless.,"06 Dec, 2020 11:05am"
Newspaper,New Zealand sweep WI to top Test rankings,New Zealand thrashed West Indies by an innings and 12 runs to wrap up an emphatic series win.,"15 Dec, 2020 10:09am"
Newspaper,US concerned at SHC order in Pearl case,Spokesperson says Sindh govt will challenge SHC decision; family praises Pakistan’s bid to stop release of men charged in case.,"26 Dec, 2020 07:31am"
Pakistan,"Ending violence against women 'crucial' for peaceful society, say religious scholars",Religious scholars from different schools of thought say it is the state's duty to protect vulnerable segments of society.,"08 Dec, 2020 06:19pm"
Newspaper,Fit-again Burns raring to go again against India,Burns came into the first Test on an extremely poor run of form.,"22 Dec, 2020 10:34am"
World,Covid-19 vaccines: From labs to jabs,A look at the journeys of three leading experimental vaccines from their creation in laboratories to inoculation.,"31 Dec, 2020 05:04pm"
Pakistan,Smokers’ Corner:  Jinnah was a 20th-century Indian extension of the ‘Age of Enlightenment’,Political leaders now spend more time on cultural and moral issues rather than what they were once expected to do.,"27 Dec, 2020 08:17am"
Newspaper,"Pakistan committed to fighting illicit financial flows, says Hafeez",Adviser outlines that Tax Transparency and Exchange of Information (EOI) are powerful tools to enhance tax compliance.,"10 Dec, 2020 10:22am"
World,The UK and Pakistan are natural partners to secure a lower carbon future for the world,Pakistan has taken a bold step towards a coal-free future.,"13 Dec, 2020 08:26am"
Pakistan,Court rules unelected aides to PM can’t head govt bodies,Sets aside notification about formation of cabinet committee on privatisation.,"08 Dec, 2020 10:24am"
Newspaper,"Earth’s highest point gets higher as China, Nepal revise Everest height",This discrepancy was due to China measuring the rock base on the summit and not the covering of snow and ice on the peak.,"09 Dec, 2020 10:29am"
World,Bollywood's Karan Johar issued notice by India's narcotics bureau over alleged drug use in party video,The video is part of the drug agency's probe into investigating Sushant Singh Rajput’s death case which began in June 2020.,"18 Dec, 2020 02:01pm"
Pakistan,Underage marriage: Court orders Arzoo’s purported husband be tried for rape,Cleric and justice of peace involved in the marriage to be booked under the Sindh Child Marriages Restraint Act.,"09 Dec, 2020 10:08pm"
Newspaper,ADB programme suffered from govt slackness in last five years,Evaluation department cites lack of political backing to reforms.,"07 Dec, 2020 08:42am"
Newspaper,Stocks gain 164 points on positive macros,Exploration & production sector sees substantial rise in stock price on reports of intl prices of WTI crude increasing by 4pc.,"12 Dec, 2020 09:50am"
Pakistan,How Sheikh Rashid and Hafeez Shaikh hit the bullseye amid changing circumstances for the PTI govt,The IHC judgement had created serious problems for unelected ‘specialists’  in the Cabinet,"12 Dec, 2020 08:23am"
Pakistan,How the PTI's narrative-building mechanism works directly under Prime Minister Imran Khan,Official says prime minister personally gives various spokespersons feedback on their performance through WhatsApp.,"16 Dec, 2020 07:51am"
Pakistan,"Ghabrana Nahi Hai is a movie about empowerment, and it starts from behind the scenes",Producer Jamil Baig talks the talk and walks the walk by taking a chance on a debut director and 17 new actors and technicians.,"08 Dec, 2020 09:30am"
Newspaper,Sultan Shah has done Pakistan proud with his achievements in blind cricket,"For the last eleven years, Sultan has been serving as the Chairman Pakistan Blind Cricket Council.","12 Dec, 2020 11:14am"
Pakistan,Minal Khan and Yasir Hussain's upcoming telefilm Pyaas will offer insight into water scarcity,"""Shameem is a window for me to look into the life of underprivileged women of Kohala Paien, Haripur,"" says Minal.","30 Dec, 2020 01:49pm"
Pakistan,The forgotten children of Ratodero,"Over 1,000 kids have been tested positive for HIV in and near the small town.","01 Dec, 2020 12:33pm"
Pakistan,Is there a crisis of democracy in Pakistan?,"For over 70 years, the country has alternated between authoritarian military regimes and ineffective elected civilian rule.","30 Dec, 2020 07:22am"
World,Artists seek to save abandoned houses and buildings from Gaza’s history,"“These houses are our identity, but ignorance leads to their destruction.”","25 Dec, 2020 03:58pm"
Pakistan,Mercury may drop to single digit in Karachi today,"The minimum and maximum temperature forecast for Friday is 7-9 degrees Celsius and 21-23 degrees Celsius, respectively.","18 Dec, 2020 09:38am"
Pakistan,Security around Sheikh Rashid’s public secretariat tightened,"Besides deployment of additional police and personnel in plain clothes, walk-through gates and scanners will be installed.","16 Dec, 2020 09:46am"
Pakistan,"Maryam misleading people, says Firdous",Says PM Imran has liberated the people from the slavery of the Sharif family.,"18 Dec, 2020 09:13am"
Newspaper,Why a drug price hike was necessary,The unavailability of essential medicines encouraged the influx of smuggled and sub-standard products into the country.,"07 Dec, 2020 10:04am"
Pakistan,Journalist Mehak Shahid refuses to cover sports from the sidelines,"The sports journalist talks navigating a male-dominated field, interviewing Shahid Afridi and about her Ahmed Shehzad fan club.","01 Dec, 2020 12:11pm"
Newspaper,Belarus opposition leader gets Sakharov Prize,Demands a tougher response from Europe against Lukashenko’s government.,"17 Dec, 2020 07:37am"
Pakistan,"Case against 2,500 PML-N workers for ‘flouting’ SOPs","The case against the workers was registered on the complaint of police Constable Hasnain, who was on security duty at the event.","07 Dec, 2020 10:55am"
Pakistan,Red Zone Files: Does the Pakistan Democratic Movement have a plan B?,"Under pressure, PML-N and JUI-F may resort to unexpected means; the fight may mutate into something different in the weeks ahead.","31 Dec, 2020 11:34am"
World,Sunny Deol tests positive for coronavirus,The Bollywood actor turned politician said he's doing fine and is isolating,"02 Dec, 2020 12:19pm"
Pakistan,Bid to scale K2 for first time in winter,K2 has never been scaled during the winter season.,"04 Dec, 2020 10:47am"
Newspaper,International squash starts today,"The men’s event has a prize money of $12,000 whereas the women’s competition carries $6,000.","07 Dec, 2020 11:37am"
Pakistan,"Nawaz lashes out at ‘undemocratic forces’, says this is not the Pakistan Iqbal dreamt of","Addressing workers' convention, PML-N supremo says no elected prime minister has been able to complete their term in Pakistan.","07 Dec, 2020 10:13am"
Newspaper,Improving United look to build on momentum at Leicester,United will bank on their 100pc away record when they travel to Leicester.,"26 Dec, 2020 10:31am"
Pakistan,Police launch probe into New Karachi ice factory explosion as death toll rises to 10,"Official, trader cast doubt on reports the blast was caused by a boiler, cite presence of chemicals and gas leakage.","23 Dec, 2020 10:56pm"
Newspaper,Stocks maintain bullish trend for third week,"Pundits thought that though nearing the September highs, the KSE-10 index still had room to rise.","13 Dec, 2020 09:59am"
Pakistan,"Editorial: Chemical castration is no quick fix, better investigation and social change are needed",It puts us on the wrong side of intl law that holds that invasive medical treatments require explicit consent of the individual.,"17 Dec, 2020 09:13am"
Pakistan,Anomaly surfaces in universities law over vice-chancellors’ appointment,"CM, cabinet both empowered to finalise name for the post.","14 Dec, 2020 11:35am"
Pakistan,Minister wants equivalence certificates issued online,Federal Education Minister Shafqat Mahmood visits Inter Board Committee of Chairmen for briefing.,"04 Dec, 2020 10:44am"
Pakistan,Work yet to start on supply of water from Chahan Dam,"Due to the delay, the project cost has increased from Rs5.3 billion to Rs6.7 billion.","25 Dec, 2020 09:24am"
Newspaper,ECC wants National Highway Authority remodel plan within a month,The ECC has also constituted a sub-committee to suggest a revenue generation model for the NHA.,"03 Dec, 2020 08:30am"
Pakistan,Nine localities in Pindi district placed under smart lockdown,"More cases surface in Islamabad, Rawalpindi; Positivity rate rises to 5.7pc in capital.","19 Dec, 2020 10:12am"
Newspaper,Industrial uplift must for economic growth: PM,"""Economic opportunities generated by Special Economic Zones will increase job opportunities,"" he says.","15 Dec, 2020 08:55am"
Pakistan,Behroze Sabzwari recovers from coronavirus,"""My father is back home from the hospital healthy and happy,"" his son, Shahroz revealed on Instagram.","10 Dec, 2020 12:02pm"
Pakistan,How Pakistan fared in the political sphere in 2020,The government’s performance on the domestic front will determine its political fortunes in 2021.,"28 Dec, 2020 08:15am"
Pakistan,Iran-Pakistan border officials discuss gate closure,"Iranian authorities have been apprised of the hardships being faced by local residents, says official.","25 Dec, 2020 07:38am"
Pakistan,"Ministry asked to provide data on income, assets of senior military officers","Pakistan Information Commission says information about income, assets and perks is not sensitive informations.","09 Dec, 2020 10:05am"
Pakistan,PM launches health insurance scheme for Azad Kashmir,1.2m families can avail treatment; premier says business-friendly policies bearing fruit.,"19 Dec, 2020 09:17am"
Pakistan,"Given the current attitude of both the govt and opposition, the possibility of a dialogue seems bleak",No dialogue can be productive without discussion on contentious issues.,"16 Dec, 2020 08:37am"
World,US and China — a new 'Cold War'?,"In 2020, what started as a pivot is now a full-blown China containment strategy.","21 Dec, 2020 08:13am"
Newspaper,Divers find Nazis’ Enigma code machine in Baltic Sea,The machine will be restored by experts at German state's archaeology museum.,"05 Dec, 2020 11:47pm"
Pakistan,"Rashid caused Rs800bn loss to Pakistan Railways, says PML-N","Rana Sanaullah calls for legal action against Rashid, “the one who selected him” for financial loss to Pakistan Railways.","30 Dec, 2020 08:13am"
Pakistan,Behind the scenes of Fawad and Mahira's much-anticipated  as it wraps up filming after Covid hiatus,"""My darling Neelofar I shall miss you oh so much,"" Mahira posted as filming finally wrapped after a Covid hiatus.","09 Dec, 2020 05:11pm"
World,Saudi prince strongly criticises Israel at Bahrain summit,Prince Turki al-Faisal warns any normalisation deals need to help Palestinians obtain their own independent state.,"06 Dec, 2020 03:49pm"
Pakistan,"Divorce does not always mean sadness, says Rubya Chaudhry",The Bench actor opened up about her own life and the stigma of broken marriages in Pakistan.,"03 Dec, 2020 11:31am"
World,"Editorial: For better ties, both Pakistan and Bangladesh must look forward instead of living in the past","If Pakistan and Bangladesh can manage to put their bitter history behind them, the same model can be replicated across South Asia.","05 Dec, 2020 08:30am"
Pakistan,Covid-19 more lethal for patients aged 80 and above in Islamabad,Positive cases high among people in age bracket of 50-59; Pindi reports five deaths.,"27 Dec, 2020 09:40am"
Pakistan,Shireen Mazari says govt has 'information' PDM is receiving foreign funding,"Says it will be govt's responsibility to take action once there is ""hardcore evidence"".","09 Dec, 2020 07:33pm"
Newspaper,Blast shatters Xmas mood in Nashville,Police had responded to calls that gunshots had been fired and arrived on the scene before the blast.,"26 Dec, 2020 09:17am"
Pakistan,Plea against move to interview JCP-named judges rejected,IHC reposes trust in PC vis-a-vis its constitutional obligation.,"20 Dec, 2020 08:52am"
Pakistan,SHC wants KMC to sell assets to settle Rs4.2bn dues of pensioners,Sindh govt has approved Rs500m bailout package for KDA.,"17 Dec, 2020 10:33am"
Pakistan,SC reserves ruling on bench in Justice Isa case,Court allows SCBA president to furnish written arguments.,"11 Dec, 2020 09:58am"
Newspaper,UN chief urges global summit to declare ‘climate emergency’,"The commitments made in Paris in 2015 were “far from enough” to limit temperature rises to 1.5 degrees Celsius, he says.","13 Dec, 2020 10:06am"
Newspaper,Taliban kill 13 policemen in attacks on two checkpoints,Violence has surged across several provinces even as the Taliban and Afghan government engage in peace talks to end the war.,"17 Dec, 2020 10:00am"
Newspaper,Trump threatens to veto move against UAE arms sales,The Senate is due to vote on resolutions of disapproval of the sales this week.,"10 Dec, 2020 10:34am"
Pakistan,Here's how Umair Jaswal celebrated his birthday this year,"Giving a shout-out to his 'begum', Sana Javed, he wrote: ""Thank you for making this day and this year special.""","21 Dec, 2020 04:40pm"
Pakistan,KTH inquiry team seeks more time,The CM has sought the inquiry report within seven days.,"14 Dec, 2020 11:38am"
Business,How the stock market fared in 2020,"The year started out on a positive tone, but Covid-19 came in February.","29 Dec, 2020 01:25pm"
Pakistan,Virgin Atlantic to begin flight operation to Pakistan on Dec 13,The airliner will use Airbus A-332 aircraft to continue a weekly eight-flight operation to Lahore and Islamabad.,"06 Dec, 2020 10:10am"
Pakistan,"State Bank never declared cryptocurrency illegal, SHC told",Court seeks comments from SBP on whether there is a law to prevent the cryptocurrency business in Pakistan.,"18 Dec, 2020 09:41am"
