Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"Starting anew in another country is daunting, but sometimes it's the only way","There's no shame in leaving your country seeking security, opportunities and a better life.","30 Sep, 2020 12:17pm"
Newspaper,PCB terminates PSL’s international media rights partner’s contract,"The partner failed to honour its commitments and obligations, leaving the PCB with no other option, says official.","18 Sep, 2020 11:13am"
Pakistan,LHC bans polythene bags in Punjab,"Environment Protection Agency directed to enforce ban on the manufacturing, sale and use of polythene bags in the province.","18 Sep, 2020 10:17am"
Newspaper,Sugar import process begins,Advance payment up to 100 per cent of the value of letters of credit and contract will be allowed.,"01 Sep, 2020 10:45am"
Pakistan,High prices of PHA housing units disappoint people,Complain of being deceived in the name low-cost government scheme.,"14 Sep, 2020 11:26am"
Pakistan,"Chinese engineer, labourer fall to death near Port Qasim",Clifton ‘suicide’ declared a murder.,"13 Sep, 2020 02:23pm"
Pakistan,Disgruntled PSL franchises move LHC over differences with PCB on financial matters,The franchises have complained they are suffering losses because the cricket board has not cleared its accounts.,"25 Sep, 2020 11:31am"
Newspaper,Startup funding takes a dip,The average ticket size of disclosed deals dipped 14pc year-on-year to $0.6m in Jan-June.,"07 Sep, 2020 11:53am"
Pakistan,Editorial: Lahore CCPO must be sacked if the govt wants to inspire any public confidence about solving the case,It is unacceptable that an official who blatantly and repeatedly fuels rape culture is tasked with solving the motorway case.,"30 Sep, 2020 10:00am"
Newspaper,Farmers hold protests across India over agriculture bills,Prime Minister Narendra Modi’s govt has defended the bills as reforms to help rid the agriculture sector of antiquated laws.,"26 Sep, 2020 08:47am"
Pakistan,Turkey offers to assist in starting tram service in Karachi,The Turkish consul general also offered their support for uplifting libraries in the metropolis.,"18 Sep, 2020 10:44am"
Newspaper,ECC approves power tariff increase for Karachi,Okays $142m for rescue of PIA’s Roosevelt Hotel in New York from hostile takeover.,"03 Sep, 2020 02:57pm"
Pakistan,"Editorial: Centre, Sindh need to put politics aside, combine forces to bring Karachi into the 21st century","Extreme weather events happen all over the globe, yet damage is mitigated by planning ahead.","01 Sep, 2020 10:20am"
Newspaper,Black legislator among 24 arrested in US protests,Protests erupted after a grand jury decided against homicide charges for police involved in the shooting of a black woman.,"26 Sep, 2020 09:52am"
World,Huge fire breaks out at Beirut port a month after deadly explosion,Lebanese army says fire started at a warehouse where oil and tires are placed in the duty free zone.,"10 Sep, 2020 05:56pm"
Pakistan,Lawyer on strike over land grabbing seeks CJP’s help,The 70-year-old lawyer says his health is being affected by the hunger strike and he has lost 12kg of weight.,"08 Sep, 2020 09:28am"
Pakistan,London Diary: The wait for Nawaz,"He hinted that he will remain active, engaged and connected with his supporters in the UK and representatives of the media.","21 Sep, 2020 09:20am"
Newspaper,"US urged to hold study on post-9/11 losses Pakistan, Afghanistan suffered","It should also include impact of war against terrorism on socio-economic conditions, culture and environment of both countries.","13 Sep, 2020 11:08am"
Pakistan,Governor says centre-Sindh body discussing candidates for new Karachi administrator,Ismail rules out possibility that the future Karachi administrator would solely be the choice of the PPP govt in Sindh.,"02 Sep, 2020 11:18am"
Newspaper,ECC orders wheat import in small quantities,Meeting remained inconclusive over the quantity of wheat to be imported during the current season.,"18 Sep, 2020 08:46am"
Newspaper,"Senate body voices concern over prices, low standard of cars","Companies are importing high tech and costly parts from abroad, notes committee chairman.","11 Sep, 2020 09:17am"
Newspaper,"US Covid-19 deaths cross 200,000",Former CDC director says such high death rate could have been prevented but Washington failed to take necessary precautions.,"20 Sep, 2020 10:40am"
Pakistan,Parliamentary panel to meet victims of forced conversion in Sindh,The province has reported a high number of such cases.,"15 Sep, 2020 09:36am"
World,Taiwan military says it has right to counter attack amid China threats,"Says it will not provoke but is also ""not afraid of the enemy"".","21 Sep, 2020 01:09pm"
Newspaper,Changing repayment behaviour of small borrowers,"""Borrowers are neither signing up for (debt) relief nor repaying their loans,"" says one CEO.","01 Sep, 2020 10:18am"
Pakistan,"IHC summons adviser, police officials over deteriorating law, order in Islamabad","“The abysmal law and order situation in the capital is intolerable,"" says IHC CJ Athar Minallah.","18 Sep, 2020 10:29am"
World,Neil Patrick Harris and his entire family had coronavirus earlier this year,"""I thought I had the flu, and I didn't want to be paranoid about it,” he said on an episode of The Today Show.","17 Sep, 2020 07:49pm"
Sport,"England should 'definitely' tour Pakistan, says new ECB chairman",England are scheduled to return to Pakistan in 2022.,"01 Sep, 2020 09:15pm"
Newspaper,"Wheat support price to be announced soon, NA panel told","Minister informs committee major reasons for failure to achieve cotton production target were quality of seed, whitefly attacks","30 Sep, 2020 09:19am"
Pakistan,"Residents approach Sindh High Court over CBC, DHA's 'abject failure to perform basic duties'","Petition calls for forensic audit of financial statements of DHA, CBC over last 10 years; residents protest outside DHA office.","03 Sep, 2020 03:11pm"
Pakistan,Pakistani-American man features in Forbes richest list,Shahid immigrated to the US at age 16 with $500.,"10 Sep, 2020 08:42am"
Sport,"Zimbabwe to tour Pakistan next month for ODI, T20 series","Multan, Rawalpindi to host three matches each of the series which will be held under ""strict Covid-19 protocols"", says PCB.","23 Sep, 2020 04:35pm"
Pakistan,Pindi hospital launches probe after couple handed over wrong child's body,The couple's child was still admitted at the hospital.,"14 Sep, 2020 10:29am"
Pakistan,IHC suspends notification stopping FIA man’s pension,IHC chief justice seeks report from the Accountant General of Pakistan Revenues on pension matter within 10 days.,"17 Sep, 2020 08:52am"
Pakistan,PIA to operate 21 more flights to Saudi Arabia,CEO says only PIA has been allowed to operate more flights exclusively through the use of diplomatic means.,"24 Sep, 2020 10:53am"
Pakistan,"MNA Mohsin Dawar says stopped at Quetta airport, barred from entering city","Shares a govt notice from July that says entry of Dawar, MNA Ali Wazir in Balochistan has been banned for 90 days.","04 Sep, 2020 05:59pm"
Newspaper,China displays Covid-19 vaccines for first time,High hopes hang on the small vials of liquid on show at a Beijing trade fair this week.,"08 Sep, 2020 10:07am"
Pakistan,NAB awaits reply from Punjab CM,"“CM Buzdar has not yet filed a reply with NAB, he has been served two notices in this regard.""","03 Sep, 2020 11:07am"
World,Trump to preside over historic Arab-Israel recognition deals,"US president will host more than 700 guests today to witness the sealing of the agreements between Israel, the UAE and Bahrain.","15 Sep, 2020 02:01pm"
Pakistan,"3 suspects remanded in police custody in Marwah gang-rape, murder case","One of the suspects worked at a tailor's shop and used cloths given to him to wrap the body after the brutal act, IO tells court.","15 Sep, 2020 09:25pm"
Pakistan,Many women faint as hundreds of flood-hit people throng relief distribution venue in Mirpurkhas,Police were called in to control the crowd of flood victims.,"19 Sep, 2020 10:50am"
Pakistan,Minister seeks return of Pakistani workers to Saudi Arabia,Saudi ambassador discusses different bilateral issues with Murad Saeed.,"24 Sep, 2020 10:06am"
Pakistan,Malala's book club is starting in October and we really want to join,Have you ever wondered what books are on Malala's reading list? Now we know.,"02 Sep, 2020 11:37am"
Pakistan,"KP govt offices most, federal least transparent under RTI laws: study","Among the federal govt ministries, the Ministry of Information and Broadcasting is the best at sharing mandatory information.","25 Sep, 2020 10:51am"
Newspaper,Departmental hockey and reforms should go side by side: Asif Bajwa,"PHF secretary says financial support, in the form of employment, is imperative to entice youngsters towards hockey.","22 Sep, 2020 11:07am"
Newspaper,ECC to take up removal of duties on textile items,The meeting is also expected to shift immunisation programme from development budget to revenue budget.,"23 Sep, 2020 09:39am"
World,"I am that person you see on TV, insists Ellen Degeneres in apology to staff","I don’t think I’m that good an actor to come out here everyday for 17 years and fool you, she says of her reputation for kindness","22 Sep, 2020 04:38pm"
Newspaper,Millions urged to take shelter as typhoon slams into Japan,"Weather agency urges people to exercise “most serious caution” for possible record rain, violent winds and surging tides.","07 Sep, 2020 08:50am"
Newspaper,Suspect in US shooting killed by police during arrest,"“We can confirm at this time that the suspect was armed with a handgun,"" police say.","05 Sep, 2020 09:41am"
Newspaper,Taj Mahal to reopen even as virus rages in India,"All Covid-19 protocols such as physical distancing and face masks will be followed, says official.","09 Sep, 2020 10:12am"
Pakistan,Five dead in mortar shell blast in Nowshera,"Protesters block Peshawar motorway, allege police and rescue personnel reached blast site late.","30 Sep, 2020 09:23am"
World,"After Moscow meeting, China and India agree to disengage troops on contested border","Consensus, struck on the sidelines of an SCO meeting, came after a clash in the western Himalayas border area earlier this week.","11 Sep, 2020 12:56pm"
Newspaper,Tokyo Olympic athletes face tracking apps if virus persists,Athletes may have to submit a detailed plan of their activities in advance or save their whereabouts on a ‘map app’.,"24 Sep, 2020 11:06am"
Newspaper,Trump still a formidable candidate: polls,Surveys highlight other factors that could influence voters.,"07 Sep, 2020 10:18am"
Pakistan,"Govt plans to ‘buy and scrap’ private buses on BRT route, PHC told","Court seeks report on it, future of bus drivers.","03 Sep, 2020 10:57am"
Pakistan,"Press freedom key for building an aware, self-reliant and educated society: PM Imran","President, premier welcome commemoration of newspaper readership day.","25 Sep, 2020 09:12am"
Pakistan,PM wants revival of film industry,PM Imran vows to support the revival of the film industry to promote the country's culture and national heritage.,"19 Sep, 2020 09:03am"
Pakistan,The motorway rape case has exposed once again the failure of our law-enforcement and legal systems,"Instead of taking the case more seriously, the tragic incident has been turned into a political spectacle.","16 Sep, 2020 08:33am"
Newspaper,Stocks tumble 331 points as rollover week begins,"Volume witnesses a decline of 16pc to 433m, shares from 516m that changed hands last Friday.","22 Sep, 2020 10:28am"
Pakistan,Six vocational training centres planned in Balochistan,"Meeting approves appointment of BTEVTA managing director, decides authority will launch degree programme of technical courses.","24 Sep, 2020 10:23am"
Newspaper,Story Time: Think twice before you act,"In a small town of Newberry, there lived a 13-year old girl named Isabella.","26 Sep, 2020 07:00am"
Newspaper,Increasing the size of the pie,Women and young people disproportionately remain out of the financial system.,"28 Sep, 2020 10:57am"
Pakistan,2 cousins arrested for raping 10-year-old orphan girl in AJK,The incident reportedly occurred more than two weeks ago but was “settled” by a local jirga.,"22 Sep, 2020 09:28pm"
World,Britain is at Covid-19 tipping point: health minister,Hancock says the choice is either everybody follows rules or stricter measures will have to be taken.,"20 Sep, 2020 04:08pm"
Newspaper,Mark-up subsidy scheme launched for farm sector,An amount of Rs6.861bn will be spent for 10pc mark-up subsidy on agriculture loans disbursed by Zarai Tarqiati Bank Limited.,"28 Sep, 2020 09:56am"
Pakistan,"Suspected rape, murder of 5-year-old girl enrages people after police find torched body in Karachi","One person has been taken into custody, say police.","06 Sep, 2020 09:32pm"
Pakistan,PML-N breathes defiance after Shahbaz’s arrest,"Opposition leader faces charges of accumulation of assets beyond means, money laundering; Nawaz terms arrest ‘unjustifiable.","29 Sep, 2020 08:15am"
Pakistan,Atiqa Odho thinks Naumaan Ijaz's joke about cheating was 'naughty and entertaining',What's so entertaining about a married man joking about flirting with other women?,"10 Sep, 2020 05:24pm"
Pakistan,"Centre, Sindh spar over contribution to Karachi package","Asad insists on 62pc share of Centre in Rs1.1tr package, Sindh claims Rs750bn is provincial govt’s responsibility.","07 Sep, 2020 04:05pm"
Pakistan,Polio case reported from Balochistan,As many as 73 polio cases have been reported in the country so far this year as compared to 147 cases in 2019 and 12 in 2018.,"21 Sep, 2020 09:18am"
Pakistan,Murad approves Rs1.37bn for reconstruction of SITE roads,Chief minister says his government will reconstruct all the roads under the Karachi megaproject.,"15 Sep, 2020 12:02pm"
Newspaper,Website review: Technology everywhere,"Technology is everywhere, from advanced gadgets to educational devices or toys, and anything else you can imagine.","26 Sep, 2020 07:00am"
Pakistan,Editorial: Denouncing Nawaz as 'anti-state' after his MPC speech is a repugnant line of attack,The govt and opposition must start a healthy political ‘fight’ that draws the line at accusing each other of being unpatriotic.,"23 Sep, 2020 07:43am"
Pakistan,‘Mastermind’ of militant attacks among five killed in North Waziristan,ISPR says 10 notorious terrorists also arrested during the operation near Mirali.,"08 Sep, 2020 08:52am"
Newspaper,Calm Kohli expects IPL challenge from RCB,"“I [have] never felt so calm going into a season before,"" he says.","09 Sep, 2020 11:09am"
World,Roadside bomb kills 14 civilians in Afghanistan,"Seven women, five children and two men died when their vehicle detonated an explosive device in Daikundi province.","29 Sep, 2020 03:34pm"
Pakistan,IATA team begins auditing PIA departments,"Auditors hold meeting, visit airport sections.","08 Sep, 2020 08:48am"
Pakistan,IATA audit team arrives on week-long visit,Team to be informed about the plane crashes that took place in Pakistan during the last five years.,"07 Sep, 2020 08:58am"
Newspaper,Seven killed as wildfires scorch US west coast,Hundreds of thousands have evacuated their homes in three states.,"11 Sep, 2020 09:52am"
Pakistan,Covid reversing progress made on preventable child deaths,Pakistan placed among most affected countries.,"10 Sep, 2020 09:05am"
World,David Beckham and Victoria reportedly caught and battled coronavirus months ago,Reports are circulating that the power couple got Covid-19 after attending a series of networking functions in Los Angeles,"08 Sep, 2020 03:07pm"
Pakistan,No female doctor in five Gadoon BHUs,"Pregnancy-related complications are resulting in the deaths of women, says one retired doctor.","29 Sep, 2020 11:01am"
Pakistan,"PML-N bars members from meeting armed forces, agencies personnel without Nawaz's permission","""We all know that the contents of such meetings may be selectively leaked in order to serve specific interests,"" says Ahsan Iqbal.","29 Sep, 2020 06:38pm"
World,The fourth R,Pakistan needs to be closer to Russia.,"17 Sep, 2020 09:12am"
Newspaper,Judge blocks Trump govt’s ban on TikTok downloads,"“We will continue defending our rights for the benefit of our community and employees,"" TikTok says.","29 Sep, 2020 10:07am"
Newspaper,"Nadal stunned, Djokovic battles into Italian Open semis","“It was not my night at all,"" said Nadal.","21 Sep, 2020 11:03am"
Pakistan,Minority community man goes missing in Dalbandin,Brother says his mobile number had also gone off and “we do not know what happened to him”.,"14 Sep, 2020 09:38am"
Pakistan,Low gas pressure hits Karachi industry,Exporters urge energy ministry to intervene and resolve the issue as soon as possible.,"19 Sep, 2020 09:49am"
Pakistan,Court wants SHCC to list steps taken to curb malpractice,Additional advocate general informs court that two progress reports have already been filed by healthcare commission.,"11 Sep, 2020 10:53am"
Newspaper,Gasly wins astonishing Italian Grand Prix as Hamilton given penalty,It is Gasly’s first-ever win in Formula One and the first for a French driver since Olivier Panis in 1996.,"07 Sep, 2020 10:52am"
World,Qatar dismantles 'kaffala' sponsorship system in major changes to labour law,New rules end requirement for migrants to obtain employers’ nod to change job.,"01 Sep, 2020 12:48pm"
Pakistan,CDA chief summoned in sailing club case,Counsel for petitioners tells court that construction activities had not been stopped despite restraining orders from the IHC.,"13 Sep, 2020 11:12am"
Newspaper,"Tear gas, fire bombs as police declare Portland protest a ‘riot’","Police use tear gas to disperse protesters, arrest dozens.","07 Sep, 2020 10:05am"
Newspaper,Deadlock in Arab League meeting over UAE-Israel agreement,No consensus was reached on the resolution proposed by the Palestinian delegation.,"11 Sep, 2020 08:54am"
Pakistan,Interior ministry directs US blogger Cynthia Ritchie to leave country in 15 days,"Ritchie claims ministry rejected her visa application ""under pressure"", says will file an appeal.","02 Sep, 2020 08:37pm"
World,Messi confirms staying at Barcelona but rages at president,The player will see out his contract with the club with whom he has won more than 30 major trophies and scored over 600 goals.,"04 Sep, 2020 10:01pm"
Pakistan,Bheel woman demands forensic probe into death of 11 family members in India,She believes RAW had her father & others killed after failing to use them as spy against Pakistan.,"07 Sep, 2020 10:43am"
Newspaper,Blazing tanker sparks fears of new Indian Ocean disaster,"“It will take another four to five days to completely put out the fire,"" says official.","05 Sep, 2020 08:44am"
Newspaper,K-Electric struck by ‘ransomware’,Some services frozen but power supply unaffected; hackers demand $3.8m ransom to unfreeze.,"10 Sep, 2020 12:32pm"
Pakistan,Ministry holds 15 people responsible for Tezgam fire,IHC reserves judgement on petition seeking the removal of the railways minister and an independent probe into the incident.,"19 Sep, 2020 09:33am"
Newspaper,Kashmir’s bondage,"The political class is paralysed, if not removed from the scene altogether.","12 Sep, 2020 07:52am"
Pakistan,"Warrants for Shahbaz’s wife, daughter issued",Judge observes all the co-suspects are bound to appear in the trial proceedings.,"15 Sep, 2020 11:46am"
Pakistan,Following Quaid's teachings only way to become successful nation: Alvi,"The 72nd death anniversary of Quaid-i-Azam Mohammad Ali Jinnah, the founder of the nation, is being observed today.","11 Sep, 2020 03:48pm"
Pakistan,Benazir Bhutto Mazdoor Card to be issued on Jan 1,"After the 18th Amendment, Sindh has enacted more legislation for the welfare of workers, says minister Saeed Ghani.","04 Sep, 2020 10:04am"
Pakistan,Senior PTI leader shot dead in Haripur,Friend critically injured.,"14 Sep, 2020 11:23am"
Pakistan,Sept 17 fixed for concluding arguments in Baldia factory fire case,Nine accused have been charged with setting ablaze the industrial unit with the help of its four gatekeepers.,"03 Sep, 2020 10:51am"
World,Hungary government Twitter account briefly suspended,Hungarian government says account was suspended “without any warning or explanation”.,"30 Sep, 2020 04:56pm"
Pakistan,Punjab govt should apologise to nation for CCPO's remarks: LHC,"""It is the government's responsibility to provide protection to the people,"" says LHC Chief Justice Muhammad Qasim Khan.","14 Sep, 2020 04:07pm"
Pakistan,Bilawal slams ‘Centre’s apathy’ to flood-hit people of rural Sindh,"During visits to Naukot, Mirpurkhas, PPP leader asks Sindh govt to provide relief to affected people.","09 Sep, 2020 09:23am"
Newspaper,Johnson says plan to break Brexit treaty needed to counter EU’s ‘revolver’,EU says Johnson’s plan would wreck trade talks and propel the United Kingdom towards a messy Brexit.,"15 Sep, 2020 09:44am"
Pakistan,Govt employees hold rallies for pay raise,Also seek merger of ad hoc reliefs in basic pay.,"09 Sep, 2020 11:00am"
World,Saudi Arabia plans to resume tourist visas by early 2021: minister,"""If any positive developments happen with regards to the vaccine, we might accelerate and have it earlier,"" says Ahmed al-Khateeb.","27 Sep, 2020 03:17pm"
World,India says China laying cables to bolster communications at border flashpoint in Ladakh,"The cables, that can provide forward troops with secure lines of communication to bases in the rear, have been spotted in Ladakh.","14 Sep, 2020 07:48pm"
Newspaper,UK denies burning Brexit bridges in negotiations with EU,This week's trade talks were clouded by fury over London’s pledge to break its divorce treaty with new domestic legislation.,"12 Sep, 2020 09:40am"
Pakistan,"Capital schools, colleges to remain open on Saturdays",Decision will be implemented once schools and colleges reopen.,"05 Sep, 2020 10:00am"
Newspaper,Govt to build underground gas storages,European consortium to undertake feasibility study.,"29 Sep, 2020 10:19am"
Pakistan,Illegal organ transplant gang with contacts in China busted,"Seven suspects, including donors and agents arrested.","08 Sep, 2020 08:19am"
Pakistan,‘Missing’  SECP official’s mother moves IHC,SECP joint director Sajid Gondal went missing from the federal capital on Thursday night.,"05 Sep, 2020 08:25am"
Pakistan,Nawaz’s sojourn in London may end soon,"Ex-PM ordered to appear in court by 10th, Nawaz to face absconsion proceedings in case of non-compliance, says IHC.","02 Sep, 2020 08:10am"
Pakistan,"Yasir Hussain says Pakistani Ertugrul won't be valued because local, Anoushey Ashraf disagrees","""Ertugrul is an eye-opener for how people are finally rejecting ‘kachra’ work at home and looking out for better scripts.""","05 Sep, 2020 09:15pm"
Newspaper,Dollar inflows thru banking channels jump,Open markets are doing almost one-sided business as buyers make up just 10 per cent of the trading while the rests are sellers.,"27 Sep, 2020 10:03am"
Pakistan,"Centre, Sindh claim control over Rs300bn KCR",Planning Commission says KCR among projects that federal govt committed to funding.,"08 Sep, 2020 08:39am"
Pakistan,Sindh energy minister self-isolating after testing positive for Covid-19,Imtiaz Ahmad Shaikh says he got tested after experiencing symptoms of fever and a sore throat yesterday.,"19 Sep, 2020 09:50pm"
World,China coronavirus vaccine may be ready for public in November: official,The country has four Covid-19 vaccines in the final stage of clinical trials.,"15 Sep, 2020 02:42pm"
Pakistan,Educational institutions reopen today after six months,Imran terms it collective responsibility to ensure safety of schoolchildren; NCOC issues SOPs to prevent spread of virus.,"15 Sep, 2020 08:49am"
Pakistan,Land of Disturbia: The motorway gang-rape has exposed the dark underbelly of Punjab's policing and administrative failures,The unfortunate events of this past week have reinforced the vulnerabilities of the PTI government.,"12 Sep, 2020 07:54am"
World,"October, November to be 'tougher' in Europe with more coronavirus deaths: WHO","""The end of the pandemic is the moment that we learn how to live with this pandemic,"" says WHO Europe director.","14 Sep, 2020 01:55pm"
World,"G-20, or G-2?",Pakistan is still a semi-state.,"10 Sep, 2020 08:34am"
Pakistan,The lockdown on women,Our cities don’t just need to be recast for public safety — they need to reckon with the way they hold women back,"20 Sep, 2020 09:00am"
World,"Kuwait's new emir takes oath, calls for unity at tense time for region","Sheikh Nawaf al-Ahmad al-Sabah has pledged to work for the country's prosperity, stability and security.","30 Sep, 2020 02:47pm"
Newspaper,Islamabad hails map triumph over Delhi at SCO,Russia overrules Indian objection to displaying of Pakistan’s new political map at the forum.,"16 Sep, 2020 01:41pm"
Pakistan,"NA, Senate to take up more FATF bills",Bilawal seeks postponement of National Assembly session.,"06 Sep, 2020 09:02am"
Newspaper,Suga set to become Japan’s premier,The 71-year-old repeated his pledge to continue Abe’s policies as he accepted the party’s nomination as leader.,"15 Sep, 2020 09:48am"
World,"Indian, Chinese troops exchanged gunshots twice last week as tensions rose",The two sides have had a long standing agreement for troops not to use firearms at the poorly defined Line of Actual Control.,"16 Sep, 2020 05:17pm"
Newspaper,"Go ahead, ask a stupid question","Sarah was a studious and curious girl. Her mind was always active, with a lot of questions always popping up there...","26 Sep, 2020 07:00am"
Newspaper,Pakistan tells India to respect diplomatic norms,FO spokesperson says it must be clear that relations between India and Pakistan are  linked to resolution of Kashmir dispute.,"21 Sep, 2020 03:29pm"
Pakistan,Govt unveils plan to set up 120 new accountability courts,Plan includes overall human resource requirements and financial implications for establishing the additional courts.,"04 Sep, 2020 08:58am"
Newspaper,"Professional, sincere efforts have enhanced PCB’s performance: Ehsan Mani","Mani admits that on the field, Pakistan’s performance has failed to show signs of improvement.","06 Sep, 2020 12:10pm"
Newspaper,Barbados to remove Queen Elizabeth as head of state,"""The time has come to leave our colonial past behind,"" says Governor General Sandra Mason.","17 Sep, 2020 10:13am"
Pakistan,Opposition plans to boycott NA Speaker’s moot on GB polls,"Shahbaz endorses Nawaz's speech at MPC, says option of resigning from the assemblies is under serious consideration.","27 Sep, 2020 11:57am"
Pakistan,Rights activists protest gang rape on motorway,"Reject version of Lahore police that women should avoid travelling in the night, say it is duty of state to protect its citizens.","13 Sep, 2020 02:31pm"
Pakistan,‘FBR staff torched Faisalabad office to eliminate evidence of theft’,"The blaze had damaged computers, furniture, motorcycles, air conditioners and other official documents.","11 Sep, 2020 10:19am"
Newspaper,Low-cost housing loans from next week,"The federal govt has taken major steps for the Naya Pakistan housing scheme, says the NAPHDA chairman.","26 Sep, 2020 09:28am"
Pakistan,NAB launches probe into 2019 sugar scam,A departmental combined investigation team has been formed to investigate the scandal.,"12 Sep, 2020 09:11am"
Newspaper,Arab cultural narcissism,Arab and Pakistani cultures remain self-congratulatory even eight centuries after Islam’s Golden Age ended.,"19 Sep, 2020 07:54am"
World,Dueling over diamonds: LVMH says Tiffany not worth buyout,"After Paris-based LVMH announced it was abandoning the $14.5 billion takeover plan, Tiffany sued to enforce the deal.","10 Sep, 2020 07:44pm"
World,Trump says UN must 'hold China accountable' for Covid-19,"Chinese president says Beijing ""has no intention to fight either a Cold War or a hot one with any country"".","22 Sep, 2020 09:24pm"
Newspaper,Indian army takes action against soldiers over killing of 3 Kashmiris,Defence spokesman says evidence showed the soldiers had exceeded their powers under the Armed Forces Special Powers Act.,"19 Sep, 2020 03:34pm"
Pakistan,Solarised cold storages to improve immunisation in KP,The solarisation of cold storages will be completed by end of the year.,"21 Sep, 2020 10:47am"
Newspaper,"Leicester go top, Liverpool’s Mane sinks 10-man Chelsea",Liverpool put Chelsea away with relative ease at Stamford Bridge.,"22 Sep, 2020 10:55am"
Newspaper,King Salman targets Iran during debut at United Nations,Calls for a comprehensive solution to contain Riyadh’s regional rival and stop it from getting weapons of mass destruction.,"24 Sep, 2020 10:52am"
Pakistan,Entire population of Karak to get natural gas,Sui Northern Gas Pipelines directed to devise a feasible work plan along with proper timelines.,"01 Sep, 2020 11:19am"
Newspaper,NTDC challenges Nepra orders on 27-year expansion plan,Also says a number of Nepra advisories are contradicting the government’s policy directives and decisions.,"07 Sep, 2020 08:27am"
Newspaper,"Smith no certainty for series-decider, admits Langer","“He is definitely tracking in the right direction,"" says the Australian head coach.","16 Sep, 2020 11:04am"
Pakistan,Consensus on GB’s provisional status as province,Opposition says any move before election in the area will be considered pre-poll rigging.,"22 Sep, 2020 08:20am"
Pakistan,'Who are you to set time limits for us?' Lawyer and stabbing attack survivor Khadija Siddiqui asks CCPO Lahore,Siddiqui was reacting to the CCPO's comments on the motorway rape case.,"11 Sep, 2020 10:06am"
Newspaper,Shoaib in discussions with PCB for ‘major role’ in Pakistan cricket,PCB has plans to remove head coach Misbah from the chief selector’s position; Shoaib is being considered for the role.,"11 Sep, 2020 02:32pm"
Pakistan,"Armed forces  fully capable of defeating enemy, says air chief",Air chief also expresses solidarity with Kashmiris.,"08 Sep, 2020 09:10am"
Newspaper,Covid and the new crude normal,Uncertainty about crude fundamentals remain unusually high.,"13 Sep, 2020 10:10am"
Pakistan,Primary schools reopen today,Minister says decision taken in view of the less number of positive cases in educational institutions.,"30 Sep, 2020 08:32am"
Newspaper,Pakistan rejects India’s remarks on GB elections,"“India has no locus standi on the issue — legal, moral or historical,” says FO spokesperson.","30 Sep, 2020 10:53am"
Newspaper,Over 30 Taliban killed in Afghan air strikes,Taliban denies its fighters were hit and says 23 civilians were killed.,"20 Sep, 2020 10:17am"
Newspaper,Govt move to replace under-fire KE boss,Special committee formed to serve as one-window operation for power firm.,"08 Sep, 2020 08:15am"
Newspaper,S. Arabia reaffirms support for Palestinian state,"Palestinian FM refers to UAE-Israel accord as a “surprise”, “a normalisation” and an “earthquake” that hit Arab consensus.","10 Sep, 2020 10:42am"
Pakistan,"Islamabad favours ‘One China’ policy, Qureshi tells Chinese FM",Says Pakistan considers Russia an important partner and wants to forge a long term partnership between the two countries.,"11 Sep, 2020 08:59am"
Pakistan,MQM-P plans march on Thursday for ‘rights of urban Sindh’,"""The rally will be the beginning of a struggle for the rights of Karachi,"" says MQM-P Convener Khalid Maqbool Siddiqui.","21 Sep, 2020 10:28am"
Newspaper,Samsung heir charged with fraud over succession deal,Ten other current and former top Samsung executives also charged.,"02 Sep, 2020 10:05am"
Pakistan,Websites run by Balochistan govt employees banned,"In case of non-compliance, strict disciplinary action will be taken by the province’s chief executive.","01 Sep, 2020 09:27am"
Pakistan,Editorial: The PTI govt's strategy regarding circular debt is the same as its predecessors,The total debt stock has almost doubled in two years under the PTI.,"05 Sep, 2020 03:03pm"
Newspaper,"Economy on path of stability, says SBP governor","""Steps taken by the central bank and the govt before the pandemic helped to address the balance of payments crises.""","18 Sep, 2020 09:37am"
Newspaper,SBP eases cash margin curb on imports,Says easing of the cash margin will further enhance the capacity of the manufacturing and industrial sectors.,"25 Sep, 2020 09:35am"
World,Harry and Meghan team up with Netflix in major Hollywood move,"The couple will produce films and series ranging from children’s shows to scripted content, the streaming platform said.","03 Sep, 2020 11:21am"
Newspaper,Stocks make partial recovery of 463 points,Foreign investors sold sizeable chunk of shares worth $4.06 million.,"30 Sep, 2020 10:39am"
Pakistan,Displaced Orakzai people resent delay in compensation,"Over 1,500 houses were destroyed between 2008 and 2015 during fierce battles between the army and the Taliban.","07 Sep, 2020 10:55am"
Pakistan,Dengue larvae detected in 963 places in Rawalpindi,As many as 589 teams have been tasked with checking commercial and domestic units in the city's 46 union councils.,"30 Sep, 2020 11:11am"
Pakistan,"PTA has blocked Tinder in Pakistan. What's next, joy? asks Twitter","Are they now going to ban Facebook, Ludo Star, Twitter and Instagram to stop women from receiving unsolicited attention?","02 Sep, 2020 01:52pm"
Pakistan,"WDD Punjab, UN Women launch implementation framework to support gender mainstreaming in govt departments","This framework will bring us closer to our vision of a gender-sensitive Punjab, says Secretary WDD Ambreen Raza.","17 Sep, 2020 07:51pm"
Pakistan,Search teams comb 3 villages along motorway,Punjab police take over security of Lahore-Sialkot motorway.,"12 Sep, 2020 10:09am"
